Easting,Northing,RL
762152.959,7498516.14,30
848451.502,7446894.01,30
1094339.264,7183163.731,30
904669.566,6295901.483,30
752320.848,7526379.857,30
1072236.12,7139608.37,30
847209.022,6253692.989,30
875330.769,7496160.446,30
1085534.988,6788241.941,30
1001718.357,7275858.81,30.00000001
1067256.392,6716762.933,30.25122823
950379.616,6377320.421,30.88499079
939752.562,6349988.591,30.91796983
1080383.026,6688238.442,31
1026047.888,7247166.342,31
862154.171,6280919.075,31
1105217.499,6698060.23,31
1106178.807,6904177.739,31
1056677.62,7129147.448,31
1040594.589,7229921.397,31
853449.13,7441231.789,31
1072476.761,7145162.554,31
625453.867,7777001.1,31
1045212.892,7218615.767,31
692293.306,7676739.561,31
707470.681,7643334.233,31
707680.658,7659943.1,31
520940.824,7805105.143,31
1088420.908,6749100.242,31
1008154.403,6402371.583,31
1081684.719,6621312.977,31
842776.545,6259408.894,31
1080673.015,6693794.156,31
1087079.842,7133390.163,31
1096200.308,7004920.803,31
1048788.443,6545061.753,31
1092527.862,7032935.273,31
1010670.152,6452348.559,31
853269.563,6292361.147,31.00000001
921260.569,6356357.085,31.66658027
964986.568,6387774.872,31.87172942
1051419.494,7123806.374,31.99999999
942901.15,7344475.233,32
1088039.793,6938489.447,32
1091635.512,6910470.276,32
1102345.929,6926651.203,32
1091362.929,6904914.4,32
858841.439,7452194.112,32
505243.346,7832780.935,32
823758.61,7491794.605,32
1098758.892,6954676.559,32
1089282.123,6765768.342,32
832943.535,7441702.72,32
717773.746,7637662.704,32
1112185.752,6736697.318,32
697491.829,7676678.573,32
1092721.334,6932693.824,32
917255.31,7339694.245,32
1017290.196,6396336.452,32
976718.913,7287845.642,32
833312.755,7458326.407,32
1077993.272,7156052.738,32
531430.925,7816155.499,32
1138075.683,6852357.741,32
987454.341,7304142.889,32
682197.907,7704534.128,32
1132857.713,6847064.017,32
931837.247,6383703.776,32.02884453
1090369.407,6693284.179,33
1132521.078,7242688.543,33
829180.032,6137677.111,33
797065.446,7442458.92,33
515705.607,7805110.572,33
510480.201,7821713.052,33
1046463.817,6500626.258,33
922185.927,7333999.308,33
828662.294,7480602.977,33
855640.146,6231156.389,33
1053568.125,6544812.054,33
1093583.435,6754403.14,33
1000381.778,6436160.059,33
874234.615,7451818.333,33
1099766.93,6687208.894,33
531421.123,7810622.58,33
853054.661,7424605.529,33
823168.4,7464090.953,33
526176.053,7805098.162,33
1072662.891,6928086.929,33
1044096.525,7190853.896,33
661477.093,7715816.626,33
861944.978,6275370.535,33
1089373.293,6966267.532,33
932873.898,7350332.343,33
1085252.546,6782686.156,33
1071759.78,6616269.862,33.10049699
1064310.796,6566526.634,33.63721248
1131752.934,7226015.158,34
1104215.652,6770561.119,34
1087266.348,6726876.18,34
1057615.387,7151360.611,34
1051185.719,7118253.366,34
818268.247,7475281.17,34
1100119.128,7088260.469,34
858774.078,6192139.529,34
857095.147,6269996.14,34
712945.727,7665413.201,34
807429.302,7447792.012,34
809218.307,7536433.918,34
1072716.966,7150716.738,34
510473.675,7810647.349,34
620226.071,7777037.949,34
615034.818,7782607.061,34
983794.907,6386880.601,34
807315.499,7442251.679,34
1009555.921,6430136.618,34
1091608.011,7122054.122,34
1102152.419,6731663.208,34
907224.622,7345532.441,34
928759.182,7383758.801,34
757103.198,7504141.724,34
1073185.726,6939196.43,34
898953.589,6385074.816,34.36594497
903875.511,6390434.867,34.79084306
879505.987,7457232.604,34.99999999
1122139.848,6925653.261,35
1096464.748,7010476.753,35
1068157.68,7162041.056,35
1100633.882,7099372.492,35
661843.815,7754560.504,35
1077825.655,6732934.239,35
728070.085,7631984.016,35
1086154.09,6899600.269,35
1081204.876,6799600.283,35
707540.831,7648870.551,35
1094738.627,6776628.39,35
932034.899,7322602.478,35
1019856.561,6446317.058,35
1091483.542,7010712.64,35
1009813.858,7219986.46,35
713016.987,7670949.532,35
1004757.877,7220174.699,35
1005372.953,7236824.943,35
747169.264,7526462.819,35
707610.823,7654406.84,35
1137474.161,6841240.244,35
752590.308,7542994.209,35
1093872.912,6759959.444,35
1102896.181,6937764.167,35
1077751.372,7150498.249,35
971826.627,7293565.647,35
874784.972,7473989.554,35
1091745.298,7016268.293,35
950127.964,6371769.539,35.31360226
742957.309,7587458.922,36
733255.443,7631910.505,36
1099165.986,6676095.389,36
1044320.627,7196406.278,36
912320.619,7345386.875,36
1044544.316,7201958.656,36
520934.258,7799572.194,36
1040155.102,7218817.265,36
1094161.936,6765515.753,36
505240.099,7821715.364,36
500000,7827248.934,36
777380.405,7487166.109,36
846632.376,6114805.042,36
852391.844,7396894.647,36
1063027.636,6934103.403,36
827573.995,7430733.841,36
819418.956,7530685.516,36
798047.268,7492317.86,36
1046859.132,7135122.084,36
635823.158,7765854.319,36
824109.784,7508416.507,36
1081828.545,6716017.055,36
823992.973,7502875.897,36
852454.889,6270168.052,36
552352.493,7805039.986,36
927444.408,7339393.537,36
874921.849,7479532.308,36
510470.4,7805114.451,36
1071995.043,7134054.186,36
583791.477,7810452.283,36
1046628.34,7129569.371,36
993200.005,6386420.067,36
894256.448,6385261.771,36.71299173
1061562.696,6700343.203,36.87027655
1066655.579,6610967.849,36.88494334
925225.066,6339505.561,36.93372515
917277.414,6373205.277,36.99057322
789405.176,7581142.485,36.99999998
702825.252,7687687.97,37
1102927.608,7149376.79,37
928268.585,7367121.951,37
823875.915,7497335.263,37
676874.406,7693519.001,37
1087327.348,7138945.264,37
1094338.04,7071825.007,37
872272.557,7374216.43,37
997821.56,7309337.111,37
839677.603,7513624.617,37
967845.966,7327022.191,37
1117473.193,6931463.185,37
772241.116,7487258.772,37
547131.894,7810587.748,37
505238.469,7816182.533,37
500000,7821716.135,37
1097286.596,6731921.656,37
1093293.507,6748846.842,37
814499.602,6110418.834,37
1044990.448,7213063.401,37
1085521.097,6693540.235,37
966930.176,7299283.267,37
869937.987,6241722.39,37
573248.159,7793899.003,37
1096379.654,7116270.613,37
1006390.385,7264575.174,37
1085882.917,6894044.685,37
1090168.008,6982934.423,37
1070582.543,6594048.25,37.14276891
940741.398,6372190.917,37.27018096
874372.631,7457361.17,38
1067920.474,7156487.176,38
791940.657,7442559.896,38
568015.968,7793920.035,38
1102508.344,7032463.919,38
651400.516,7754655.38,38
1035532.911,7230120.417,38
923648.76,7383908.152,38
1095670.065,6993808.916,38
824458.741,7525038.193,38
1086379.637,6804909.323,38
818616.004,7491902.729,38
1011501.742,6469007.464,38
837692.423,7424963.157,38
718214.241,7670881.896,38
833801.5,7480490.993,38
802078.264,7436815.997,38
913979.644,6295507.126,38
878378.575,7412887.604,38
1108125.555,6943075.126,38
861315.747,6258724.769,38
1081483.605,6805155.809,38
562803.563,7799472.698,38
702419.043,7654471.583,38
1090139.3,6782436.486,38
1090853.651,7105387.918,38
978031.683,7326683.891,38
1069991.317,6582937.465,38.20670863
997233.636,7292688.875,39
1040813.716,7235473.456,39
858041.826,7418940.436,39
847803.628,7419184.582,39
1046397.132,7124016.654,39
823421.399,6104549.549,39
1108506.589,6759188.202,39
1050951.525,7112700.355,39
814039.012,7519710.305,39
609770.687,7777106.94,39
797175.442,7447998.906,39
727992.386,7626447.089,39
1113513.317,7160028.053,39
1080962.561,6699349.875,39
1124777.341,6880935.113,39
687094.892,7676798.921,39
1120134.968,6886749.739,39
767101.974,7487349.698,39
897492.207,7362450.993,39
924984.343,6333955.392,39
857920.591,6292189.741,39.00000001
959772.039,6376890.446,39.2048796
1062399.456,6717007.311,39.54618857
992151.741,7292867.937,40
862571.727,6292016.083,40
1116210.82,7109781.685,40
1003932.397,7197974.251,40
842975.745,6264957.012,40
872130.283,7368673.279,40
1116143.131,6719759.855,40
862340.17,7385559.995,40
787868.101,7498054.422,40
932203.357,7328148.483,40
505236.836,7810649.671,40
1089779.185,6682171.715,40
625413.982,7771467.089,40
1095617.45,7099603.487,40
822691.809,7441927.595,40
1062831.334,6538750.964,40
588916.959,7788293.1,40
583686.279,7788318.861,40
1035097.578,7219016.867,40
1014870.09,7219796.328,40
880062.771,7479404.615,40
962029.57,7304998.509,40
1050928.025,6494820.099,40
1041994.242,6506429.773,40
991174.474,7265122.041,40
853971.327,7463399.822,40
1068493.362,6944982.499,40
1130455.018,6802596.804,40
702622.84,7671079.906,40
1056174.082,6594804.106,40.55401091
1020770.748,7241807.948,41
856680.791,6258899.192,41
796844.777,7431378.87,41
863432.678,7429900.755,41
920310.25,6334157.135,41
520921.078,7788506.204,41
981607.024,7282123.244,41
828980.428,6132128.599,41
702487.129,7660007.72,41
1039492.788,7202161.031,41
1117754.949,6937020.57,41
1082403.653,6727128.53,41
1053734.119,7179336.3,41
1115294.806,7198925.117,41
1055495.875,7101380.945,41
1082541.58,7144723.032,41
906909.207,7334442.858,41
1063540.485,6945211.788,41
824409.209,6132292.003,41
828181.1,7458439.157,41
656470.741,7738004.685,41
992540.028,7303966.223,41
738521.99,7637372.518,41
1045585.209,6483962.955,41
1059812.651,6572334.679,41.16155457
1094594.828,7077380.697,41.99999999
1127644.225,6841768.828,42
702350.804,7648935.418,42
1052879.226,6929003.353,42
1013149.288,6407685.053,42
1058587.856,6945439.05,42
1106167.857,7110252.205,42
752500.68,7537456.12,42
787763.877,7492515.01,42
868966.965,7446402.711,42
1099041.989,6765261.057,42
1107615.112,6742516.84,42
937464.595,7333539.313,42
852862.764,6281264.65,42
874647.81,7468446.78,42
858175.776,7424482.77,42
1094068.454,6960473.35,42
937634.384,7339085.529,42
1006592.716,7270125.194,42
656369.227,7726935.172,42
852045.94,6259071.353,42
762058.067,7492977.527,42
1003725.067,7192424.116,42
981415.638,7276574.6,42
1015964.828,6463216.956,43
919833.168,6323057.058,43
1067716.606,6928319.088,43
672287.492,7754459.296,43
651351.854,7749120.821,43
1093261.537,6943805.622,43
1025835.774,7241615.164,43
743125.73,7598533.987,43
832696.123,7430620.142,43
982789.152,6464833.357,43
1004552.083,7214624.6,43
838141.999,6259574.274,43
1006794.661,7275675.206,43
609805.501,7782640.702,43
919354.807,6311956.912,43
796955.225,7436918.908,43
829494.761,7519388.746,43
802190.392,7442356.181,43
1057569.565,6923223.38,43
854489.219,7485567.501,43
1107317.028,6736959.735,43
878970.362,6235807.703,43
808798.317,6077285.819,43
892691.441,7373678.482,43
1082556.215,6927616.505,43
934578.976,6339095.658,43.47722612
925465.466,6345055.713,43.83456642
847613.096,6264789.493,44
842427.66,7408220.451,44
682017.529,7687927.73,44
757010.367,7498603.291,44
822452.042,7430845.769,44
1048690.465,7179543.667,44
818151.844,7469740.601,44
990977.898,7259572.83,44
902593.71,7362309.741,44
1058841.366,6950992.965,44
868556.094,7429774.654,44
901817.387,7334587.055,44
1081386.506,6615757.069,44
536612.005,7788480.446,44
832572.037,7425078.818,44
807201.463,7436711.321,44
1096850.613,6915783.231,44
541894.947,7810600.907,44
656420.043,7732469.943,44
531411.298,7805089.63,44
1102744.21,6742776.86,44
573225.064,7788365.699,44
1062413.038,7145594.335,44
909559.467,6301255.266,44
986877.417,7287496.256,44
1040833.891,6484212.912,44
1005168.312,7231274.87,44
667011.904,7748975.838,44.00000001
1070692.43,6688740.394,44.15318883
939504.515,6344437.973,44.19958031
1086831.889,7127835.064,45
1055733.071,7106934.25,45
1035315.448,7224568.645,45
896265.636,6318484.301,45
1109091.648,7065564.839,45
855848.818,6236704.999,45
828901.392,7491684.744,45
1040251.244,6473104.48,45
526159.618,7794032.204,45
1080646.088,6788489.242,45
526151.371,7788499.179,45
838693.252,7469294.63,45
620187.849,7771504.014,45
1079523.209,6766267.2,45
676932.812,7699054.357,45
646179,7754700.443,45
1011667.234,7269939.445,45
1052582.066,7151571.372,45
902284.098,7351220.723,45
641002.764,7760278.273,45
1079241.385,6760711.698,45
1053886.713,6951217.925,45
856057.219,6242253.585,45
1062255.146,6917440.824,45
873679.706,7429646.78,45
738032.93,7604149.021,45
848708.798,7457977.622,45
1120710.156,6897864.987,45
884862.544,6385629.006,45.25395569
1075249.637,6682935.033,45.29301852
946676.267,6399734.77,45.69475825
882481.602,7373951.063,46
1090992.432,6799104.675,46
1105966.195,6803902.471,46
1057381.582,7145807.323,46
873957.729,7440732.598,46
1080747.379,6994513.243,46
1105819.672,6709174.333,46
1077873.347,6933407.767,46
918538.56,7384055.703,46
1062884.486,7156701.5,46
1100962.275,6898868.89,46
917416.828,7345239.489,46
844704.386,7507968.971,46
849600.979,7496769.556,46
1052984.381,6533702.722,46
1098563.903,7054924.495,46
1039271.195,7196608.944,46
853186.419,7430147.638,46
1092712.294,6737734.263,46
614961.786,7771539.367,46
718141.239,7665345.435,46
860472.917,6236530.077,46
848322.457,7441352.17,46
1096576.182,6910227.061,46
931866.113,7317056.457,46
1107848.836,6937518.337,46
859631.231,7485447,46
1112801.758,6937270.472,46
1062176.672,7140040.75,46
780669.226,6050442.652,46
991761.957,7281769.609,46
1001201.255,6452817.817,46.00000001
838569.048,7463753.278,47
1123317.081,6853145.699,47
1010847.399,7247738.2,47
874096.314,7446275.476,47
531321.798,7755291.678,47
1049365.425,6556170.631,47
1020349.454,7230706.14,47
1061465.006,7123379.985,47
874565.122,6241540.791,47
656318.293,7721400.371,47
1098864.829,6670538.647,47
1000107.857,6430607.461,47
1063588.442,7173362.237,47
1050481.878,7101594.325,47
1086242.63,7005391.174,47
1039796.498,6556662.565,47
1091907.644,6916026.157,47
914928.194,6317706.951,47
1067206.261,7139825.529,47
1010641.468,7242187.868,47
873686.283,6219344.292,47
1106835.24,6820573.244,47
1016523.228,6474323.288,47
954821.461,6371555.498,47.23239826
589056.509,7815960.07,47.99999998
1089903.552,6977378.789,48
857508.414,6281092.99,48
801853.318,7425735.552,48
1025623.26,7236063.979,48
526143.104,7782966.122,48
531371.758,7782957.518,48
866375.98,6269645.542,48
1047683.278,6923673.997,48
697293.715,7660070.7,48
1057824.775,6928777.299,48
1001318.164,7264759.332,48
862202.366,7380017.302,48
1021268.472,6474083.945,48
666687.04,7715766.107,48
1065847.464,6688988.166,48.15517569
1057266.679,6711695.113,48.70772848
916810.108,6362105.752,48.71691133
907664.548,6368045.954,48.77304949
941233.803,6383291.993,48.8096678
1050800.555,6583942.834,48.82790421
1092787.814,7038490.94,49
885063.249,7473731.981,49
837566.163,7419421.617,49
1029897.994,6456937.257,49
1096301.297,6904670.895,49
838940.886,7480377.265,49
1074149.032,7184041.837,49
1089854.024,6776880.433,49
977658.423,7315587.308,49
1058079.561,6934331.217,49
1084673.421,6972059.11,49
1093799.934,6954917.437,49
918059.726,7367420.287,49
860261.522,6230981.344,49
858442.859,7435567.373,49
796512.083,7414758.598,49
897796.665,7373539.485,49
1036353.183,7124431.384,49
987645.908,7309691.745,49
1136820.119,7225780.11,49
880201.245,7484947.567,49
956089.462,6399310.634,49.38047556
1066412.33,6700098.067,49.51802655
1061266.639,6600109.241,49.75595878
1129120.948,6869559.64,50
989581.899,6408860.497,50
1086940.503,6816020.932,50
908007.736,7373256.075,50
1063354.219,7167808.66,50
500000,7816183.305,50
873540.268,7424103.84,50
802302.291,7447896.339,50
1086660.294,6810465.126,50
1032471.582,6506921.332,50
1068866.703,7178702.693,50
1039934.742,7213265.192,50
1063822.236,7178915.813,50
1019926.575,7219604.304,50
661529.85,7721351.554,50
536600.431,7782947.35,50
833066.861,7447243.972,50
541815.866,7777402.466,50
829020.566,7497225.592,50
875002.83,6252638.906,50
967480.717,7315926.66,50
1077541.188,6727378.758,50
1058546.361,7173573.739,50
672342.742,7759994.224,50.00000001
965503.248,6398877.591,50.07249675
1075825.157,6694045.943,50.45758146
894036.751,6379712.822,50.78494834
1065564.385,6683433.219,50.91013624
926184.72,6361706.073,50.94651809
1000311.009,7237010.473,50.99999999
713859.481,7737383.301,51
843317.698,6148271.047,51
888906.536,7423708.92,51
1001473.651,6458370.39,51
1138150.81,6947117.851,51
707750.335,7665479.332,51
979359.011,6392659.423,51
1099084.137,7066036.47,51
966745.951,7293735.443,51
1047933.918,6929227.375,51
1054137.531,6956771.564,51
531361.814,7777424.413,51
999294.332,7209261.381,51
896725.773,7334729.428,51
861735.51,6269821.97,51
510467.117,7799581.522,51
1047778.135,7157332.903,51
1066967.325,7134271.644,51
1079708.454,6972293.044,51
928595.976,7378213.201,51
1057848.768,7156913.896,51
1027710.531,6507163.814,51
966376.437,7282639.757,51
1097255.344,7027144.626,51
889559.434,6385446.501,51.79545669
1001745.665,6463922.957,52
1057057.871,6912115.54,52
988388.465,7187432.147,52
531381.679,7788490.593,52
743041.612,7592996.468,52
829139.49,7502766.416,52
1081312.553,7116949.075,52
1110676.245,6708910.543,52
682137.919,7698998.692,52
604576.248,7782672.778,52
531391.576,7794023.636,52
599347.057,7782703.289,52
1079510.409,6671571.326,52
1136561.019,7220221.986,52
1072400.82,6922532.181,52
1029173.116,7197008.557,52
1038826.777,7185504.756,52
1045878.494,6489517.389,52
1066130.112,6694543.116,52.11934453
944184.471,6344227.575,52.80047611
950630.925,6382871.289,52.93632211
718935.137,7726244.968,52.99999999
1098824.248,7060480.481,53
1015913.971,7247549.46,53
804067.187,6071892.682,53
879924.008,7473861.643,53
848217.219,6281434.055,53
876742.214,6297030.463,53
767004.81,7481810.877,53
1046171.363,6495071.823,53
1135657.95,6807888.042,53
1088307.389,6944045.058,53
588888.847,7782759.615,53
1049180.855,6956994.228,53
829376.588,7513847.993,53
1053963.266,7184889.277,53
697227.378,7654534.684,53
796623.206,7420298.715,53
505235.198,7805116.778,53
526134.817,7777433.035,53
887438.266,7368271.881,53
1004345.904,7209074.492,53
801514.178,7409114.69,53
961847.716,7299450.955,53
794804.457,6066648.156,53
1010021.343,7225536.824,53
974654.216,6392883.925,53
1047338.678,6517289.566,53
925945.293,6356155.969,53.1121811
1075537.616,6688490.486,53.11971683
1115772.79,6898119.044,54
1142817.723,6941299.43,54
967663.519,7321474.432,54
1081486.958,6905395.265,54
1042283.298,6511983.987,54
793117.455,7503496.439,54
1083833.657,6754907.29,54
818731.438,7497443.2,54
999702.144,7220361.046,54
620149.536,7765970.049,54
942557.93,7333382.325,54
782622.415,7492610.982,54
541842.353,7788468.737,54
827939.006,7447357.103,54
1088132.94,6743544.219,54
813534.926,6082676.809,54
966561.372,7288187.607,54
997036.904,7287139.444,54
777279.493,7481626.972,54
837550.963,6242930.12,54
862988.179,6303112.995,54
955329.702,6382657.59,54.34497753
912815.562,6378951.031,54.88504436
864905.989,7490867.04,55
1107452.924,7138033.957,55
873818.86,7435189.7,55
733334.735,7637447.543,55
837058.558,7397255.223,55
978825.809,6381555.604,55
782519.843,7487071.709,55
666577.739,7704695.96,55
1085982.21,6999835.823,55
833679.694,7474949.882,55
515690.798,7788511.668,55
1034879.3,7213465.084,55
500000,7810650.445,55
1087844.523,6737988.201,55
818864.231,6104711.169,55
692229.154,7671203.751,55
1057147.352,7140254.034,55
861525.766,6264273.382,55
1127447.964,7242920.662,55
1082051.299,7133613.446,55
1062513.071,6922995.018,55
1057759.169,6533450.377,55
728147.611,7637520.916,55
1056912.698,7134700.742,55
1089841.539,7083166.348,55.00000001
1115169.773,6792271.538,55.00000001
935070.086,6350196.584,55.14005928
880377.296,6391357.774,55.430858
917743.449,6384304.73,55.46031806
1067237.464,6622078.179,55.8727396
934824.697,6344646.128,55.89557682
1086695.097,6910711.446,56
1004139.342,7203524.376,56
908163.429,7378800.747,56
1082296.661,7139168.238,56
1015288.819,7230897.604,56
1097873.549,6743034.763,56
813245.723,7480928.468,56
692100.414,7660132.042,56
541855.549,7794001.826,56
1043978.136,6951661.776,56
1051865.003,6906788.756,56
817801.185,7453118.746,56
520914.465,7782973.162,56
801172.976,7392493.594,56
727758.251,7609836.136,56
515700.683,7799577.635,56
1066935.959,6911655.68,56
1084402.548,6766018.824,56
832323.108,7413996.098,56
646132.018,7749165.977,56
742788.151,7576383.746,56
974390.432,6387332.202,56
842169.473,7397136.82,56
972754.256,7321305.938,56
1060395.527,6583444.498,56.32741569
917043.92,6367655.523,56.36936097
844080.455,7480261.793,57
862363.087,6286467.591,57
531341.853,7766358.108,57
1029824.122,7213663.078,57
578455.649,7788343.061,57
844350.935,6176014.572,57
851430.503,6242426.116,57
697160.891,7648998.64,57
1058314.255,7168020.46,57
936610.661,7305807.997,57
1069805.773,7084066.517,57
1078959.121,6755156.199,57
1055969.843,7112487.553,57
666632.453,7710231.048,57
806512.345,7403468.632,57
1103628.454,6759447.394,57
531351.845,7771891.276,57
869915.839,7485200.771,57
1030472.733,6468044.842,57
860684.037,6242078.787,57
808989.154,6082834.216,57
984332.645,6397984.769,57
842577.083,6253860.75,57
860894.882,6247627.472,57
907381.864,7351077.204,57
1105518.816,6703617.278,57
1077609.427,6927852.735,57
1080085.532,6777378.214,57
955075.755,6377106.55,57.44629666
941724.863,6394393.011,57.51751064
1072053.002,6621825.273,57.66691148
986297.158,7270849.525,57.99999999
794254.591,6050003.429,58
1076535.277,7122725.814,58
833956.255,6143060.11,58
1034441.524,7202361.502,58
1043777.755,6734624.718,58
1080366.031,6782933.726,58
1084969.659,6777130.374,58
917738.912,7356329.923,58
994295.051,6408629.865,58
1108209.893,6753631.073,58
1036125.857,7118879.231,58
1097124.59,6921339.406,58
1084118.325,6760463.055,58
536565.542,7766347.877,58
847006.588,6248144.699,58
828781.968,7486143.872,58
918856.191,7395145.893,58
1078393.269,6744045.212,58
1020560.299,7236257.047,58
1140865.413,6813177.791,58
873260.54,7413017.896,58.00000001
930145.014,6344852.042,58.19615501
1035572.459,6568012.779,58.40169941
1062120.964,6711452.607,58.59277957
930387.746,6350402.337,58.9675823
865737.804,6252999.321,59
615071.203,7788140.863,59
797285.211,7453538.866,59
1038376.332,6528892.624,59
785742.148,7387261.132,59
761962.976,7487438.887,59
567994.523,7788386.776,59
806396.676,7397928.095,59
1039713.97,7207713.114,59
1079447.619,6966737.999,59
787659.434,7486975.571,59
1087771.749,6932933.84,59
918697.535,7389600.806,59
1015497.596,7236448.23,59
794621.393,6061099.945,59
536518.634,7744214.806,59
902748.056,7367854.221,59
883208.206,7401668.64,59
911891.518,6356752.606,59.5032225
1066975.469,6711207.976,59.62129952
795953.085,7387057.62,59.99999999
988497.377,6386651.451,60
801740.5,7420195.291,60
910262.367,6317904.66,60
998679.765,7192611.814,60
800944.362,7381412.733,60
1083548.545,6749351.53,60
879366.069,7451689.55,60
541829.125,7782935.617,60
806280.774,7392387.531,60
747257.435,7532000.818,60
829258.164,7508307.216,60
1032187.247,6501367.554,60
609735.791,7771573.148,60
999283.808,6413949.628,60
981988.697,7293220.498,60
1090542.481,6888246.794,60
1092179.325,6921582.042,60
1034660.615,7207913.296,60
1131495.923,7220457.378,60
828580.468,6121031.494,60
956945.33,7305164.095,60
902439.057,7356765.241,60
1088841.238,6955156.288,60
1053044.151,7162677.352,60
780636.904,7387360.201,60
1137775.165,6846798.986,60
930872.227,6361502.879,60.10397501
1051864.084,6700827.087,60.75784198
739401.653,7698279.688,60.99999999
1048371.126,6728835.615,61
837945.245,6254026.249,61
1088574.538,6949600.671,61
1094324.579,6676356.512,61
1070050.763,7089620.704,61
697425.941,7671142.644,61
809179.754,6088382.583,61
1094450.508,6771072.069,61
857714.639,6286641.378,61
722808.926,7626519.08,61
651303.078,7743586.234,61
562783.816,7793939.51,61
801400.673,7403574.351,61
822930.595,7453009.323,61
1077266.253,7139389.274,61
912638.748,7356476.844,61
536658.024,7810612.518,61
1084146.787,6960948.443,61
1056713.282,6700586.209,61.02256127
1056461.518,6600358.785,61.28219388
1031060.357,6573806.38,61.43048519
907436.023,6362496.493,61.70214873
885076.688,6391177.639,61.76936586
1095811.259,6704139.002,61.99999999
702757.935,7682151.977,62
999498.428,7214811.218,62
1043647.077,7179749.119,62
957124.82,7310711.381,62
1052813.319,7157124.364,62
833923.053,7486032.081,62
863025.057,7413273.133,62
807087.193,7431170.937,62
828780.574,6126580.06,62
877232.748,7368541.286,62
859761.906,7490989.073,62
1076779.375,7128280.3,62
1068234.876,6939428.028,62
1044008.956,6545309.266,62
1041414.891,6495321.343,62
884070.513,7434929.064,62
927139.178,6383906.323,62.08363335
917510.591,6378755.012,62.84685141
708910.668,7759590.936,62.99999999
661582.484,7726886.453,63
1081218.536,6899839.961,63
692357.311,7682275.343,63
1052118.298,7140465.382,63
1101517.111,6909981.799,63
794987.297,6072196.336,63
1052398.953,6522593.395,63
1100066.717,6692765.657,63
687032.477,7671263.225,63
811741.544,7408901.818,63
625374.002,7765933.048,63
651254.187,7738051.616,63
827817.585,7441816.04,63
531331.837,7760824.909,63
604509.859,7771605.356,63
505233.557,7799583.853,63
775427.113,7381917.851,63
791832.343,7437020.053,63
837748.232,6248478.198,63
1080092.595,6682682.733,63
1038091.068,6523338.633,63
1031331.811,6484706.206,63
951132.513,6393972.986,63.60315805
1006485.214,6463689.834,64
1049077.143,6550616.192,64
867028.012,7368803.467,64
1039049.191,7191056.852,64
1103432.279,7160488.899,64
878079.461,6213610.597,64
777481.107,7492705.22,64
893074.759,6240791.713,64
1009605.985,7214436.087,64
827329.41,7419651.546,64
1045933.467,7112911.209,64
775636.29,7392997.082,64
775322.21,7376378.194,64
1039229.663,6545554.592,64
604543.093,7777139.083,64
765523.044,7398725.23,64
817448.352,7436496.67,64
1025197.031,7224961.59,64
1008435.481,6407924.6,64
651106.826,7721447.585,64
583659.821,7782785.43,64
851635.917,6247974.554,64
1100492.273,6793044.071,64
849347.398,7485686.258,64
692035.824,7654596.144,64
922839.292,7356181.187,64
1122729.653,6842030,64.00000001
1119764.089,6786452.081,64.00000001
946923.578,6405285.413,64.54764879
932317.784,6394804.13,64.77152728
1111117.954,6903928.085,65
1087220.266,6821576.743,65
1086762.13,7016501.882,65
1074644.103,6766513.47,65
1010228.44,7231087.18,65
780423.414,7376280.601,65
780530.265,7381820.415,65
866163.534,6264096.825,65
841575.861,6226119.637,65
775740.565,7398536.656,65
1054387.926,6962325.201,65
1045205.423,6979427.224,65
846600.927,6237048.041,65
1056442.118,7123594.152,65
536553.857,7760814.656,65
1115041.712,7193368.378,65
1045449.635,6984980.305,65
1049924.001,6973654.312,65
686907.221,7660191.746,65
803079.145,7486676.728,65
1086085.348,7111169.778,65
901661.205,7329042.462,65
846803.89,6242596.383,65
976529.923,7282297.273,65
1052959.458,6723043.899,65.10637833
1040079.299,6562216.55,65.4001995
1110277.024,6792531.147,65.99999999
1098303.102,7049368.513,65.99999999
986102.998,7265300.593,66
971640.024,7288017.552,66
1011224.934,6463454.501,66
856473.205,6253350.681,66
992000.241,6458830.401,66
1074364.678,6760958.233,66
1106737.332,6915291.246,66
780316.349,7370740.76,66
806627.781,7409009.145,66
874510.363,7462903.985,66
967114.045,7304831.077,66
770631.734,7398631.835,66
1044224.422,6957214.871,66
1048683.334,6945887.494,66
1077023.034,7133834.787,66
630598.542,7765894.471,66
747520.818,7548614.645,66
747080.906,7520924.792,66
1053274.561,7168230.337,66
818668.732,6099162.694,66
864507.5,7474240.128,66
1030471.497,7230317.547,66
756917.341,7493064.829,66
1000715.014,7248110.044,66
732775.976,7598687.687,66
1067456.822,6922764.618,66
890345.231,7479143.986,66
712730.975,7648804.039,66
996246.195,7264941.621,66.00000001
1061282.921,6694788.503,66.03749338
899175.614,6390623.896,66.05274562
879953.972,6380260.777,66.22109738
961306.295,6410197.545,66.8077224
1010947.738,6457901.532,67
912161.084,7339841.864,67
859237.564,7468820.654,67
790847.54,7387160.271,67
807656.206,7458872.603,67
531281.402,7733158.439,67
833189.935,7452785.202,67
1084935.777,6682428.294,67
843731.779,6159368.535,67
547072.726,7788455.468,67
1028955.308,7191457.038,67
1053504.551,7173783.32,67
1085198.273,6983169.788,67
875886.633,6397084.009,67
775217.097,7370838.509,67
837093.408,6104050.878,67
995449.443,7242743.64,67
832447.699,7419537.47,67
931696.998,7311510.419,67
1092826.584,6648574.188,67
