Easting,Northing,RL
782832.324,7010369.525,-752.8258311
574147.527,6969036.475,-752.1724765
796396.065,6954598.053,-751.7584468
579126.437,6974544.272,-750.1974119
829942.106,6914904.356,-750.0657324
633650.269,6985153.442,-749.3310489
608800.684,6974318.205,-749.0898525
819200.258,6881907.166,-748.7862711
613746.548,6974273.583,-748.4161443
762139.783,6750207.562,-746.778583
811645.811,6970859.679,-746.6839935
658686.212,7007018.988,-745.7337401
812663.67,6821055.337,-745.1971672
830093.585,6920448.352,-744.917301
723366.886,7017114.329,-744.847421
825906.021,6948300.716,-743.9669256
598997.782,6985478.873,-743.8749304
747328.923,6739449.41,-743.6366865
673719.333,7017900.09,-742.6947535
737509.922,6734115.089,-741.6308942
623693.908,6979717.373,-741.5639897
708563.653,7022910.828,-740.9895723
786981.093,6771794.81,-740.6015373
829790.377,6909360.333,-740.4533846
791988.921,6777215.317,-740.2827303
852441.007,6842120.342,-740.2093849
807335.005,6804553.816,-739.3731157
817853.75,6832011.334,-738.0562566
683729.167,7023298.291,-737.9033521
823204.719,6848509.952,-737.8354892
823052.303,6842965.763,-734.9973275
757157.668,6744775.794,-734.3172491
811785.844,6976402.773,-734.2979701
863090.535,6869549.313,-734.2672146
816453.033,6965190.257,-734.1199836
728332.16,7017024.929,-733.3787108
603901.467,6979899.601,-733.3489941
807108.927,6987612.568,-732.2268786
830244.813,6925992.322,-731.9505421
663718.457,7012494.337,-731.6673231
847706.548,6847811.356,-731.3706413
823356.888,6854054.113,-729.8553544
753160.12,7016548.393,-729.8037716
821255.681,6959518.497,-729.736024
758126.046,7016447.176,-729.643247
847870.298,6853356.313,-728.9099358
748194.308,7016647.639,-728.8949729
733297.537,7016933.561,-728.4508816
618745.721,6979765.902,-728.3125859
743228.609,7016744.916,-727.7269849
763092.089,7016343.988,-727.5160846
738263.019,7016840.223,-727.1823418
812514.7,6815511.309,-727.1662829
802163.881,6793594.715,-726.6082334
781977.894,6766372.459,-725.3792467
853104.739,6864300.785,-725.3100637
830395.789,6931536.265,-722.7929057
768058.251,7016238.83,-722.319458
822899.642,6837421.548,-721.949935
608849.503,6979857.016,-721.8968293
752180.225,6739342.14,-720.5697786
787796.781,7010256.336,-720.1062659
824415.177,6892862.481,-719.9903793
868001.031,6869397.991,-719.6269396
776979.333,6760948.256,-719.5517866
613797.587,6979812.45,-718.5428264
826053.743,6953844.393,-718.2622695
829638.396,6903816.284,-718.2305194
797001.369,6782633.988,-716.8901535
816595.539,6970733.535,-716.4008561
877291.233,6852451.388,-716.0848688
830546.514,6937080.182,-715.4168143
771985.418,6755522.194,-715.093448
603947.987,6985438.321,-714.5617688
817702.926,6826467.214,-713.2242685
773024.534,7016131.7,-712.6780959
823508.812,6859598.247,-711.9211262
811925.64,6981945.84,-711.5056144
599042.01,6991017.505,-711.2938404
847542.534,6842266.374,-710.6545885
790123.629,6899289.221,-710.5868595
858180.192,6869698.594,-709.8448828
766996.156,6750094.267,-709.410826
877468.607,6857997.354,-709.0324731
789585.458,6877117.417,-708.8930496
668755.046,7017967.847,-708.8252155
821400.667,6965061.96,-705.6212377
872036.393,6841515.687,-705.2686671
830696.987,6942624.073,-704.036939
678762.529,7023369.89,-703.9949358
618798.89,6985304.789,-703.8389946
658756.516,7012558.244,-703.4005912
794906.994,6893626.134,-702.9084207
713530.824,7022827.44,-702.8087442
762011.556,6744664.465,-702.205092
827950.071,6842829.987,-701.1009677
822746.735,6831877.305,-700.8137273
794633.332,6882539.952,-700.3389291
812365.492,6809967.254,-700.2281928
608898.239,6985395.789,-699.8057857
848033.783,6858901.245,-699.6801887
791847.512,6771671.617,-698.6043812
828104.806,6848374.329,-697.6961788
807187.669,6799009.847,-697.3016883
802422.326,6998819.651,-697.0505944
777990.941,7016022.599,-696.991723
816737.804,6976276.785,-696.9536761
613848.539,6985351.279,-696.2077123
797594.103,7004481.564,-695.7975381
779764.41,6877352.52,-695.4029108
857170.698,6836426.918,-695.263794
826201.217,6959388.043,-694.2015448
842805.9,6847955.173,-693.468103
757031.626,6739232.782,-693.173238
603994.428,6990977.003,-692.4035599
862067.142,6836276.611,-691.9845844
817551.861,6820923.067,-691.3969661
827795.087,6837285.618,-690.918876
877113.571,6846905.4,-689.3450874
830847.209,6948167.938,-688.7279632
824264.733,6887318.509,-688.4542007
829486.164,6898272.208,-688.0542036
823660.489,6865142.353,-687.3681277
842644.206,6842410.354,-687.3163135
786841.83,6766251.212,-686.7860682
780284.282,6899523.227,-686.7006337
852274.403,6836575.17,-686.2275535
807246.028,6993155.425,-685.4335697
802018.431,6788050.829,-684.1517663
821545.408,6970605.396,-683.6120127
796857.822,6777090.182,-682.8042615
832847.976,6842692.16,-680.8329599
663790.836,7018033.639,-679.399587
784674.874,6877235.985,-679.219822
608946.892,6990934.524,-678.7691629
653794.647,7012620.183,-678.6070092
828259.291,6853918.645,-678.4531334
718498.092,7022742.086,-677.5567159
842967.332,6853499.966,-677.1130988
837746.02,6842552.283,-676.332991
792761.368,7010141.172,-676.2852901
822593.582,6826333.035,-674.9185161
833005.03,6848236.659,-674.8683645
794770.275,6888083.058,-674.0397727
781840.785,6760828.961,-673.9227181
613899.405,6990890.069,-673.8357847
782957.473,7015911.526,-673.682524
837905.394,6848096.941,-673.4188787
812065.199,6987488.88,-673.3592861
847378.255,6836721.367,-673.0840889
673795.971,7023439.525,-672.4519163
830997.178,6953711.776,-671.4734455
826348.442,6964931.666,-671.0358079
866963.737,6836124.249,-670.5353116
832690.669,6837147.635,-670.3321646
827639.854,6831741.222,-670.0426641
693747.958,7028688.972,-669.8525852
872911.683,6869244.626,-669.756707
834869.872,6914768.595,-669.234081
774982.061,6883009.611,-668.9428006
776844.384,6755404.855,-668.7897707
775237.423,6894094.697,-668.7540578
816879.828,6981820.009,-668.4674047
835023.621,6920312.753,-667.4417307
698717.042,7028611.579,-667.0904961
877645.694,6863543.298,-666.9248717
771852.636,6749978.887,-666.8844954
817400.554,6815378.891,-666.0774132
723465.46,7022654.767,-665.7821483
824114.042,6881774.511,-665.7045833
748303.859,7022188.673,-665.0292951
766865.548,6744551.05,-665.0271985
823811.92,6870686.433,-664.7374319
743335.963,7022285.825,-664.5645943
753271.868,7022089.553,-664.4284841
812216.046,6804423.169,-664.3837815
738368.178,7022381.011,-663.4880376
785203.895,6899407.236,-663.1250611
842482.251,6836865.51,-663.0720358
834715.867,6909224.411,-662.706208
733400.5,7022474.229,-662.3592294
728432.928,7022565.481,-662.2874279
758239.991,7021988.465,-662.2263639
837586.39,6837007.599,-661.2439961
761883.13,6739121.336,-661.2325557
835177.116,6925856.885,-661.1689641
821689.905,6976148.805,-659.9543698
853270.001,6869845.834,-658.7075853
688778.962,7028764.403,-658.3660684
763208.231,7021885.409,-657.7267394
648832.847,7012680.153,-656.2838123
823963.104,6876230.485,-656.2293793
835330.355,6931400.991,-654.7856153
658826.7,7018097.464,-654.0092319
829333.681,6892728.106,-653.5555651
831146.896,6959255.588,-653.106499
796714.048,6771546.347,-652.4810154
807040.099,6793465.85,-651.9629384
768176.59,7021780.384,-650.0428335
848197.004,6864446.152,-649.3138561
833161.831,6853781.132,-648.9527736
835483.339,6936945.071,-648.7910129
838064.511,6853641.572,-648.5351015
834561.608,6903680.201,-647.2493698
703686.217,7028532.223,-647.209153
832533.109,6831603.083,-646.9489652
826495.42,6970475.263,-646.259274
791705.881,6766127.887,-646.1195765
822440.183,6820788.737,-646.0943857
801872.752,6782506.915,-644.4403836
668829.493,7023507.197,-644.1070146
828413.526,6859462.934,-642.5163744
787924.133,7015798.481,-641.6343835
835636.068,6942489.126,-641.4547871
827484.37,6826196.799,-641.3667434
876935.622,6841359.389,-639.9123893
683810.051,7028837.873,-638.8339911
773145.071,7021673.391,-638.1137265
863260.133,6875094.681,-637.6732744
843128.504,6859044.734,-636.7365391
643871.115,7012738.156,-635.1799632
831296.362,6964799.374,-632.2915006
837426.502,6831462.89,-632.2344606
653862.635,7018159.324,-632.2320677
835788.542,6948033.154,-632.125397
786702.349,6760707.585,-630.9653576
821834.156,6981692.187,-630.908205
871860.484,6835969.83,-630.8629947
802556.748,7004362.299,-630.5715793
858347.487,6875243.789,-627.7956466
807382.896,6998698.254,-626.5674863
842320.035,6831320.641,-625.2880418
766734.737,6739007.801,-624.7101088
852107.531,6831029.973,-624.2865527
834407.094,6898135.964,-624.0653434
847213.711,6831176.335,-623.8998516
775109.847,6888552.17,-623.1217938
771719.646,6744435.548,-622.945742
797726.087,7010024.033,-622.7928406
817021.61,6987363.205,-622.2475065
882195.264,6852293.395,-621.6084909
857001.497,6830881.554,-621.5131584
781703.46,6755285.432,-621.4606148
812066.363,6798879.057,-621.2658839
835940.759,6953577.157,-621.1390566
868172.934,6874943.533,-620.9208713
778113.676,7021564.429,-620.7959488
812204.52,6993031.891,-620.1107577
776709.223,6749861.423,-619.9472924
663863.09,7023572.904,-619.1582623
789720.332,6882660.413,-617.9272659
826642.148,6976018.833,-616.9777841
829180.948,6887183.977,-616.6711344
678841.224,7028909.38,-616.1958365
708655.484,7028450.905,-615.7551132
832375.295,6826058.505,-613.8226873
882374.955,6857839.542,-613.3013447
648898.64,7018219.218,-613.253114
861895.611,6830731.078,-610.5673762
836092.722,6959121.134,-608.3628659
801726.843,6776962.972,-608.1712536
806892.295,6787921.824,-606.3966525
831445.576,6970343.134,-605.7253286
882015.282,6846747.227,-604.853171
789989.417,6893746.314,-602.7987606
877822.494,6869089.219,-600.6856401
792890.923,7015683.464,-600.585751
833318.377,6859325.578,-600.3059336
743443.133,7027826.703,-600.0875464
748413.222,7027729.674,-599.8601889
838223.37,6859186.178,-599.1912076
796570.049,6766002.482,-598.8935905
738473.155,7027921.766,-598.4798939
753383.423,7027630.681,-597.8741307
658896.762,7023636.648,-597.5564208
839797.781,6914630.814,-597.3853489
783082.406,7021453.498,-597.0476023
839953.802,6920175.136,-596.3317785
853434.993,6875390.859,-596.117194
733503.286,7028014.866,-594.6619604
834252.326,6892591.702,-594.1475587
848359.959,6869991.033,-593.9525137
758353.739,7027529.723,-593.9070871
839641.502,6909086.466,-593.7941807
643934.713,7018277.147,-593.7573637
828567.51,6865007.196,-593.3976141
673872.478,7028978.926,-593.3427551
837266.357,6825918.154,-592.7556317
840109.564,6925719.433,-592.6775266
836244.428,6964665.085,-591.678975
840265.067,6931263.704,-588.4078902
728533.523,7028106.001,-588.2432554
866789.876,6830578.544,-588.0619233
763324.172,7027426.799,-587.4901661
713624.846,7028367.624,-586.7701046
791564.028,6760584.127,-586.111934
839484.964,6903542.093,-584.5685682
840420.311,6936807.95,-584.1477112
723563.863,7028195.172,-580.0716205
873085.891,6874790.346,-579.8160287
882554.355,6863385.667,-579.575625
826788.629,6981562.377,-579.5237084
840575.296,6942352.17,-579.4555871
653930.506,7023698.429,-579.1350064
829027.964,6881639.822,-578.9819798
843289.415,6864589.476,-578.5921572
768294.725,7027321.909,-577.9614108
876757.387,6835813.356,-577.959679
842157.559,6825775.745,-577.5910743
821978.163,6987235.543,-576.5453442
776573.852,6744317.959,-576.2521748
718594.305,7028282.38,-575.6122538
786562.649,6755163.926,-575.1075493
638970.85,7018333.111,-574.4038878
840730.022,6947896.365,-573.9042812
811916.441,6793334.916,-573.6661655
801580.705,6771418.999,-573.1690272
668903.811,7029046.51,-571.778364
779894.698,6882895.242,-570.0714892
781565.921,6749741.873,-569.7134671
831594.537,6975886.868,-569.6680855
839328.168,6897997.693,-569.5649281
881835.009,6841201.036,-568.2185286
840884.488,6953440.534,-567.395445
789854.985,6888203.378,-566.7224476
847048.903,6825631.278,-566.624438
788051.265,7021340.597,-566.1572348
836395.879,6970209.01,-565.5993207
773265.4,7027215.053,-564.5328566
648964.32,7023758.247,-563.4479089
806744.257,6782377.769,-562.1104067
802690.94,7009904.919,-561.7706131
807519.53,7004241.055,-561.3378829
841038.695,6958984.678,-559.7047568
817163.152,6992906.374,-558.8252816
858514.51,6880788.96,-557.4451094
851940.391,6825484.751,-557.1481042
834097.303,6887047.414,-557.1473318
812343.604,6998574.875,-556.7301132
784807.454,6882778.843,-554.2803494
863429.456,6880640.025,-553.6850667
871684.293,6830423.951,-553.5812463
663935.22,7029112.134,-552.2193638
797857.845,7015566.474,-551.139563
848522.649,6875535.89,-550.1359032
828721.245,6870551.431,-549.8415444
841192.643,6964528.797,-549.3876882
839171.114,6892453.268,-548.6598688
828874.73,6876095.64,-547.9152206
778236.199,7027106.23,-546.3972727
643998.201,7023816.102,-546.3070452
856832.024,6825336.166,-545.8591292
853599.716,6880935.859,-545.1605935
693833.073,7034228.71,-545.03889
688861.891,7034304.044,-543.6633806
698804.343,7034151.416,-537.7766545
743550.118,7033367.548,-535.7850796
683890.795,7034377.419,-535.5175812
658966.704,7029175.796,-534.9226459
738577.952,7033462.49,-534.5987776
887099.456,6852133.352,-534.4491166
748522.395,7033270.644,-534.4292302
796425.824,6760458.588,-532.6968158
844567.283,6908946.498,-531.5555959
844725.838,6914491.013,-531.087017
753494.785,7033171.778,-530.9805287
733605.894,7033555.469,-529.6612593
861723.805,6825185.52,-529.5852652
844408.467,6903401.959,-529.5466285
639032.148,7023871.994,-528.8437193
841346.331,6970072.89,-528.7978775
844884.13,6920035.502,-528.7917469
793020.254,7021225.727,-527.8914662
833474.671,6864869.997,-527.8327826
791421.953,6755040.337,-527.8140835
838381.971,6864730.757,-526.9961243
845042.16,6925579.965,-525.6408467
887281.464,6857679.682,-525.5332497
882733.464,6868931.77,-525.515105
758467.29,7033070.949,-525.42217
781428.168,6744198.283,-525.3225669
844249.388,6897857.395,-524.802275
836547.073,6975752.91,-524.2376742
811766.283,6787790.747,-524.0597879
886917.153,6846587.001,-523.792521
678919.782,7034448.834,-523.1481985
843450.064,6870134.192,-523.0500431
801434.336,6765874.997,-523.0416464
783207.124,7026995.441,-522.878342
877999.005,6874635.119,-522.5907236
848685.073,6881080.722,-522.4829749
845199.927,6931124.404,-522.4723035
839013.801,6886908.818,-521.1696167
780154.634,6893980.596,-521.0275201
786422.732,6749620.238,-520.9103462
831743.246,6981430.575,-520.6720758
703775.703,7034072.162,-520.4888195
653998.26,7029237.498,-519.7742329
845357.432,6936668.818,-519.5542986
806595.987,6776833.686,-519.4864452
728633.943,7033646.487,-518.6697725
826934.86,6987105.894,-518.5522018
881654.446,6835654.824,-518.0006158
763439.913,7032968.158,-517.4501514
844090.046,6892312.805,-517.3264632
845514.673,6942213.206,-516.6428568
634066.157,7023925.923,-513.7431072
845671.652,6947757.57,-513.3578438
609188.915,7018627.63,-511.4409678
833942.026,6881503.099,-511.1255823
876578.864,6830267.3,-509.4425301
845828.367,6953301.908,-509.4030349
673948.852,7034518.291,-508.8745573
604225.445,7018669.841,-508.8315705
599262.022,7018710.088,-507.5878663
843930.444,6886768.19,-507.5756409
768412.656,7032863.402,-506.5785759
866615.736,6825032.815,-506.1741087
649029.887,7029297.239,-506.0539205
848847.233,6886625.529,-505.9598232
853764.171,6886480.835,-505.7314889
845984.82,6958846.222,-504.5126164
785071.965,6893864.468,-503.2767811
629100.227,7023977.89,-500.9970332
858681.26,6886334.107,-499.2494901
822121.925,6992778.872,-498.7334629
723662.096,7033735.544,-498.5729218
846141.009,6964390.51,-498.258054
843770.579,6881223.549,-497.885621
887463.177,6863225.99,-496.9478428
843610.452,6875678.883,-496.9327765
886734.556,6841040.629,-496.2844929
849009.126,6892170.311,-495.0640085
807655.93,7009783.828,-494.9934858
802824.902,7015447.51,-494.3571148
668978,7034585.788,-494.3293082
788178.178,7026882.684,-493.5678725
708747.157,7033990.948,-492.671321
644061.581,7029355.02,-492.3791537
773385.521,7032756.684,-492.2207698
873259.814,6880336.043,-491.8504421
624134.356,7024027.895,-490.4730321
812482.45,7004117.832,-489.3512633
846296.934,6969934.774,-488.0961117
817304.452,6998449.515,-487.2344259
849170.755,6897715.068,-486.7560141
838856.23,6881364.341,-486.2063487
797989.376,7021108.885,-482.45637
619168.541,7024075.938,-482.0104481
841499.759,6975616.958,-481.8183423
664007.225,7034651.327,-480.4929582
849332.117,6903259.8,-479.7169667
639093.34,7029410.84,-478.8906393
806447.482,6771289.573,-476.5456782
786282.596,6744076.518,-475.6620622
614202.78,7024122.019,-475.4193757
853928.356,6892025.786,-475.1244962
791279.656,6749496.517,-475.1093616
871507.818,6824878.049,-475.1041239
811615.887,6782246.549,-474.163978
796281.373,6754914.663,-473.9326519
778358.511,7032648.001,-473.7942119
849493.213,6908804.508,-473.4591292
738682.567,7039003.181,-473.2515585
743656.917,7038908.361,-472.4640055
579443.775,7024389.658,-471.753783
609237.07,7024166.137,-470.4918909
733708.325,7039096.04,-470.4691864
718690.351,7033822.639,-470.2117907
748631.379,7038811.583,-469.3472381
584409.221,7024357.308,-468.465969
849654.044,6914349.19,-467.8857366
659036.525,7034714.908,-467.837384
836698.012,6981296.784,-467.7537292
604271.411,7024208.294,-467.0592945
634125.162,7029464.701,-466.7103726
589374.705,7024322.996,-465.903448
599305.798,7024248.49,-465.0845397
594340.23,7024286.724,-464.6799263
753605.954,7038712.844,-464.2881308
801287.738,6760330.966,-463.4074693
849814.608,6919893.848,-463.1059409
713718.705,7033907.774,-462.8032088
728734.19,7039186.941,-461.0825199
849974.906,6925438.481,-459.28628
881473.592,6830108.59,-459.1746263
793149.363,7026767.96,-458.3451602
882912.281,6874477.851,-458.1747671
758580.645,7038612.145,-457.2563854
850134.938,6930983.09,-456.4594162
654065.897,7034776.53,-456.4105809
629157.046,7029516.601,-456.2114092
886551.664,6835494.236,-455.8189858
780024.773,6888437.934,-455.6500557
892003.81,6851971.258,-454.8365243
831891.703,6986974.257,-454.717996
850294.703,6936527.674,-454.3851892
833786.495,6875958.758,-454.1475483
850454.201,6942072.233,-452.5737973
887644.595,6868772.277,-451.4077867
854092.271,6897570.712,-450.944575
838540.315,6870275.311,-450.9369388
783331.627,7032537.354,-450.8792444
850613.433,6947616.768,-450.407046
861551.723,6819639.939,-448.494208
891819.186,6846424.723,-448.1292158
763555.454,7038509.486,-448.0044427
838698.402,6875819.839,-447.5028369
624188.988,7029566.542,-447.3638586
850772.398,6953161.278,-447.1797719
569543.575,7029986.583,-446.7949135
649095.34,7034836.195,-445.875879
892188.136,6857517.773,-445.7445608
784939.818,6888321.671,-443.9617835
850931.096,6958705.763,-441.890879
574511.137,7029958.191,-441.1777422
816640.398,6787657.598,-440.9938901
878175.23,6880180.996,-440.4481984
619220.986,7029614.523,-440.0005078
723760.159,7039275.883,-438.7713967
833630.71,6870414.391,-438.7566732
876400.055,6824721.222,-437.4130125
768530.383,7038404.866,-436.1584192
644124.85,7034893.901,-435.7861246
827080.843,6992649.385,-435.7061768
579478.732,7029927.841,-434.9949444
614253.038,7029660.545,-433.9060547
846452.596,6975479.013,-433.4083383
683971.399,7039916.93,-433.3491821
688944.676,7039843.65,-432.9959226
851089.527,6964250.225,-432.3084282
854255.917,6903115.615,-431.751994
791137.137,6743952.666,-431.2844711
807792.096,7015326.574,-431.2672008
802958.633,7020990.074,-430.3240889
806298.745,6765745.432,-429.4331246
678998.205,7039988.253,-429.2226673
584446.364,7029895.532,-428.8991479
609285.143,7029704.607,-428.8888164
693918.04,7039768.413,-427.2630004
891634.264,6840878.166,-427.186711
639154.426,7034949.65,-426.1551111
811465.254,6776702.323,-425.0594675
604317.297,7029746.71,-424.9063018
866441.317,6819487.063,-424.4825821
589414.034,7029861.265,-424.057265
564604.398,7035551.052,-423.7003441
796136.696,6749370.709,-423.4083417
812621.058,7009660.761,-423.3794148
788304.872,7032424.742,-423.3739382
674025.093,7040057.62,-422.3849292
599349.498,7029786.854,-422.2657521
594381.745,7029825.039,-421.738097
773505.434,7038298.284,-421.2610851
892372.163,6863064.267,-420.8532578
698891.492,7039691.218,-419.059454
841652.927,6981161.001,-419.0441943
634184.065,7035003.441,-417.3688787
798120.681,7026651.269,-417.2449511
822265.442,6998322.174,-417.1001553
569574.109,7035524.652,-416.8909697
854419.294,6908660.493,-416.8018699
733810.578,7044636.579,-416.0319345
728834.263,7044727.362,-415.6466793
817445.51,7003992.63,-414.6436853
669052.061,7040125.031,-414.3273827
738787,7044543.839,-413.7344013
851247.691,6969794.661,-411.4662689
703865.035,7039612.067,-410.2535005
743763.531,7044449.143,-409.8905068
629213.765,7035055.275,-409.6692031
801140.911,6754786.905,-409.488608
574543.853,7035496.297,-408.8690395
723858.052,7044816.189,-407.8649605
886368.478,6829947.821,-406.1108168
664079.106,7040190.485,-406.0625025
854582.4,6914205.346,-405.6512428
748740.174,7044352.489,-404.6991682
624243.525,7035105.151,-403.0473519
778480.61,7038189.742,-402.8315388
579513.63,7035465.986,-399.7974499
836848.694,6986840.632,-398.398737
659106.225,7040253.984,-398.1652124
753716.93,7044253.879,-398.045823
854745.237,6919750.176,-397.8765894
564632.702,7041089.048,-397.5984587
619273.34,7035153.071,-397.3334858
790994.397,6738408.786,-396.8294349
871331.061,6819332.124,-396.0143858
718786.231,7039362.866,-395.3659976
881292.448,6824562.334,-395.045972
891449.043,6835331.589,-394.502315
708838.671,7039530.958,-393.9687404
887825.719,6874318.542,-393.1143828
854907.804,6925294.981,-392.9365547
614303.21,7035199.033,-392.2798608
793278.248,7032310.166,-391.4483178
654133.417,7040315.527,-390.8546451
584483.443,7035433.719,-390.3411198
855070.101,6930839.762,-390.1384532
758693.803,7044153.31,-389.6973378
569604.591,7041062.683,-389.1838238
855232.127,6936384.518,-388.6592054
609333.132,7035243.039,-387.6446333
855393.883,6941929.251,-387.5856029
855555.369,6947473.959,-385.9254211
816487.643,6782113.255,-384.9614619
649160.68,7040375.114,-384.0998702
883090.807,6880023.91,-383.4188091
723955.775,7050356.461,-383.4010993
604363.104,7035285.088,-383.3422554
896908.329,6851807.113,-382.5943726
855716.584,6953018.643,-382.5157446
589453.295,7035399.496,-382.3099679
892555.891,6868610.74,-381.7943969
795991.794,6743826.725,-381.4898496
783455.914,7038079.237,-380.5570301
806149.774,6760201.262,-380.2623714
599393.123,7035325.18,-379.7959897
718881.944,7044903.059,-379.7800642
763670.794,7044050.783,-379.3808638
574576.512,7041034.365,-379.1876026
594423.188,7035363.316,-378.6314227
896721.383,6846260.391,-378.5047182
644188.01,7040432.746,-377.8025288
811314.383,6771158.069,-377.3156615
855877.528,6958563.303,-375.7366085
897094.973,6857353.815,-373.673972
564660.956,7046627.007,-373.6493616
718977.491,7050443.219,-373.5209563
832039.907,6992517.912,-373.2440266
807928.027,7020869.291,-372.0953447
639215.406,7040488.423,-371.9869304
803092.134,7026532.609,-370.3397714
851405.588,6975339.073,-369.7940848
728934.161,7050267.75,-369.41377
846607.995,6981023.227,-369.1144367
790851.435,6732864.875,-368.1276841
579548.467,7041004.093,-367.5400632
713812.402,7039447.891,-366.9317927
768647.905,7043946.299,-366.8050451
634242.866,7040542.145,-366.7849622
569635.019,7046600.676,-364.223194
800993.855,6749242.815,-363.520558
876220.959,6819175.122,-363.4377771
856038.201,6964107.939,-362.9335946
812759.429,7015203.663,-362.5853844
896534.135,6840713.648,-362.3590103
629270.387,7040593.911,-362.2719485
733912.653,7050177.085,-360.3775846
624297.967,7040643.724,-358.3791448
878351.166,6885726.851,-358.3264897
798251.758,7032193.624,-355.1717909
619325.604,7040691.581,-354.9051455
788431.347,7037966.771,-354.6564093
584520.458,7040971.867,-354.4456618
738891.251,7050084.466,-353.4689934
574609.114,7046572.394,-353.0374176
891263.525,6829784.991,-352.7730384
564689.162,7052164.926,-352.0026626
897281.314,6862900.497,-351.8019463
773625.139,7043839.855,-351.6203475
614353.295,7040737.484,-351.5583112
886184.998,6824401.384,-350.1168349
841805.835,6986705.018,-348.5101193
609381.038,7040781.433,-348.0064252
795846.667,6738282.712,-347.4960913
743869.96,7049989.892,-347.0815529
817586.327,7009535.718,-347.0231212
827226.577,6998192.849,-346.9867429
713905.936,7044987.974,-344.3879645
604408.832,7040823.428,-343.9563972
866266.618,6813941.288,-342.6890466
859510.91,6914059.481,-342.4778825
569665.395,7052138.629,-342.2276995
589492.488,7040937.688,-341.4035534
748848.78,7049893.365,-340.2622362
856198.604,6969652.551,-340.0674168
579583.243,7046542.161,-339.9103159
599436.672,7040863.469,-339.3895762
679076.492,7045527.637,-337.6306981
822408.714,7003865.449,-336.9666412
674101.203,7045596.914,-336.5515463
684051.863,7045456.406,-336.0918817
594464.559,7040901.555,-335.9078358
896346.586,6835166.885,-335.8151825
806000.57,6754657.063,-334.947225
669125.993,7045664.237,-334.0001151
778602.498,7043731.453,-333.3293378
564717.318,7057702.807,-332.5566834
753827.714,7049794.882,-332.3749064
859676.02,6919604.484,-331.9283304
811163.276,6765613.786,-331.6626576
892739.321,6874157.192,-331.259767
664150.861,7045729.607,-330.8119227
574641.66,7052110.384,-330.7726969
689027.318,7045383.22,-330.5682798
816334.647,6776568.885,-329.235235
708930.026,7045070.934,-329.13647
881111.013,6819016.056,-327.709424
659175.804,7045793.023,-327.5242612
888006.547,6879864.787,-326.1832152
859840.856,6925149.464,-326.0984944
793406.911,7037852.342,-325.9724103
800846.569,6743698.696,-325.3794315
584557.409,7046509.977,-324.7324912
654200.82,7045854.487,-324.4297271
740736.631,7149810.29,-323.7920041
860005.418,6930694.419,-323.5404995
569695.718,7057676.545,-323.0139913
758806.764,7049694.444,-322.9707831
860169.706,6936239.351,-322.8014932
860333.72,6941784.259,-322.5126611
649225.906,7045913.997,-321.656583
860497.46,6947329.143,-321.3475857
703954.211,7045151.938,-320.54851
694002.86,7045308.081,-319.8731097
795701.314,6732738.668,-319.4967897
644251.06,7045971.554,-319.265678
836999.12,6992384.455,-318.3965448
897467.354,6868447.159,-318.0834631
808063.725,7026411.981,-317.8794796
860660.925,6952874.004,-317.8671725
579617.959,7052080.191,-317.6048947
901813.015,6851640.917,-317.3411684
639276.281,7046027.159,-317.316428
871154.021,6813786.176,-316.5372561
634301.565,7046080.811,-315.851878
724053.327,7055896.701,-315.0259042
564745.425,7063240.65,-315.0066328
629326.91,7046132.511,-314.8389381
851563.217,6980883.461,-314.5619013
713999.308,7050528.024,-314.3800015
803225.404,7032075.117,-314.1717549
624352.315,7046182.259,-314.1376309
619377.777,7046230.054,-313.5107696
614403.293,7046275.898,-312.6480532
574674.149,7057648.337,-312.0016431
763785.933,7049592.05,-311.7453646
783579.985,7043621.092,-311.3823794
609428.861,7046319.79,-311.1919193
698978.49,7045230.987,-310.4931502
860824.116,6958418.841,-310.2963525
902001.977,6857187.809,-308.870785
604454.48,7046361.73,-308.7677825
812897.561,7020746.537,-308.4963301
589531.613,7046475.842,-307.6236411
729033.886,7055808.106,-306.5657834
569725.987,7063214.422,-306.1245516
883269.041,6885569.948,-305.0734134
599480.146,7046401.719,-305.031192
891077.708,6824238.372,-304.4409592
856358.735,6975197.139,-304.3635931
584594.295,7052048.049,-303.1033687
846763.129,6986567.416,-301.3594752
719072.871,7055983.346,-300.8040625
594505.858,7046439.756,-299.9151901
579652.615,7057618.183,-299.6353622
564773.483,7068778.455,-298.9254885
768765.223,7049487.701,-298.5141449
734014.55,7055717.559,-297.6017082
860987.032,6963963.654,-296.4418049
805851.133,6749112.834,-296.0553527
574706.581,7063186.251,-295.9578422
795555.737,6727194.595,-295.6494779
798382.609,7037735.95,-295.0980861
800699.054,6738154.547,-294.1388669
569756.204,7068752.261,-291.0098345
738995.321,7055625.06,-290.1458967
886001.224,6818854.926,-290.0265584
811011.932,6760069.475,-289.8785487
902190.634,6862734.681,-289.6719749
589570.67,7052013.959,-289.1107718
817726.903,7015078.778,-288.6957047
876041.577,6813628.999,-288.3979137
735620.642,7144360.764,-288.2706082
584631.117,7057586.083,-286.5217063
745753.875,7149717.979,-286.5209615
788557.602,7043508.771,-286.0694521
579687.21,7063156.136,-284.5979918
743976.203,7055530.61,-283.2665563
773744.636,7049381.396,-283.1271337
