Easting,Northing,RL
794010.484,7292869.303,-348.6230829
713043.314,7305412.47,-348.2024972
788249.604,7259730.884,-348.1565078
708295.081,7327641.235,-348.1492358
888252.588,6352153.378,-348.1328025
703606.996,7355404.669,-347.8842638
815610.079,7131598.323,-347.8032803
789989.017,6699600.773,-347.6945782
712959.499,7299874.033,-347.5006547
769971.995,6672369.246,-347.4536009
991546.17,6353105.16,-346.2489496
962119.544,6326709.114,-345.7698393
816799.429,7181478.132,-344.8136931
765015.747,6666942.638,-344.6314843
713210.459,7316489.25,-344.3450619
699121.747,7399777.13,-344.1954502
745735.255,6667390.182,-344.1904964
962381.946,6332260.603,-343.9744651
745238.524,6645216.964,-343.7171226
725768.691,6634546.304,-343.6513067
730455.993,6628902.307,-343.4340765
785011.578,6694181.665,-343.2803879
855012.506,6214510.41,-343.1914157
707641.185,7283334.791,-342.4901071
695174.813,7122859.835,-342.0391906
834858.762,6298571.982,-341.8531141
815075.233,7109428.828,-341.4932752
709493.803,7410710.38,-341.4195148
835816.258,6326310.16,-340.740791
803063.695,7242782.413,-340.6368645
685786.55,7167316.117,-340.4751437
773398.244,7276659.568,-340.3595368
726113.252,6651175.247,-340
962643.997,6337812.08,-339.4384541
735976.546,6662058.215,-337.8507789
892268.38,6335320.486,-337.6751721
719633.589,7405023.543,-337.1947916
709415,7405172.655,-336.8814444
780038.868,6688760.672,-336.8181162
754469.816,6628365.634,-336.8112493
967586.358,6343141.928,-336.5819174
840972.003,6209474.652,-336.275825
793309.414,7259624.499,-335.8886813
692137.61,7261399.855,-335.6927214
739938.503,6623150.641,-335.5802453
754078.839,6611734.415,-335.0691213
860775.213,6369864.255,-334.6452816
824528.288,7087011.39,-334.1577969
829382.645,7081341.674,-333.9371068
697273.993,7266867.013,-333.878859
693941.437,7394308.131,-333.6542842
846322.034,6359271.015,-333.3131978
868852.367,6213977.348,-332.5589417
914691.53,6312157.021,-332.1173255
834281.201,6281928.75,-331.5832697
706654.916,6640471.064,-331.1295992
831948.063,6215353.373,-330.9573236
873465.861,6213795.11,-330.9308934
903425.898,6379336.383,-330.583624
833313.504,6254189.487,-330
773615.352,7287739.869,-329.9441984
802449.45,7215075.631,-329.8642474
745113.874,6639673.575,-329.844846
986859.436,6353337.65,-329.7782392
676823.691,7250526.314,-329.5778128
962905.695,6343363.547,-329.487186
714524.238,7405098.989,-329.3208666
704305.872,7405244.544,-329.3042943
836361.947,6209641.087,-328.6869387
977217.457,6348243.93,-328.6223748
874630.708,6363793.74,-327.7020294
704612.449,7427394.787,-327.5292991
644570.222,7572047.011,-327.4261985
703292.359,7333252.795,-327.0474071
910262.367,6317904.66,-326.3841585
754599.754,6633909.306,-326.1611977
708213.898,7322103.04,-326.0834718
802941.307,7237241.111,-325.4225592
928436.724,6305999.535,-325.0094392
773506.902,7282199.733,-324.9482603
685320.209,7134083.3,-324.6806896
882693.167,6213423.807,-324.5453961
878079.461,6213610.597,-324.2890799
819806.465,7098221.462,-324.1642744
700095.667,7117244.872,-323.5938048
714443.347,7399561.112,-323.2172084
725653.494,6629003.252,-322.3840369
661729.631,7256250.311,-322.3129952
698667.949,7366551.325,-322.2693532
804798.56,6710302.424,-321.5117013
778795.103,7293180.067,-321.1413216
755246.534,6661627.17,-320.0669342
744989.038,6634130.152,-319.6435611
707723.475,7288873.208,-319.3639288
676609.768,7233912.164,-319.3085064
834473.976,6287476.521,-319.2426386
744613.409,6617499.677,-318.9014817
745362.987,6650760.32,-318.6793195
681509.435,7222769.601,-318.4596117
704536.038,7421857.273,-317.8684322
856086.934,6370033.826,-316.8887037
749283.287,6611846.334,-316.4040823
883787.432,6357885.517,-316.1617459
735138.29,6623255.948,-315.8130865
891689.24,6207493.674,-315.7819051
820758.215,7137019.334,-315.725008
720963.82,6634645.024,-315
778352.822,7271018.859,-314.8774997
845582.154,6209305.943,-314.4871901
760064.268,6661514.113,-314.306084
740672.253,6656410.449,-313.4429087
802818.688,7231699.781,-313.4350629
749794.349,6634020.793,-313.1133149
869944.72,6363970.135,-312.8889092
808489.733,7259294.204,-312.5039173
704382.749,7410782.151,-312.4331465
704459.471,7416319.728,-310.9475458
802572.76,7220617.041,-310.7261425
708051.056,7311026.557,-310.6634809
832924.646,6243093.591,-310
826320.331,7159066.436,-309.6018058
783303.278,7265375.967,-309.40365
826183.968,7153523.895,-309.0719611
706549.696,6634928.421,-308.7323051
799809.161,6704889.034,-307.5897491
773822.343,6633442.067,-307.5719093
730338.164,6623359.122,-307.4996562
802695.839,7226158.425,-307.49668
708132.556,7316564.814,-307.4773408
753948.126,6606190.608,-306.8945469
644620.736,7577582.46,-306.6777742
639406.294,7572093.343,-306.5636453
691282.694,7200477.274,-306.3585124
691125.362,7189400.008,-306.3395022
707805.607,7294411.593,-306.0239874
750428.896,6661738.108,-305.7813184
815209.304,7114971.242,-305.74666
923775.871,6306204.301,-305.7084891
720851.079,6629102.068,-305
707969.398,7305488.267,-304.510965
671770.605,7250590.267,-304.3491528
681949.935,7255998.586,-304.2293142
701745.145,6635018.634,-304.0623221
680537.992,7150769.298,-303.6978221
680462.303,7145230.574,-303.5903662
982172.855,6353567.896,-303.1829765
788938.546,7292974.73,-303.1035243
703213.314,7327714.747,-303.0059003
702494.959,7277870.875,-301.3316317
783866.753,7293078.318,-300.9541611
671701.468,7245052.345,-300.8530695
910496.042,6323454.422,-300.7376171
996512.294,6358423.11,-300.5159194
707887.582,7299949.946,-300.5045978
661664.688,7250712.605,-300.474367
859625.69,6214334.997,-300.3752988
693646.674,7372158.037,-300.1594727
721188.799,6645730.828,-300
726227.761,6656718.158,-300
805455.618,7126293.481,-300
749921.639,6639564.324,-299.1734075
685241.991,7128544.378,-299.0173637
699196.851,7405314.654,-298.459766
639455.003,7577628.708,-298.1218295
666717.605,7250652.363,-297.0043582
666784.58,7256190.159,-296.9368096
864238.977,6214157.31,-296.5721018
656611.851,7250770.99,-296.5393663
750048.739,6645107.82,-296.4076548
821698.008,7175815.92,-296.3560391
958225.175,6343582.92,-296.3058055
775743.435,6522428.945,-296.2765125
811439.35,6443710.718,-296.1704827
759272.858,6628251.907,-295.9669418
834376.736,7081212.89,-295.2289164
759140.264,6622708.091,-295.0824867
910729.405,6329004.165,-295
721076.394,6640187.943,-295
685863.779,7172854.801,-294.721669
811609.172,6449256.944,-294.6546785
811948.102,6460349.308,-294.5251395
794824.474,6699473.779,-293.6240793
698362.397,7344400.154,-293.4425081
942420.068,6305371.714,-293.2731678
972533.837,6348469.865,-293.2590101
826047.357,7147981.329,-292.6978626
725538.124,6623460.165,-292.6690517
680386.477,7139691.817,-292.1969789
811778.756,6454803.14,-292.1329329
630599.715,7173510.184,-291.6888493
816676.957,6460203.922,-291.0688802
851398.769,6370201.17,-290.6720982
956665.745,6310274.966,-290.5923191
750302.367,6656194.713,-290.4092089
956926.521,6315826.321,-290.2640625
680613.544,7156307.987,-290.1713794
991822.747,6358657.662,-290.0965432
833119.202,6248641.553,-290
721413.104,6656816.489,-290
755117.566,6656083.664,-288.7681097
690169.178,7122933.587,-288.0049202
892490.474,6340869.6,-288
957966.142,6338031.624,-287.0688185
750175.649,6650651.283,-287.0302537
694014.759,7399845.575,-286.684321
745487.264,6656303.641,-286.252039
691204.101,7194938.658,-286.0610137
764882.102,6661398.938,-285.801598
826456.446,7164608.951,-285.6083325
824667.622,7092554.242,-285.5395142
698285.632,7338862.281,-285.1288654
720738.169,6623559.077,-285
716048.746,6629198.755,-285
726342.097,6662261.033,-285
812025.208,7192679.958,-284.9275716
661794.451,7261787.984,-283.7730707
778684.851,7287639.807,-283.7418902
759405.254,6633795.691,-283.657893
764479.956,6644767.64,-283.3130148
957186.949,6321377.665,-282.8281055
754729.498,6639452.946,-281.9999996
811269.291,6438164.463,-281.8236016
957706.76,6332480.316,-281.7511869
703134.114,7322176.667,-281.6527437
816505.035,6454657.631,-281.0215229
759932.861,6655970.495,-280.3218148
812117.211,6465895.446,-280.286976
671839.612,7256128.155,-280.0129939
716269.154,6640284.441,-280
716379.111,6645827.231,-280
721301.036,6651273.676,-280
816848.638,6465750.185,-279.3408262
745611.353,6661846.928,-279.122068
951742.967,6304941.893,-278.8721405
947081.45,6305157.931,-278.700044
698439.012,7349937.994,-278.6521067
956404.622,6304723.598,-278.5312648
676894.73,7256064.297,-278.3732812
759007.473,6617164.241,-277.7761702
957447.029,6326928.997,-276.801369
807241.867,7203879.12,-276.6237986
703054.759,7316638.555,-275.6472651
815476.727,7126055.989,-275.266279
810466.099,7126175.697,-274.394563
933345.411,6311343.077,-273.391047
656737.555,7261846.196,-273.3891515
671632.2,7239514.389,-273.3478682
963167.04,6348915.001,-273.059278
680310.514,7134153.024,-273.0559935
829524.382,7086884.721,-272.9626773
739815.571,6617607.219,-272.6522717
719550.768,7399485.544,-272.6012812
987133.355,6358889.97,-272.4821236
865463.607,6369692.456,-272.4469952
810334.636,7120633.5,-271.8244487
850192.403,6209134.96,-271.3743279
699271.803,7410852.147,-270.8876442
820622.981,7131476.86,-270.7759244
701642.223,6629476.043,-270.4250325
702575.393,7283409.211,-269.5247315
778463.71,7276559.204,-269.3940477
821405.918,6460056.342,-269.2600606
789844.507,6694056.649,-268.8572503
967850.365,6348693.555,-268.5117134
996791.151,6363975.791,-268.3474121
774933.003,6677793.944,-268.2708612
698208.716,7333324.377,-267.9021995
821580.171,6465602.731,-267.8005051
698591.788,7361013.58,-267.3897154
938009.208,6311133.961,-267.2396901
816332.871,6449111.311,-266.780459
835050.772,6304119.672,-266.5068065
754988.404,6650540.124,-266.5007856
769836.118,6666825.461,-266.4267266
735017.822,6617712.628,-266.0101116
666851.428,7261727.921,-265.145232
666650.504,7245114.534,-265.0559741
711461.995,6640378.815,-265
651619.972,7256365.057,-264.9361939
819943.16,7103764.094,-264.7770411
825910.498,7142438.737,-264.5697836
702975.25,7311100.411,-263.9705478
680688.958,7161846.642,-263.5391364
764345.504,6639223.809,-263.0658458
688693.272,7383300.136,-262.9158728
680234.413,7128614.198,-262.5288865
758874.485,6611620.358,-262.4547189
688764.949,7388837.536,-261.6837379
977486.426,6353795.898,-261.3473121
676538.191,7228374.046,-261.2822889
644519.599,7566511.531,-261.1221922
807385.89,6466038.514,-261.0835847
778574.386,7282099.52,-261.066932
764748.255,6655855.204,-261.05464
807052.582,6454946.454,-260.8075964
807219.353,6460492.499,-260.6576988
716159.032,6634741.616,-260
730220.16,6617815.902,-259.7630291
836006.99,6331857.714,-259.3335727
635510.577,7162384.371,-258.907599
846516.506,6364818.664,-258.8160711
754859.048,6644996.552,-258.739859
769153.655,6639106.05,-258.5782874
635623.358,7173460.069,-258.4047546
759801.256,6650426.843,-257.76066
806885.576,6449400.379,-257.7456722
699644.293,7438539.142,-257.7008203
891457.274,6201943.93,-257.4817922
749155.046,6606302.635,-257.2588064
685163.633,7123005.421,-256.97723
697352.713,7272405.305,-256.7391197
958483.86,6349134.204,-256.7057244
699346.604,7416389.609,-256.5500366
784869.267,6688637.638,-255.9330489
660001.293,7112258.707,-255.675598
764614.206,6650311.439,-255.2848108
649999.755,7112377.769,-255.247309
655000.487,7112319.199,-254.8940171
698515.475,7355475.803,-254.5845095
788364.976,7265271.594,-254.3054151
803550.943,7264947.354,-254.2402086
686400.425,7211624.643,-253.8261076
812286.082,6471441.555,-253.7773299
702895.587,7305562.235,-253.6487363
640530.105,7162332.217,-253.2469011
830015.985,6293184.42,-253.0549013
699570.098,7433001.806,-252.4876341
695092.065,7117320.646,-252.0080858
687080.192,7261469.169,-251.9539714
815343.136,7120513.629,-251.523736
826311.814,6465453.085,-251.5035441
992098.948,6364210.157,-251.4736971
817020.077,6471296.419,-251.3387468
764210.851,6633679.946,-251.2247635
885290.538,6396726.251,-251.0750753
698131.65,7327786.441,-250.7967292
816160.467,6443564.962,-250.6729542
699421.254,7421927.039,-250.6248083
821231.42,6454509.925,-250.4739121
759669.453,6644883.159,-250.2326109
711354.325,6634836.082,-250
630653.866,7179047.909,-249.9347203
702655.673,7288947.516,-249.8518367
699495.751,7427464.438,-249.2098038
829826.149,6287636.795,-248.9816017
808982.317,7281459.493,-248.9804364
806718.337,6443854.274,-248.7952427
644999.092,7112434.418,-248.5975236
903200.631,6373787.112,-248.4613555
702815.77,7300024.028,-247.3606242
701539.148,6623933.416,-246.8532808
699925.464,7106166.185,-246.752142
828873.203,6259898.255,-246.4489116
693572.615,7366620.434,-246.213273
694087.934,7405382.987,-246.1209178
769016.547,6633562.071,-245.8596171
829636.062,6282089.142,-245.7808138
780499.55,6522302.33,-245.541098
821754.179,6471149.092,-245.071777
702735.798,7294485.788,-245.0614489
835242.527,6309667.334,-245.0026472
711246.493,6629293.313,-245
744487.826,6611956.117,-244.669702
775889.679,6527973.798,-244.4992262
952001.406,6310493.096,-244.3721788
807552.193,6471584.5,-243.469549
725422.583,6617917.043,-243.1935089
688621.451,7377762.705,-243.0622753
982444.116,6359120.035,-242.8719939
826134.988,6459906.567,-242.3376997
630545.464,7167972.423,-242.2456589
675448.472,7145298.199,-241.8126218
688836.482,7394374.903,-241.0681213
770987.417,6522553.389,-241.044875
807993.397,7237128.49,-241.022584
775596.982,6516884.059,-241.0059992
892712.269,6346418.693,-240.6297473
779898.763,6683216.739,-240.4340927
806550.864,6438308.14,-240.4326262
675374.755,7139759.535,-240.3318052
715938.295,6623655.858,-240
952259.5,6316044.286,-239.9262681
635567.019,7167922.238,-239.8769813
680158.176,7123075.337,-239.6597974
720625.09,6618016.05,-239.610205
799660.046,6699344.679,-238.9975695
783754.489,7287537.904,-237.9764433
901159.422,6323842.8,-237.7157027
942673.138,6310922.593,-237.5913632
887078.056,6207685.15,-237.0546549
815987.822,6438018.584,-236.4380085
783416.404,7270916.493,-236.3900479
649786.55,7577534.529,-236.030076
824806.709,7098097.068,-235.7625115
661599.622,7245174.864,-235.5289763
825773.391,7136896.119,-235.3974489
758741.3,6606076.442,-235.1348137
808613.231,7264835.566,-235.0587682
698054.433,7322248.472,-235.0512682
820079.611,7109306.7,-235.0093078
798488.806,7265057.288,-234.4227158
905827.67,6323649.734,-234.3564778
685940.867,7178393.451,-234.3096058
680005.29,7111997.511,-234.2134244
675226.921,7128682.103,-234.1115819
928681.746,6311549.94,-233.2834373
769290.558,6644649.997,-232.9883092
764075.996,6628136.049,-232.5866884
759537.452,6639339.441,-232.539362
854802.751,6208961.701,-232.5313982
780350.564,6516757.331,-232.4653598
675522.056,7150836.829,-232.0444042
671908.488,7261666.009,-231.7476269
675300.905,7134220.836,-231.4714449
793894.198,7287328.57,-230.7760938
947337.204,6310708.971,-230.7606592
639357.48,7566557.947,-230.2878396
690088.555,7117394.498,-230.217201
715827.679,6618112.925,-230
692214.454,7266938.073,-229.9766544
952517.25,6321595.464,-229.4256288
675078.553,7117604.532,-229.3550087
845377.608,6203757.446,-229.3532479
680081.801,7117536.441,-229.013448
826592.312,7170151.44,-228.9161162
696739.584,6624021.674,-228.9111691
665072.302,7117734.952,-228.7189864
700010.642,7111705.545,-228.3888917
834520.63,7086756.109,-228.1094809
740793.904,6661953.631,-227.7777326
826488.391,6470999.574,-227.7761704
987406.902,6364442.282,-227.4834212
685085.135,7117466.43,-227.4608067
820487.505,7125934.359,-226.9107953
660069.294,7117797.282,-226.5661472
812454.715,6476987.634,-226.5491268
753817.22,6600646.768,-226.3882235
906058.364,6329199.327,-226.3677867
952774.655,6327146.629,-226.322228
816930.376,7187020.201,-225.9846391
802654.673,6466179.391,-225.7347839
675152.803,7123143.335,-225.6688382
671562.802,7233976.4,-225.2933561
919354.807,6311956.912,-225.1516375
821056.677,6448963.479,-224.3618689
793426.817,7265165.368,-223.9235739
953288.43,6338248.922,-223.5164984
763940.941,6622592.12,-223.1597838
807367.706,7209420.749,-222.8480026
953031.715,6332697.782,-222.4688583
829665.869,7092427.742,-222.3685441
680764.235,7167385.263,-222.2957532
666918.15,7267265.65,-222.0548766
953544.799,6343800.049,-221.9902579
697977.065,7316710.472,-221.4008689
817191.275,6476842.624,-221.1269344
749026.616,6600758.902,-220.3729748
661859.149,7267325.622,-220.2366537
701435.919,6618390.751,-219.8440009
655066.361,7117857.693,-219.7224664
635679.593,7178997.865,-219.6327945
730101.98,6612272.647,-219.5985972
807718.262,6477130.456,-219.3877958
697899.547,7311172.439,-218.6416552
685006.495,7111927.405,-218.2793406
794677.548,6693929.525,-218.2143336
802490.707,6460633.496,-218.1877789
802818.409,6471725.255,-217.632611
807868.727,7231586.995,-217.2629719
821927.943,6476695.425,-216.7428533
734897.175,6612169.273,-216.6369461
694160.962,7410920.368,-216.3029892
833894.885,6270833.127,-216.1943876
670147.514,7123209.415,-216.0757992
825957.913,6454360.022,-215.9909319
780648.322,6527847.298,-215.7062037
972800.146,6354021.657,-215.6038452
820215.819,7114849.28,-215.3187224
640471.465,7156794.241,-214.5514282
924018.212,6311754.552,-214.1048404
670219.511,7128748.092,-213.3766601
651559.091,7250827.52,-213.3392543
666583.275,7239576.67,-213.3022331
650063.502,7117916.183,-212.8745202
840770.196,6203926.271,-212.6917173
888471.136,6357702.284,-212.6815417
675595.507,7156375.424,-212.1583479
688907.872,7399912.239,-211.5333632
836162.88,6204092.821,-211.4247869
826664.72,6476546.036,-210.9827222
947592.617,6316259.998,-210.9808101
697431.283,7277943.564,-210.4269911
662244.747,7300550.74,-210.2999814
769563.749,6655737.793,-210.2878999
725306.871,6612373.885,-209.8678155
769700.036,6661281.643,-209.8046767
892933.765,6351967.766,-209.4631612
771131.132,6528098.13,-209.1255416
739692.456,6612063.763,-208.962817
688549.487,7372225.242,-208.9382183
645060.713,7117972.755,-208.7670698
693200.115,7338931.94,-208.7571107
802981.914,6477271.09,-208.6200197
625576.135,7173558.407,-208.5422867
864023.747,6208608.356,-208.454077
693274.909,7344469.703,-208.445871
856286.145,6375581.688,-208.4140042
697821.879,7305634.374,-208.371173
665142.304,7123273.577,-208.1639945
763805.684,6617048.159,-207.9622335
634242.443,7572137.989,-207.9181054
820351.784,7120391.833,-207.2565055
785104.244,6516628.431,-206.3944519
711030.348,6618207.666,-205
830961.387,6320922.131,-204.8754223
655132.117,7123396.151,-204.7201063
803145.188,6482816.894,-204.539459
645488.964,7156740.113,-204.5289019
898731.261,6379525.716,-204.2290165
851595.346,6375748.898,-204.0763888
788824.271,7287434.158,-204.0355005
915400.573,6328806.757,-204.0023742
807884.096,6482676.383,-203.9018708
831205.643,7153399.282,-203.8661803
634289.346,7577673.272,-203.7108019
802326.511,6455087.571,-203.1884052
682022.868,7261536.633,-203.0568486
812623.11,6482533.685,-202.8741521
696638.817,6618479.095,-202.7292639
693125.175,7333394.144,-201.9501106
670291.378,7134286.735,-201.8452621
676965.634,7261602.246,-201.6383411
825636.036,7131353.476,-201.4309188
825178.421,6287794.818,-201.1448053
660137.173,7123335.823,-200.8380716
670363.117,7139825.343,-200.6148467
803913.955,7281570.778,-200.4609004
614058.248,7638717.463,-200.3862088
711138.501,6623750.508,-200
812153.594,7198221.806,-199.615161
877856.014,6208061.265,-199.2488137
868634.399,6208428.27,-199.2036535
831066.921,7147856.542,-198.8371375
697744.06,7300096.277,-198.6191239
681435.535,7217231.319,-198.5462046
873245.154,6208245.906,-198.3592431
828681.861,6254350.464,-198.3360282
690007.787,7111855.375,-198.184248
977755.03,6359347.858,-198.0832956
780201.365,6511212.301,-197.9218601
665212.182,7128812.167,-197.7778627
785255.763,6522173.545,-197.5551279
807743.823,7226045.474,-197.3692592
693349.556,7350007.434,-197.198585
830864.167,6459754.597,-196.7304474
744362.058,6606412.523,-196.6978491
651680.737,7261902.558,-196.6576882
670434.725,7145363.917,-196.5946552
808049.696,6488222.28,-196.5845687
831751.987,6209805.247,-196.5773493
630491.114,7162434.627,-196.4355786
942925.871,6316473.458,-196.4272852
826840.8,6482092.469,-196.1898568
803308.231,6488362.669,-196.1388382
693498.409,7361082.799,-196.1005495
706127.247,6612757.486,-195.5605957
820881.69,6443417.005,-195.4608402
831043.567,6465301.244,-195.363509
694233.842,7416457.718,-195.3395363
706338.786,6623843.027,-195
817362.231,6482388.8,-194.8269145
649629.25,7560927.827,-194.7923461
784952.508,6511083.285,-194.6460795
783529.315,7276456.991,-194.5355625
770843.496,6517008.615,-194.3937102
982715.01,6364672.165,-194.2566602
701332.536,6612848.049,-194.1283255
914928.194,6317706.951,-193.9483647
666984.744,7272803.344,-193.7029255
625628.202,7179096.064,-193.5080338
693050.087,7327856.317,-193.4799372
882466.981,6207874.347,-193.1075284
807493.312,7214962.351,-192.9448567
938259.261,6316684.666,-192.7552035
811098.995,6432618.178,-192.5511929
656548.82,7245233.336,-192.5388588
822101.46,6482241.729,-192.2720491
802162.084,6449541.616,-192.2454676
667315.811,7300491.31,-191.9659933
824945.548,7103639.868,-191.9272454
831344.113,7158941.996,-191.5898646
769427.256,6650193.911,-190.2512031
697509.702,7283481.791,-190.0646357
706233.095,6618300.275,-190
670075.387,7117670.702,-190
650127.135,7123454.562,-189.8039696
846710.715,6370366.287,-189.5274553
830927.948,7142313.777,-188.6904248
697666.091,7294558.147,-188.5900125
774794.902,6672250.071,-188.5760679
835593.459,6459600.431,-188.5476273
783642.01,7281997.462,-187.8757215
827528.554,6221063.134,-187.5072219
720511.844,6612472.988,-187.4616864
807618.684,7220503.926,-186.801792
803471.043,6493908.413,-186.4910708
860977.058,6375412.252,-186.4040099
798084.727,6471863.821,-186.3359934
640057.992,7118027.407,-186.1809849
808215.061,6493768.147,-185.8176069
797923.559,6466318.075,-185.7888512
812959.186,6493625.699,-185.6935016
692974.853,7322318.457,-185.3469184
798406.383,6482955.22,-185.3149022
739569.159,6606520.272,-185.1227571
660204.93,7128874.328,-184.8777224
830772.81,6315374.644,-184.7936281
639503.605,7583164.04,-184.7533372
798566.87,6488500.874,-184.7424896
798727.129,6494046.497,-184.603996
710922.034,6612664.788,-184.2922539
789699.776,6688512.495,-184.01645
789703.751,6510952.094,-183.948914
947847.689,6321811.012,-183.8679944
739445.68,6600976.747,-183.8376191
798245.669,6477409.535,-183.8359029
827016.631,6487638.875,-183.7181978
953800.823,6349351.164,-183.3825049
898508.629,6373976.596,-183.3807785
670506.204,7150902.455,-183.3456281
656800.229,7267383.747,-183.011634
758607.917,6600532.493,-182.7313549
697587.972,7289019.985,-182.6674482
644468.865,7560976.02,-182.4132361
801997.426,6443995.631,-181.8298366
812791.267,6488079.707,-181.6700638
830684.516,6454207.922,-181.5952665
693424.056,7355545.132,-181.3383732
789858.024,6516497.357,-181.3286962
775450.319,6511339.142,-181.3112781
608873.343,7638752.883,-181.0348015
694306.574,7421995.036,-180.9596646
688979.119,7405449.543,-180.8821368
817532.945,6487934.948,-180.7326833
665281.933,7134350.722,-180.7303703
825780.59,6448813.449,-180.6037991
859413.198,6208786.167,-180.5109624
734776.349,6606625.883,-180.3458152
694668.021,7449681.155,-180.0739811
884648.108,6380080.352,-180.0645669
706444.32,6629385.742,-180
798887.16,6499592.09,-179.5674627
670271.643,7560718.132,-178.9198571
645122.223,7123511.056,-178.5251296
763670.227,6611504.164,-178.4961039
675668.823,7161913.985,-178.177337
831222.714,6470847.864,-178.0886416
933592.785,6316893.624,-177.8812615
822274.733,6487788.005,-177.7660973
695009.169,7111781.422,-177.638325
692899.472,7316780.565,-177.5045099
803633.623,6499454.128,-177.2062685
821831.287,7181358.185,-177.0985103
829807.104,7097970.737,-177.0599895
665110.911,7560773.095,-176.9896527
675370.718,7555125.365,-176.6980505
789549.257,6505406.8,-176.6970637
645428.117,7151202.026,-176.6046863
817703.418,6493481.067,-176.6016553
834664.27,7092299.302,-176.3517746
968114.016,6354245.172,-176.0329521
794298.06,6505273.316,-175.8662495
614019.516,7633182.826,-175.4776151
692823.945,7311242.64,-175.4631225
815814.936,6432472.177,-174.9262794
915164.542,6323256.863,-174.7819106
744236.103,6600868.895,-174.7254626
665351.559,7139889.242,-174.4912868
676466.481,7222835.895,-173.884035
785407.065,6527718.628,-173.8326285
797762.163,6460772.3,-173.6360539
625523.972,7168020.714,-173.4219992
831401.609,6476394.457,-173.2958845
784800.555,6505538.108,-173.0037547
794140.801,6499727.873,-172.983034
671977.234,7267203.83,-172.8950697
776035.712,6533518.619,-172.5926223
830205.569,6298732.017,-172.3976454
619243.218,7638680.394,-172.3570737
655197.755,7128934.573,-172.3522093
688477.38,7366687.746,-172.3239073
822447.76,6493334.252,-172.1868592
644671.141,7583117.877,-172.0517815
948102.42,6327362.012,-171.4816837
799046.964,6505137.653,-171.4736875
794455.095,6510818.728,-171.2268008
729983.625,6606729.356,-171.0352788
694379.159,7427532.322,-170.9995256
808380.191,6499313.986,-170.8248882
825498.434,7125810.806,-170.82173
694596.027,7444143.994,-170.8025771
820706.458,6437870.503,-170.057474
799510.703,6693800.293,-168.7036222
614096.894,7644252.067,-168.6632907
675308.835,7549589.224,-168.4995219
801832.539,6438449.616,-168.3495954
680839.374,7172923.849,-168.2929489
907892.762,6373595.397,-167.6870441
827192.212,6493185.254,-167.4243264
793983.318,6494182.399,-167.3840332
692748.271,7305704.684,-167.0020849
694523.885,7438606.801,-166.8357658
806383.158,6432761.976,-166.7325733
694451.596,7433069.577,-166.5379604
825084.141,7109182.641,-166.2847612
650190.653,7128992.904,-166.2038
660272.566,7134412.797,-166.1416717
849985.118,6203586.345,-166.0647217
670211.711,7555182.124,-165.9227377
715716.899,6612569.955,-165.7279228
665421.059,7145427.727,-165.3063787
789394.543,6499861.475,-164.9996517
793825.611,6488636.895,-164.8675198
619202.724,7633145.687,-164.6647747
829064.294,6265446.018,-164.5921278
790012.076,6522042.589,-164.5844988
963428.032,6354466.445,-164.3367439
686017.814,7183932.067,-163.6874227
830788.722,7136770.987,-163.5092463
831580.251,6481941.022,-163.3007457
886848.835,6202135.537,-162.9749748
813126.866,6499171.662,-161.6983298
665052.797,7555237.186,-161.6871495
667381.644,7306028.802,-161.4042039
753686.12,6595102.894,-160.8593404
803795.973,6504999.813,-160.4766367
825365.572,6293342.326,-160.159125
780051.952,6505667.238,-160.0561165
661534.433,7239637.089,-159.8092971
831482.331,7164484.685,-159.5921519
780796.881,6533392.233,-158.9925199
630707.918,7184585.598,-158.8575862
794611.905,6516364.11,-158.8162618
660340.08,7139951.232,-158.4229509
635454.033,7156846.468,-158.2650669
671493.273,7228438.376,-157.95444
619283.622,7644215.069,-157.356977
825360.583,7120268.11,-156.7503602
793667.68,6483091.359,-156.6535838
797600.541,6455226.493,-156.4213284
808736.495,7270376.901,-156.1124146
799206.541,6510683.186,-155.8216251
788480.129,7270812.277,-155.3592596
683662.029,7388902.631,-155.1350779
634195.438,7566602.674,-154.9053245
670577.553,7156440.959,-154.8838238
771274.64,6533642.839,-154.8262146
948356.81,6332912.999,-154.3811353
784726.739,6683093.581,-154.3415896
650443.586,7151145.92,-154.311773
692672.451,7300166.694,-154.1915969
763534.569,6605960.137,-153.9490868
689050.222,7410986.815,-153.8355239
808859.523,7275918.21,-153.8076511
793509.525,6477545.793,-153.5039494
825222.486,7114725.389,-153.3012341
831758.641,6487487.56,-153.2248184
768879.234,6628018.06,-153.0134875
655263.275,7134472.96,-152.8127772
659893.975,7555290.552,-152.7781315
640117.38,7123565.634,-152.3782175
828490.269,6248802.645,-152.3626323
725190.986,6606830.692,-152.1741924
683592.292,7383365.337,-151.8156894
670151.65,7549646.085,-151.693175
789239.608,6494316.119,-151.4435387
943178.267,6322024.309,-151.3403719
634336.147,7583208.524,-151.1988906
666515.92,7234038.772,-151.1577977
948864.565,6344014.934,-150.898429
665490.433,7150966.178,-150.588589
660407.472,7145489.631,-150.062053
817873.648,6499027.158,-149.6206941
645183.623,7129049.322,-149.5536405
639308.56,7561022.52,-149.1970515
784648.385,6499992.899,-148.8839525
654735.24,7555342.223,-148.8790491
978023.271,6364899.808,-148.641264
