Easting,Northing,RL
716139.292,6889764.916,-2011.899205
721052.948,6889674.994,-2127.524422
725966.698,6889583.047,-2131.414537
730880.544,6889489.076,-2012.293943
735794.489,6889393.08,-1937.291616
740708.535,6889295.058,-1966.865372
745622.683,6889195.01,-2285.022257
750536.936,6889092.937,-2514.788538
755451.296,6888988.837,-2709.129136
760365.765,6888882.711,-2761.194759
765280.345,6888774.558,-2811.432101
770195.038,6888664.377,-2724.906285
775109.847,6888552.17,-2209.885687
780024.773,6888437.934,-1800
784939.818,6888321.671,-1900
789854.985,6888203.378,-2146.519261
794770.275,6888083.058,-2455.465985
799685.692,6887960.708,-2491.873357
804601.236,6887836.328,-2434.351728
809516.91,6887709.919,-2350.34364
814432.716,6887581.48,-2233.232203
819348.657,6887451.01,-1988.21258
824264.733,6887318.509,-1650.842071
829180.948,6887183.977,-1318.767912
834097.303,6887047.414,-1258.488208
839013.801,6886908.818,-1430.076538
843930.444,6886768.19,-1498.984942
848847.233,6886625.529,-1401.365266
853764.171,6886480.835,-1076.780843
858681.26,6886334.107,-1052.976347
863598.501,6886185.345,-937.3962568
868515.898,6886034.548,-858.7443314
873433.453,6885881.717,-839.8140004
878351.166,6885726.851,-922.156752
883269.041,6885569.948,-1063.763722
888187.079,6885411.01,-1166.614289
893105.283,6885250.034,-1170.860916
898023.655,6885087.022,-1098.97134
902942.196,6884921.972,-994.7678808
907860.909,6884754.884,-881.1720498
912779.796,6884585.758,-784.4659557
917698.86,6884414.592,-698.8796266
922618.101,6884241.387,-641.5668108
927537.522,6884066.142,-623.7813511
932457.126,6883888.857,-562.7865978
937376.915,6883709.53,-505.8363195
942296.89,6883528.162,-488.4817895
947217.053,6883344.753,-451.7232279
952137.407,6883159.3,-386.3882955
957057.955,6882971.805,-371.8397094
961978.697,6882782.266,-353.8623351
966899.635,6882590.682,-339.2012139
971820.774,6882397.055,-324.0509269
976742.113,6882201.382,-363.4616433
981663.655,6882003.663,-370.8363743
986585.403,6881803.898,-366.8786116
991507.359,6881602.086,-357.757668
996429.524,6881398.227,-353.2118426
1001351.901,6881192.319,-387.7786092
1006274.491,6880984.363,-409.3679147
1011197.297,6880774.358,-409.5949811
1016120.322,6880562.303,-382.321501
1021043.566,6880348.197,-380.5832828
1025967.032,6880132.041,-359.1446658
1030890.723,6879913.833,-363.53589
1035814.64,6879693.572,-368.5813322
1040738.786,6879471.259,-373.4486674
1045663.162,6879246.892,-351.4010581
1050587.771,6879020.472,-360.909358
1055512.614,6878791.996,-367.8080747
1060437.694,6878561.465,-378.0962295
1065363.013,6878328.878,-387.1398814
1070288.573,6878094.234,-396.8124536
1075214.377,6877857.533,-403.9669309
1080140.425,6877618.773,-410.3679632
1085066.721,6877377.955,-415.4838317
1089993.266,6877135.078,-421.354508
1094920.062,6876890.14,-428.1405131
1099847.112,6876643.141,-432.259199
1104774.418,6876394.081,-436.2753206
1109701.982,6876142.959,-440.3995214
1114629.805,6875889.774,-444.8415413
1119557.891,6875634.525,-451.1183444
1124486.24,6875377.212,-456.5833339
1129414.856,6875117.833,-464.0764488
1134343.739,6874856.389,-470.0531901
1139272.893,6874592.878,-477.7126403
1144202.32,6874327.299,-486.5913759
1149132.021,6874059.653,-496.1241914
1154061.999,6873789.938,-507.0128139
1158992.255,6873518.153,-517.8859072
1163922.792,6873244.297,-529.7977922
1168853.612,6872968.371,-542.363123
1173784.717,6872690.372,-536.1634028
1178716.11,6872410.301,-546.4949292
1183647.791,6872128.156,-557.3261277
1188579.763,6871843.937,-568.6030385
450861.098,6897158.027,-1275.694856
455775.049,6897177.185,-1163.722082
460688.98,6897194.325,-1068.95948
465602.894,6897209.449,-977.9277052
470516.794,6897222.556,-897.9212082
475430.681,6897233.647,-828.261229
480344.557,6897242.721,-770.3482612
485258.425,6897249.779,-728.452551
490172.287,6897254.82,-705.3305612
495086.145,6897257.845,-698.3061966
500000,6897258.853,-704.3450171
504913.855,6897257.845,-719.4820983
509827.713,6897254.82,-740.2378281
514741.575,6897249.779,-765.7663852
519655.443,6897242.721,-793.704693
524569.319,6897233.647,-820.1514755
529483.206,6897222.556,-845.9616555
534397.106,6897209.449,-875.2011798
539311.02,6897194.325,-906.5478207
544224.951,6897177.185,-942.2611151
549138.902,6897158.027,-983.4433891
554052.873,6897136.853,-1023.418528
558966.867,6897113.663,-1067.891993
563880.886,6897088.455,-1117.720684
568794.933,6897061.23,-1173.070598
573709.009,6897031.989,-1237.042771
578623.117,6897000.73,-1319.053985
583537.258,6896967.454,-1426.511086
588451.436,6896932.161,-1554.666932
593365.651,6896894.85,-1689.191321
598279.905,6896855.522,-1827.208027
603194.202,6896814.176,-1971.412684
608108.544,6896770.813,-2126.247849
613022.931,6896725.431,-2288.158344
617937.367,6896678.032,-2456.355709
622851.853,6896628.615,-2635.187934
627766.392,6896577.179,-2832.307838
632680.985,6896523.725,-3023.585789
637595.635,6896468.252,-3161.405348
642510.344,6896410.761,-2960.904212
647425.114,6896351.251,-2542.435082
652339.947,6896289.722,-1968.068741
657254.846,6896226.173,-1594.576828
662169.811,6896160.605,-1373.740205
667084.846,6896093.018,-1432.172992
671999.953,6896023.411,-1268.717985
676915.133,6895951.784,-1476.553685
681830.388,6895878.137,-1964.320447
686745.722,6895802.469,-2287.053528
691661.135,6895724.781,-2270.825358
696576.63,6895645.072,-1896.61651
701492.21,6895563.342,-1693.117752
706407.876,6895479.591,-1876.414334
711323.63,6895393.818,-1976.035962
716239.474,6895306.023,-2152.782702
721155.411,6895216.207,-2409.102244
726071.442,6895124.368,-2501.414723
730987.57,6895030.507,-2184.174133
735903.797,6894934.623,-2164.363855
740820.125,6894836.716,-2313.834665
745736.556,6894736.785,-2565.466605
750653.092,6894634.831,-2752.549463
755569.736,6894530.854,-2764.687373
760486.488,6894424.852,-2646.743996
765403.352,6894316.825,-2618.183635
770320.33,6894206.774,-2671.120321
775237.423,6894094.697,-2676.189148
780154.634,6893980.596,-2500.456581
785071.965,6893864.468,-2682.867972
789989.417,6893746.314,-3073.106119
794906.994,6893626.134,-3034.215975
799824.697,6893503.928,-2772.577498
804742.528,6893379.694,-2589.133251
809660.49,6893253.433,-2559.280303
814578.584,6893125.144,-2513.347522
819496.812,6892994.826,-2240.391041
824415.177,6892862.481,-1791.213455
829333.681,6892728.106,-1317.818926
834252.326,6892591.702,-1321.54368
839171.114,6892453.268,-1851.20473
844090.046,6892312.805,-1852.123085
849009.126,6892170.311,-1573.285515
853928.356,6892025.786,-1091.568187
858847.736,6891879.229,-917.7834349
863767.27,6891730.642,-795.0300085
868686.96,6891580.021,-654.7596805
873606.807,6891427.369,-569.8694779
878526.814,6891272.683,-719.9491837
883446.983,6891115.964,-1010.830356
888367.316,6890957.212,-1203.467954
893287.815,6890796.425,-1212.955972
898208.483,6890633.603,-1110.021736
903129.32,6890468.746,-965.8195726
908050.33,6890301.853,-830.9309083
912971.514,6890132.924,-727.6313726
917892.875,6889961.958,-660.8073818
922814.415,6889788.956,-619.6314722
927736.136,6889613.916,-587.1403911
932658.039,6889436.837,-535.1321618
937580.127,6889257.72,-504.6978005
942502.403,6889076.564,-488.2422274
947424.868,6888893.368,-471.0848122
952347.524,6888708.133,-401.2196752
957270.373,6888520.856,-388.3542452
962193.418,6888331.538,-371.7600968
967116.661,6888140.179,-357.9809428
972040.103,6887946.777,-413.2105745
976963.747,6887751.332,-406.0368456
981887.595,6887553.844,-403.440941
986811.649,6887354.312,-390.04377
991735.911,6887152.736,-396.4564365
996660.384,6886949.114,-390.0558493
1001585.068,6886743.447,-412.9096714
1006509.968,6886535.734,-440.1025186
1011435.083,6886325.973,-434.7792008
1016360.418,6886114.166,-415.6871488
1021285.973,6885900.31,-378.7051501
1026211.751,6885684.405,-374.2960696
1031137.754,6885466.452,-376.551241
1036063.983,6885246.448,-379.4895112
1040990.442,6885024.394,-350.6457172
1045917.133,6884800.289,-354.7504572
1050844.056,6884574.132,-362.6450521
1055771.215,6884345.922,-370.6119578
1060698.612,6884115.66,-379.2481623
1065626.248,6883883.344,-386.8447565
1070554.126,6883648.973,-395.3444077
1075482.248,6883412.548,-401.4951784
1080410.616,6883174.066,-410.6711635
1085339.232,6882933.529,-414.7524115
1090268.098,6882690.934,-419.9907513
1095197.216,6882446.281,-424.4091638
1100126.589,6882199.57,-428.6875936
1105056.218,6881950.8,-432.9830269
1109986.106,6881699.97,-437.4653531
1114916.254,6881447.079,-442.3076855
1119846.665,6881192.127,-448.8015397
1124777.341,6880935.113,-454.9387512
1129708.284,6880676.037,-462.9357701
1134639.496,6880414.896,-469.9072324
1139570.979,6880151.692,-477.6465956
1144502.736,6879886.422,-486.2391913
1149434.768,6879619.087,-495.7495246
1154367.077,6879349.685,-506.4154155
1159299.666,6879078.216,-514.9246069
1164232.536,6878804.679,-528.3622158
1169165.691,6878529.073,-540.353504
1174099.131,6878251.398,-533.9772363
1179032.859,6877971.652,-543.4877801
1183966.877,6877689.835,-554.0781599
1188901.188,6877405.945,-565.9135891
450838.387,6902696.922,-1299.865678
455754.608,6902716.057,-1185.691939
460670.811,6902733.177,-1089.934024
465586.996,6902748.284,-999.875442
470503.167,6902761.375,-920.6383461
475419.325,6902772.453,-852.0084283
480335.473,6902781.517,-794.1106082
485251.612,6902788.566,-751.6182541
490167.745,6902793.601,-733.9581267
495083.873,6902796.622,-729.1784526
500000,6902797.629,-736.4092866
504916.127,6902796.622,-751.9903651
509832.255,6902793.601,-768.3006039
514748.388,6902788.566,-791.9259961
519664.527,6902781.517,-820.8675286
524580.675,6902772.453,-841.3299389
529496.833,6902761.375,-861.6295078
534413.004,6902748.284,-886.428838
539329.189,6902733.177,-915.801582
544245.392,6902716.057,-948.56571
549161.613,6902696.922,-984.074299
554077.856,6902675.773,-1017.767575
558994.121,6902652.61,-1057.69315
563910.412,6902627.432,-1105.018735
568826.731,6902600.239,-1150.803948
573743.079,6902571.032,-1201.576573
578659.458,6902539.81,-1269.594353
583575.872,6902506.573,-1381.378625
588492.321,6902471.321,-1514.062973
593408.808,6902434.055,-1657.250005
598325.335,6902394.773,-1797.385965
603241.904,6902353.476,-1945.847596
608158.518,6902310.163,-2093.569056
613075.178,6902264.835,-2247.994134
617991.887,6902217.492,-2400.489443
622908.646,6902168.132,-2565.029505
627825.458,6902116.757,-2737.762795
632742.324,6902063.366,-2907.179464
637659.248,6902007.959,-3005.512229
642576.231,6901950.535,-2752.358196
647493.275,6901891.095,-2217.544408
652410.382,6901829.638,-1485.450298
657327.554,6901766.164,-1286.970427
662244.794,6901700.674,-1176.905101
667162.104,6901633.166,-1317.463703
672079.485,6901563.641,-1153.429426
676996.94,6901492.098,-1397.018201
681914.471,6901418.537,-1939.5148
686832.08,6901342.959,-2305.649788
691749.77,6901265.362,-2294.544812
696667.541,6901185.746,-1851.561528
701585.397,6901104.113,-1595.89002
706503.339,6901020.46,-1855.733048
711421.37,6900934.788,-1875.956704
716339.491,6900847.097,-2119.421924
721257.706,6900757.386,-2460.238637
726176.015,6900665.655,-2400
731094.421,6900571.904,-2181.175608
736012.926,6900476.133,-2312.006704
740931.533,6900378.341,-2606.94808
745850.243,6900278.528,-2739.754956
750769.058,6900176.694,-2890.531255
755687.981,6900072.838,-2786.688568
760607.013,6899966.961,-2531.542381
765526.158,6899859.061,-2473.523323
770445.416,6899749.139,-2788.454711
775364.79,6899637.194,-3334.049343
780284.282,6899523.227,-4157.936091
785203.895,6899407.236,-4461.642286
790123.629,6899289.221,-4241.714941
795043.489,6899169.182,-3668.419502
799963.474,6899047.119,-3038.453184
804883.589,6898923.031,-2659.55498
809803.834,6898796.918,-2698.52203
814724.212,6898668.78,-2701.053875
819644.725,6898538.615,-2694.79798
824565.375,6898406.425,-1900.132459
829486.164,6898272.208,-1922.798389
834407.094,6898135.964,-2273.18953
839328.168,6897997.693,-2400
844249.388,6897857.395,-2211.759482
849170.755,6897715.068,-1736.511445
854092.271,6897570.712,-1117.507342
859013.94,6897424.328,-638.6499989
863935.762,6897275.915,-763.245013
868857.741,6897125.471,-465.5108256
873779.878,6896972.998,-181.4925136
878702.175,6896818.494,-435.1134511
883624.634,6896661.959,-990.3770554
888547.258,6896503.392,-1269.169061
893470.048,6896342.794,-1243.992736
898393.007,6896180.163,-1084.243662
903316.137,6896015.499,-905.6296097
908239.44,6895848.802,-747.371899
913162.918,6895680.072,-648.7126306
918086.573,6895509.307,-615.6808535
923010.407,6895336.507,-593.8064928
927934.423,6895161.672,-568.108406
932858.622,6894984.801,-533.5036395
937783.007,6894805.894,-500.6391877
942707.579,6894624.95,-505.7212573
947632.341,6894441.969,-492.1801998
952557.296,6894256.951,-416.7063323
957482.444,6894069.894,-397.4961986
962407.788,6893880.798,-382.2842246
967333.33,6893689.662,-446.8399382
972259.073,6893496.487,-436.6867456
977185.018,6893301.272,-432.0264574
982111.168,6893104.015,-396.4242026
987037.524,6892904.717,-417.8151009
991964.089,6892703.376,-441.4164285
996890.865,6892499.993,-443.7479406
1001817.855,6892294.567,-438.414955
1006745.059,6892087.097,-418.3910059
1011672.48,6891877.582,-413.1861041
1016600.121,6891666.022,-433.8317439
1021527.983,6891452.417,-430.6498361
1026456.068,6891236.765,-389.5431802
1031384.379,6891019.066,-350.7881421
1036312.918,6890799.32,-352.016144
1041241.687,6890577.526,-356.1009818
1046170.688,6890353.683,-361.8355804
1051099.923,6890127.79,-367.8942734
1056029.394,6889899.848,-374.1558511
1060959.103,6889669.855,-381.2238662
1065889.053,6889437.81,-387.4572628
1070819.245,6889203.714,-399.6135606
1075749.682,6888967.564,-404.1865934
1080680.365,6888729.362,-408.6072321
1085611.297,6888489.105,-412.140792
1090542.481,6888246.794,-417.1245774
1095473.917,6888002.427,-421.4538516
1100405.608,6887756.005,-425.7906741
1105337.557,6887507.525,-430.2570479
1110269.765,6887256.988,-434.9884788
1115202.235,6887004.393,-440.1260417
1120134.968,6886749.739,-446.9675474
1125067.967,6886493.025,-453.2100759
1130001.233,6886234.251,-461.6691511
1134934.77,6885973.415,-469.1882251
1139868.578,6885710.518,-477.197599
1144802.661,6885445.558,-485.9546944
1149737.02,6885178.535,-495.456006
1154671.657,6884909.447,-505.8967836
1159606.574,6884638.295,-514.0191882
1164541.775,6884365.077,-524.2618177
1169477.259,6884089.793,-538.4171238
1174413.031,6883812.441,-532.1460298
1179349.092,6883533.021,-541.0270787
1184285.443,6883251.533,-551.5677555
1189222.088,6882967.974,-561.5587694
450815.713,6908235.777,-1337.199679
455734.202,6908254.889,-1220.432899
460652.672,6908271.99,-1120.961192
465571.125,6908287.078,-1023.632332
470489.563,6908300.154,-945.1711163
475407.989,6908311.219,-877.8511802
480326.404,6908320.272,-822.1816232
485244.81,6908327.313,-782.3600081
490163.21,6908332.342,-761.8383638
495081.606,6908335.36,-755.3451322
500000,6908336.365,-760.1078524
504918.394,6908335.36,-772.52598
509836.79,6908332.342,-786.7524975
514755.19,6908327.313,-807.5262865
519673.596,6908320.272,-833.4048074
524592.011,6908311.219,-852.3059482
529510.437,6908300.154,-871.2750845
534428.875,6908287.078,-894.8469172
539347.328,6908271.99,-922.2001544
544265.798,6908254.889,-953.1151275
549184.287,6908235.777,-987.4027378
554102.797,6908214.653,-1023.097083
559021.331,6908191.517,-1055.98814
563939.89,6908166.369,-1093.272633
568858.476,6908139.208,-1132.39639
573777.092,6908110.035,-1172.204003
578695.74,6908078.85,-1218.298211
583614.421,6908045.653,-1337.54663
588533.139,6908010.443,-1467.885234
593451.894,6907973.22,-1601.633433
598370.69,6907933.984,-1736.142422
603289.528,6907892.736,-1867.908759
608208.41,6907849.475,-2003.894611
613127.339,6907804.2,-2144.195739
618046.317,6907756.913,-2277.359137
622965.345,6907707.612,-2413.617603
627884.427,6907656.297,-2541.03213
632803.563,6907602.969,-2618.99992
637722.756,6907547.627,-2578.204718
642642.009,6907490.271,-2312.647414
647561.323,6907430.901,-1807.692055
652480.7,6907369.517,-1256.467753
657400.143,6907306.118,-1137.154881
662319.654,6907240.705,-1140.097826
667239.235,6907173.277,-1194.12639
672158.887,6907103.834,-1250.362227
677078.613,6907032.375,-1443.233147
681998.416,6906958.902,-1768.454724
686918.297,6906883.412,-1994.324042
691838.258,6906805.907,-2004.654163
696758.302,6906726.386,-1821.132271
701678.43,6906644.848,-1659.127418
706598.645,6906561.294,-1632.533369
711518.949,6906475.723,-1691.751523
716439.344,6906388.135,-1878.197187
721359.832,6906298.53,-2089.474999
726280.415,6906206.908,-2195.235687
731201.096,6906113.268,-2088.303721
736121.875,6906017.609,-2196.133132
741042.757,6905919.933,-2456.210069
745963.742,6905820.238,-2627.714311
750884.833,6905718.524,-2708.60926
755806.031,6905614.79,-2657.330837
760727.34,6905509.038,-2529.51362
765648.761,6905401.266,-2585.762648
770570.296,6905291.473,-2956.889462
775491.947,6905179.661,-3592.602929
780413.717,6905065.827,-4237.790059
785335.607,6904949.973,-4515.980693
790257.621,6904832.097,-4352.562068
795179.758,6904712.2,-3890.351188
800102.023,6904590.281,-3305.013638
805024.417,6904466.339,-2850.103221
809946.942,6904340.375,-2576.574551
814869.6,6904212.388,-2223.443102
819792.394,6904082.377,-1846.309482
824715.325,6903950.342,-1717.50358
829638.396,6903816.284,-2025.220712
834561.608,6903680.201,-2358.22305
839484.964,6903542.093,-2442.652352
844408.467,6903401.959,-2121.631856
849332.117,6903259.8,-1659.381914
854255.917,6903115.615,-1100.337067
859179.87,6902969.403,-650.3689043
864103.977,6902821.164,-623.3296258
869028.241,6902670.898,-387.4156954
873952.663,6902518.605,-132.5955008
878877.246,6902364.283,-317.4298545
883801.992,6902207.932,-774.9373418
888726.903,6902049.552,-1039.635101
893651.982,6901889.143,-1079.515977
898577.229,6901726.703,-966.0969065
903502.648,6901562.234,-818.2625292
908428.24,6901395.733,-679.1714243
913354.007,6901227.201,-593.6200767
918279.953,6901056.637,-566.6875686
923206.078,6900884.04,-554.2075623
928132.385,6900709.411,-571.7827385
933058.876,6900532.749,-565.0969182
937985.553,6900354.052,-543.6538603
942912.419,6900173.321,-555.9098356
947839.475,6899990.556,-550.4083991
952766.723,6899805.755,-544.3248006
957694.166,6899618.918,-545.4507237
962621.805,6899430.044,-526.196522
967549.644,6899239.134,-520.1136381
972477.683,6899046.186,-529.3857962
977405.926,6898851.2,-514.9875482
982334.374,6898654.175,-514.7736619
987263.029,6898455.111,-442.1307436
992191.893,6898254.007,-461.3699667
997120.969,6898050.863,-446.3497397
1002050.258,6897845.678,-437.5661094
1006979.764,6897638.452,-422.2703651
1011909.487,6897429.183,-424.3519141
1016839.43,6897217.872,-418.1406843
1021769.595,6897004.518,-415.3719729
1026699.985,6896789.119,-402.4404928
1031630.601,6896571.676,-400.9890365
1036561.445,6896352.188,-400.3097756
1041492.52,6896130.654,-381.6230687
1046423.827,6895907.074,-384.4874684
1051355.369,6895681.447,-387.9126015
1056287.149,6895453.772,-391.7810368
1061219.167,6895224.049,-398.0497435
1066151.426,6894992.277,-402.2215477
1071083.929,6894758.455,-429.4489281
1076016.676,6894522.583,-430.3549239
1080949.672,6894284.66,-434.8618025
1085882.917,6894044.685,-434.7371915
1090816.414,6893802.659,-430.6440585
1095750.164,6893558.579,-432.5675741
1100684.17,6893312.445,-434.9209993
1105618.435,6893064.257,-437.6453172
1110552.96,6892814.013,-440.8983876
1115487.747,6892561.714,-444.7811244
1120422.798,6892307.359,-450.515577
1125358.116,6892050.946,-455.8795826
1130293.702,6891792.475,-463.6463118
1135229.559,6891531.945,-470.5547508
1140165.69,6891269.356,-478.3676813
1145102.095,6891004.706,-487.0978764
1150038.777,6890737.996,-496.7212121
1154975.738,6890469.224,-507.499118
1159912.981,6890198.389,-517.12353
1164850.507,6889925.491,-528.4708696
1169788.318,6889650.529,-540.4972349
1174726.417,6889373.502,-537.5111272
1179664.806,6889094.409,-548.3496303
1184603.487,6888813.25,-559.0166234
1189542.462,6888530.024,-570.179904
450793.076,6913774.592,-1364.225378
455713.829,6913793.682,-1237.647979
460634.563,6913810.762,-1137.674348
465555.279,6913825.832,-1047.06382
470475.981,6913838.893,-969.3098757
475396.671,6913849.944,-903.8591132
480317.349,6913858.986,-850.4408437
485238.019,6913866.019,-811.7902848
490158.683,6913871.042,-787.4420037
495079.343,6913874.056,-776.6268323
500000,6913875.061,-776.433531
504920.657,6913874.056,-783.6469964
509841.317,6913871.042,-795.9677673
514761.981,6913866.019,-812.7327213
519682.651,6913858.986,-832.652135
524603.329,6913849.944,-852.7937731
529524.019,6913838.893,-873.6152444
534444.721,6913825.832,-897.8047875
539365.437,6913810.762,-925.2730811
544286.171,6913793.682,-955.4829289
549206.924,6913774.592,-988.2088131
554127.698,6913753.493,-1023.269228
559048.495,6913730.384,-1053.344569
563969.318,6913705.266,-1088.94828
568890.169,6913678.138,-1126.639741
573811.049,6913649,-1168.927436
578731.961,6913617.851,-1228.343321
583652.907,6913584.693,-1319.596439
588573.889,6913549.525,-1430.394772
593494.909,6913512.346,-1545.726606
598415.97,6913473.157,-1665.116247
603337.073,6913431.958,-1785.366463
608258.22,6913388.748,-1897.09071
613179.414,6913343.527,-2014.901734
618100.657,6913296.295,-2123.149034
623021.951,6913247.053,-2220.839058
627943.298,6913195.799,-2299.449512
632864.7,6913142.534,-2312.241219
637786.16,6913087.258,-2223.779409
642707.678,6913029.97,-1991.813501
647629.259,6912970.67,-1647.083628
652550.903,6912909.359,-1329.397153
657472.612,6912846.035,-1178.802811
662394.39,6912780.7,-1157.429184
667316.238,6912713.351,-1195.88754
672238.158,6912643.99,-1290.474333
677160.152,6912572.617,-1450.32594
682082.222,6912499.23,-1596.374523
687004.371,6912423.83,-1724.533276
691926.601,6912346.417,-1746.412435
696848.913,6912266.99,-1695.154588
701771.31,6912185.549,-1607.735767
706693.794,6912102.093,-1547.728415
711616.368,6912016.624,-1571.991388
716539.032,6911929.14,-1655.05677
721461.79,6911839.641,-1713.398232
726384.643,6911748.127,-1898.844794
731307.594,6911654.598,-1974.379646
736230.645,6911559.053,-2102.452076
741153.798,6911461.492,-2288.796564
746077.054,6911361.915,-2443.565275
751000.417,6911260.321,-2537.118823
755923.887,6911156.711,-2536.253538
760847.468,6911051.084,-2497.484275
765771.162,6910943.439,-2590.763739
770694.97,6910833.777,-2995.993428
775618.895,6910722.096,-3544.352705
780542.939,6910608.398,-4019.937097
785467.103,6910492.681,-4244.196214
790391.391,6910374.944,-4219.76289
795315.804,6910255.189,-3904.750663
800240.344,6910133.414,-3440.33532
805165.013,6910009.619,-3000.456768
810089.814,6909883.804,-2504.656356
815014.749,6909755.968,-1870.910745
819939.82,6909626.111,-1410.975681
824865.028,6909494.233,-1414.295813
829790.377,6909360.333,-1629.351692
834715.867,6909224.411,-1754.598025
839641.502,6909086.466,-1802.418751
844567.283,6908946.498,-1725.713618
849493.213,6908804.508,-1468.865501
854419.294,6908660.493,-1073.507736
859345.527,6908514.454,-682.4716219
864271.915,6908366.391,-517.9700057
869198.46,6908216.302,-385.8052539
874125.164,6908064.189,-258.3212712
879052.03,6907910.049,-292.459249
883979.059,6907753.883,-399.8980663
888906.253,6907595.691,-553.7308984
893833.615,6907435.471,-752.2573268
898761.147,6907273.224,-785.1215988
903688.851,6907108.948,-735.7653403
908616.728,6906942.644,-665.9413182
913544.782,6906774.311,-610.3285584
918473.014,6906603.949,-579.6518241
923401.426,6906431.556,-565.7541956
928330.021,6906257.133,-581.4794776
933258.8,6906080.68,-586.6015489
938187.766,6905902.194,-578.2985932
943116.921,6905721.677,-579.9444451
948046.267,6905539.127,-577.0762087
952975.806,6905354.544,-573.0731031
957905.54,6905167.928,-575.7816251
962835.471,6904979.277,-570.5982154
967765.602,6904788.592,-553.5915419
972695.934,6904595.872,-560.8769487
977626.47,6904401.116,-553.4962953
982557.212,6904204.324,-543.3094981
987488.162,6904005.495,-558.449873
992419.322,6903804.629,-493.193256
997350.694,6903601.724,-484.1152308
1002282.28,6903396.781,-473.0978214
1007214.083,6903189.799,-448.7077175
1012146.104,6902980.778,-448.5123546
1017078.346,6902769.716,-439.9734133
1022010.811,6902556.613,-434.8349657
1026943.5,6902341.469,-419.7624475
1031876.417,6902124.282,-398.7859018
1036809.563,6901905.053,-397.4815963
1041742.94,6901683.78,-392.8044704
1046676.55,6901460.464,-393.6318525
1051610.396,6901235.102,-395.1628202
1056544.48,6901007.696,-397.2965618
1061478.803,6900778.243,-401.9056978
1066413.368,6900546.744,-404.7190975
1071348.177,6900313.198,-408.3229861
1076283.233,6900077.604,-411.9873104
1081218.536,6899839.961,-417.9663869
1086154.09,6899600.269,-433.6803091
1091089.897,6899358.527,-434.3552581
1096025.957,6899114.734,-435.350185
1100962.275,6898868.89,-433.4879166
1105898.852,6898620.995,-436.2164511
1110835.689,6898371.046,-439.5311253
1115772.79,6898119.044,-443.5814008
1120710.156,6897864.987,-449.4192437
1125647.789,6897608.876,-454.8845546
1130585.691,6897350.709,-462.7968791
1135523.865,6897090.486,-469.7968307
1140462.313,6896828.206,-477.6684529
1145401.037,6896563.867,-486.427267
1150340.039,6896297.471,-496.0398418
1155279.32,6896029.014,-506.5246065
1160218.884,6895758.498,-515.8714713
1165158.732,6895485.921,-526.7027095
1170098.867,6895211.282,-538.4965238
1175039.29,6894934.58,-536.3451006
1179980.004,6894655.816,-545.9926484
1184921.01,6894374.987,-556.1827443
1189862.312,6894092.093,-566.8637622
450770.477,6919313.367,-1383.162804
455693.49,6919332.434,-1261.332748
460616.484,6919349.494,-1158.516385
465539.46,6919364.546,-1068.096319
470462.422,6919377.591,-991.610628
475385.371,6919388.63,-927.058939
480308.31,6919397.661,-874.7657743
485231.24,6919404.685,-835.8413192
490154.163,6919409.703,-808.316579
495077.083,6919412.713,-792.8830443
500000,6919413.717,-787.8565902
504922.917,6919412.713,-790.9190134
509845.837,6919409.703,-799.8781947
514768.76,6919404.685,-813.333309
519691.69,6919397.661,-830.0553056
524614.629,6919388.63,-849.0090235
529537.578,6919377.591,-871.1673177
534460.54,6919364.546,-895.5174704
539383.516,6919349.494,-923.4668242
544306.51,6919332.434,-954.3532445
549229.523,6919313.367,-988.5421251
554152.558,6919292.293,-1024.655292
559075.615,6919269.212,-1054.990914
563998.698,6919244.124,-1088.437986
568921.809,6919217.028,-1127.579368
573844.95,6919187.924,-1171.596439
578768.123,6919156.813,-1229.52943
583691.329,6919123.694,-1304.801247
588614.572,6919088.568,-1395.173438
593537.853,6919051.433,-1490.707233
598461.175,6919012.291,-1589.712352
603384.539,6918971.141,-1690.151496
608307.948,6918927.982,-1788.594441
613231.403,6918882.815,-1873.20672
618154.908,6918835.64,-1954.101052
623078.463,6918786.456,-2018.293506
628002.072,6918735.263,-2060.590395
632925.736,6918682.061,-2042.899011
637849.458,6918626.851,-1952.102528
642773.239,6918569.631,-1776.699843
647697.082,6918510.402,-1549.769335
652620.989,6918449.164,-1350.529222
657544.962,6918385.915,-1234.095168
662469.003,6918320.657,-1199.624132
667393.114,6918253.389,-1227.13063
672317.297,6918184.111,-1307.243081
677241.555,6918112.822,-1424.248255
682165.89,6918039.522,-1496.226035
687090.303,6917964.212,-1591.326253
692014.797,6917886.891,-1635.936881
696939.374,6917807.558,-1632.223119
701864.037,6917726.214,-1582.383208
706788.786,6917642.858,-1559.852656
711713.625,6917557.49,-1573.9737
716638.555,6917470.11,-1603.084032
721563.579,6917380.718,-1667.758881
726488.699,6917289.313,-1807.123092
731413.917,6917195.894,-1936.702493
736339.235,6917100.463,-2074.011938
741264.655,6917003.018,-2210.339076
746190.179,6916903.559,-2340.025705
751115.809,6916802.087,-2438.972837
756041.548,6916698.599,-2470.287971
760967.398,6916593.098,-2485.391265
765893.361,6916485.581,-2574.616493
770819.438,6916376.049,-2962.25941
775745.633,6916264.501,-3420.365701
780671.947,6916150.938,-3788.46006
785598.382,6916035.358,-4047.787942
