Easting,Northing,RL
750030.931,7110840.917,-2968.859155
750137.26,7116381.416,-3025.71112
750243.399,7121921.884,-3079.179568
750349.347,7127462.321,-3055.925446
750455.105,7133002.728,-3023.91234
750560.672,7138543.103,-2994.7047
750666.049,7144083.447,-2969.821321
750771.236,7149623.761,-2949.161495
750876.231,7155164.044,-2932.509197
750981.036,7160704.296,-2920.286291
751085.65,7166244.517,-2911.561601
751190.072,7171784.707,-2905.984106
751294.304,7177324.867,-2902.235953
751398.345,7182864.997,-2898.50394
751502.195,7188405.096,-2893.762987
751605.853,7193945.164,-2890.117273
751709.32,7199485.202,-2892.316065
751812.596,7205025.21,-2905.666174
751915.68,7210565.187,-2935.31583
752018.572,7216105.134,-2984.441624
752121.273,7221645.05,-3047.576262
752223.783,7227184.937,-3100.364045
752326.1,7232724.793,-3105.03269
752428.226,7238264.619,-3058.490147
752530.159,7243804.415,-2990.958352
752631.901,7249344.181,-2925.208286
752733.451,7254883.917,-2869.412227
752834.808,7260423.623,-2822.195296
752935.973,7265963.299,-2784.725949
753036.946,7271502.945,-2753.318833
753137.727,7277042.561,-2726.114759
753238.315,7282582.148,-2701.802707
753338.71,7288121.705,-2679.35277
753438.913,7293661.232,-2659.612346
753538.924,7299200.73,-2642.954469
753638.741,7304740.198,-2630.571275
753738.366,7310279.636,-2623.82503
753837.798,7315819.045,-2623.893593
741287.987,6473355.922,-173.2925987
741418.197,6478900.347,-29.38427625
741548.223,6484444.736,77.62772278
741678.065,6489989.091,113.875623
741807.722,6495533.411,107.9960357
741937.196,6501077.695,93.21406464
742066.485,6506621.945,96.8232782
742195.589,6512166.161,138.1792623
742324.509,6517710.341,166.7257443
742453.245,6523254.487,144.4976248
742581.796,6528798.598,84.10778161
742710.162,6534342.674,83.5676707
742838.343,6539886.715,97.72314819
742966.339,6545430.722,119.2152996
743094.149,6550974.695,122.5143525
743221.775,6556518.632,132.7538806
743349.216,6562062.536,139.957594
743476.471,6567606.405,51.21353168
743603.54,6573150.239,25.1807905
743730.424,6578694.039,-61.69921174
743857.123,6584237.804,-99.87514049
743983.635,6589781.535,-152.1112765
744109.962,6595325.232,-288.2789876
744236.103,6600868.895,-418.5694058
744362.058,6606412.523,-457.8371339
744487.826,6611956.117,-494.9581242
744613.409,6617499.677,-525.9127236
744738.805,6623043.203,-533.9404063
744864.014,6628586.694,-523.3457482
744989.038,6634130.152,-535.8472369
745113.874,6639673.575,-563.6561961
745238.524,6645216.964,-538.5522807
745362.987,6650760.32,-517.0262814
745487.264,6656303.641,-525.7177788
745611.353,6661846.928,-557.7386228
745735.255,6667390.182,-578.4831082
745858.971,6672933.402,-654.722003
745982.499,6678476.588,-727.7243652
746105.839,6684019.74,-728.7979961
746228.992,6689562.858,-709.9085381
746351.958,6695105.943,-694.5591224
746474.736,6700648.994,-686.9663848
746597.327,6706192.011,-691.6391755
746719.729,6711734.995,-713.4830706
746841.944,6717277.945,-757.6193288
747207.46,6733906.594,-1002.16937
747328.923,6739449.41,-1093.614169
747450.197,6744992.193,-1197.732229
747571.282,6750534.942,-1294.538744
747692.18,6756077.658,-1394.48383
747812.888,6761620.341,-1483.276389
747933.408,6767162.99,-1589.315179
748053.74,6772705.606,-1694.688366
748173.882,6778248.189,-1794.52176
748293.835,6783790.739,-1884.21714
749482.959,6839214.423,-2247.27595
749600.828,6844756.61,-2266.826317
749718.507,6850298.765,-2272.717882
749835.997,6855840.887,-2284.618907
749953.296,6861382.977,-2293.355684
750070.405,6866925.034,-2296.485518
750187.323,6872467.058,-2297.599611
750304.051,6878009.05,-2293.255569
750420.589,6883551.01,-2290.550414
750536.936,6889092.937,-2284.97722
750653.092,6894634.831,-2283.901494
750769.058,6900176.694,-2288.937272
750884.833,6905718.524,-2311.224235
751000.417,6911260.321,-2346.569276
751115.809,6916802.087,-2405.578319
752032.065,6961135.053,-2655.985161
752145.735,6966676.53,-2511.65602
752259.213,6972217.975,-2423.011891
752372.499,6977759.388,-2382.428683
752485.593,6983300.769,-2367.608314
752598.495,6988842.119,-2366.384395
752711.205,6994383.437,-2379.781065
752823.722,6999924.723,-2408.546679
752936.047,7005465.978,-2453.806436
753048.18,7011007.201,-2459.237292
753160.12,7016548.393,-2476.586333
753271.868,7022089.553,-2506.926182
753383.423,7027630.681,-2543.702732
753494.785,7033171.778,-2579.977484
753605.954,7038712.844,-2612.654963
753716.93,7044253.879,-2637.627672
753827.714,7049794.882,-2655.920293
753938.304,7055335.854,-2677.011537
754048.701,7060876.794,-2683.088237
754158.905,7066417.704,-2655.319082
754268.915,7071958.582,-2637.764878
754378.732,7077499.429,-2668.331599
754488.356,7083040.246,-2782.579093
754597.786,7088581.031,-2905.984482
754707.022,7094121.785,-2972.135044
754816.064,7099662.509,-2991.456791
754924.913,7105203.201,-2999.977
755033.568,7110743.863,-3013.107001
755142.029,7116284.493,-3034.987552
755250.296,7121825.093,-3058.855587
755358.368,7127365.663,-3063.171152
755466.247,7132906.202,-3047.425831
755573.931,7138446.71,-3025.031028
755681.421,7143987.187,-3002.225971
755788.716,7149527.634,-2981.605028
755895.817,7155068.05,-2964.203141
756002.723,7160608.436,-2949.842439
756109.434,7166148.792,-2940.070963
756215.951,7171689.117,-2932.580184
756322.273,7177229.412,-2927.114512
756428.4,7182769.677,-2922.787408
756534.332,7188309.911,-2915.754202
756640.069,7193850.115,-2914.790879
756745.61,7199390.289,-2918.461615
756850.957,7204930.433,-2929.193686
756956.108,7210470.547,-2946.600413
757061.064,7216010.63,-2970.007732
757165.824,7221550.684,-2985.527319
757270.389,7227090.708,-2967.521422
757374.758,7232630.702,-2960.174544
757478.931,7238170.666,-2979.103383
757582.909,7243710.6,-2956.752035
757686.691,7249250.505,-2918.094109
757790.277,7254790.38,-2876.259481
757893.667,7260330.225,-2836.874516
757996.86,7265870.04,-2802.48601
758099.858,7271409.826,-2772.276297
758202.659,7276949.583,-2745.604257
758305.264,7282489.309,-2721.876444
758407.673,7288029.007,-2701.453131
758509.885,7293568.675,-2683.183004
758611.901,7299108.314,-2668.201922
758713.72,7304647.923,-2657.287242
758815.343,7310187.503,-2651.281017
758916.769,7315727.054,-2650.840335
745487.611,6451065.175,-518.2767548
745887.604,6467699.052,-363.4741214
746020.56,6473243.609,-232.2030876
746153.329,6478788.13,-9.999999936
746285.91,6484332.617,143.2544553
746418.303,6489877.07,136.4707976
746550.509,6495421.488,105.6914206
746682.527,6500965.871,41.81089229
746814.357,6506510.22,50
746945.999,6512054.534,113.1806091
747077.453,6517598.814,156.402815
747208.718,6523143.06,171.1273765
747339.795,6528687.271,56.7206084
747470.684,6534231.448,19.81217886
747601.384,6539775.59,-8.944793346
747731.896,6545319.698,-40.21745534
747862.219,6550863.772,-50.36121125
747992.353,6556407.812,1.407146519
748122.298,6561951.818,43.28304374
748252.054,6567495.789,4.142117499
748381.621,6573039.726,-80.73088594
748510.999,6578583.629,-147.4866521
748640.187,6584127.499,-187.1856141
748769.186,6589671.334,-257.0496004
748897.996,6595215.135,-388.6656522
749026.616,6600758.902,-567.2877139
749155.046,6606302.635,-592.7741106
749283.287,6611846.334,-609.9796815
749411.337,6617390,-683.4679047
749539.198,6622933.631,-688.1295905
749666.868,6628477.229,-614.1932975
749794.349,6634020.793,-577.3950718
749921.639,6639564.324,-561.8139994
750048.739,6645107.82,-537.4730162
750175.649,6650651.283,-523.4011684
750302.367,6656194.713,-525.7996764
750428.896,6661738.108,-557.5998175
750555.233,6667281.47,-625.1207952
750681.38,6672824.799,-782.5538183
750807.336,6678368.094,-928.3946048
750933.101,6683911.356,-845.0699366
751058.675,6689454.584,-787.7249424
751184.057,6694997.779,-742.9482289
751309.249,6700540.941,-716.8834868
751434.249,6706084.069,-709.3019174
751559.057,6711627.164,-720.2347269
751683.674,6717170.225,-757.8593777
752056.375,6733799.211,-1022.91543
752180.225,6739342.14,-1113.512334
752303.882,6744885.036,-1215.174375
752427.348,6750427.899,-1311.525224
752550.622,6755970.729,-1412.697701
752673.703,6761513.526,-1506.968014
752796.592,6767056.29,-1619.859789
752919.288,6772599.021,-1735.350509
753041.792,6778141.719,-1848.286554
754256.221,6833566.901,-2251.470596
754376.601,6839109.24,-2279.398466
754496.787,6844651.547,-2302.851666
754616.78,6850193.821,-2312.935244
754736.578,6855736.063,-2327.63709
754856.183,6861278.273,-2340.451723
754975.594,6866820.45,-2350.241182
755094.811,6872362.595,-2355.713322
755213.833,6877904.708,-2353.803637
755332.662,6883446.789,-2351.91598
755451.296,6888988.837,-2349.640815
755569.736,6894530.854,-2351.124016
755687.981,6900072.838,-2355.413729
755806.031,6905614.79,-2371.568908
755923.887,6911156.711,-2403.426126
756041.548,6916698.599,-2468.683956
756975.816,6961032.562,-2670.283782
757091.72,6966574.165,-2441.646754
757207.429,6972115.736,-2392.781323
757322.942,6977657.276,-2389.066762
757438.259,6983198.784,-2393.848592
757553.381,6988740.261,-2405.913858
757668.306,6994281.707,-2425.389906
757783.035,6999823.121,-2457.937661
757897.569,7005364.504,-2492.14404
758011.906,7010905.855,-2504.073425
758126.046,7016447.176,-2516.053921
758239.991,7021988.465,-2537.890741
758353.739,7027529.723,-2567.164881
758467.29,7033070.949,-2599.452603
758580.645,7038612.145,-2630.265641
758693.803,7044153.31,-2657.358444
758806.764,7049694.444,-2679.534917
758919.528,7055235.547,-2697.69263
759032.096,7060776.618,-2703.953345
759144.466,7066317.659,-2701.289173
759256.639,7071858.67,-2708.664813
759368.615,7077399.649,-2746.181886
759480.394,7082940.598,-2819.7516
759591.975,7088481.516,-2902.111763
759703.359,7094022.403,-2963.19777
759814.545,7099563.26,-2998.132131
759925.534,7105104.086,-3018.489743
760036.325,7110644.881,-3032.537535
760146.918,7116185.646,-3041.356084
760257.313,7121726.381,-3054.857794
760367.51,7127267.085,-3065.201225
760477.51,7132807.759,-3058.571958
760587.311,7138348.403,-3042.034858
760696.914,7143889.016,-3022.158983
760806.319,7149429.599,-3002.744125
760915.525,7154970.151,-2985.628051
761024.533,7160510.674,-2971.701847
761133.342,7166051.167,-2955.143805
761241.953,7171591.629,-2946.602208
761350.365,7177132.061,-2940.263375
761458.579,7182672.464,-2935.639655
761566.593,7188212.836,-2935.204408
761674.409,7193753.179,-2934.591888
761782.026,7199293.491,-2936.978227
761889.443,7204833.774,-2941.032387
761996.662,7210374.027,-2949.298003
762103.681,7215914.251,-2955.387385
762210.501,7221454.444,-2952.150357
762529.764,7238074.848,-2935.84428
762635.786,7243614.923,-2929.181412
762741.608,7249154.969,-2908.168901
762847.231,7254694.985,-2880.644729
762952.653,7260234.972,-2852.226117
763057.876,7265774.93,-2823.617581
763162.899,7271314.859,-2797.154293
763267.721,7276854.758,-2773.137408
763372.344,7282394.628,-2751.598267
763476.766,7287934.468,-2733.572038
763580.988,7293474.28,-2717.347001
763685.01,7299014.063,-2704.280465
763788.831,7304553.816,-2694.901787
750073.712,6445405.49,-560.3823359
750209.994,6450950.283,-532.0737913
750346.086,6456495.041,-506.4055614
750481.987,6462039.765,-477.8124045
750617.697,6467584.454,-438.5744669
750753.216,6473129.109,-350.0000004
750888.544,6478673.73,100
751023.681,6484218.316,105.0000004
751158.626,6489762.869,92.11430641
751293.381,6495307.386,56.72420754
751427.943,6500851.87,-2.304743399
751562.315,6506396.32,0
751696.494,6511940.735,100
751830.482,6517485.117,75
751964.278,6523029.464,-35.82432386
752097.882,6528573.778,-0.903949779
752231.294,6534118.057,-43.97140774
752364.514,6539662.302,-107.4916092
752497.541,6545206.514,-177.466869
752630.376,6550750.691,-182.3721488
752763.019,6556294.835,-124.8006959
752895.469,6561838.944,-119.0663037
753027.726,6567383.02,-169.9193417
753159.791,6572927.063,-269.0471853
753291.663,6578471.071,-266.9682833
753423.342,6584015.046,-284.3502063
753554.828,6589558.987,-333.3084498
753686.12,6595102.894,-441.2634205
753817.22,6600646.768,-569.8505558
753948.126,6606190.608,-631.6345069
754078.839,6611734.415,-648.3352775
754209.358,6617278.188,-697.3697578
754339.684,6622821.928,-691.6052514
754469.816,6628365.634,-632.6976774
754599.754,6633909.306,-579.797628
754729.498,6639452.946,-541.2132266
754859.048,6644996.552,-513.8826333
754988.404,6650540.124,-505.4915702
755117.566,6656083.664,-520.4332309
755246.534,6661627.17,-533.140664
755375.307,6667170.643,-583.487487
755503.885,6672714.082,-741.7259152
755632.27,6678257.489,-881.8314336
755760.459,6683800.862,-884.9587259
755888.454,6689344.203,-840.7869094
756016.254,6694887.51,-782.4305085
756143.859,6700430.784,-739.932062
756271.268,6705974.026,-736.9584322
756398.483,6711517.234,-751.5565362
756525.503,6717060.409,-797.974279
757031.626,6739232.782,-1160.932411
757157.668,6744775.794,-1253.841547
757283.514,6750318.772,-1347.393192
757409.164,6755861.718,-1446.602349
757534.619,6761404.631,-1545.741224
757659.877,6766947.512,-1661.195608
757784.939,6772490.36,-1782.335384
757909.805,6778033.176,-1904.920326
759024.75,6827917.058,-2229.001062
759147.648,6833459.55,-2269.732684
759270.349,6839002.01,-2303.017464
759392.852,6844544.438,-2329.966931
759515.158,6850086.834,-2342.352508
759637.267,6855629.198,-2363.764838
759759.178,6861171.53,-2378.055941
759880.891,6866713.83,-2395.831792
760002.406,6872256.098,-2405.350541
760123.724,6877798.334,-2402.381323
760244.843,6883340.538,-2398.311148
760365.765,6888882.711,-2400.846797
760486.488,6894424.852,-2409.211933
760607.013,6899966.961,-2413.078019
760727.34,6905509.038,-2418.292157
760847.468,6911051.084,-2437.165288
761919.68,6960928.076,-2719.331443
762037.819,6966469.808,-2401.450909
762155.759,6972011.508,-2414.140288
762273.499,6977553.176,-2422.616333
762391.04,6983094.814,-2431.59215
762508.381,6988636.421,-2439.794153
762625.523,6994177.996,-2456.635278
762742.464,6999719.541,-2481.973054
762859.206,7005261.054,-2512.896191
762975.748,7010802.536,-2521.681942
763092.089,7016343.988,-2531.508938
763208.231,7021885.409,-2552.499759
763324.172,7027426.799,-2578.679488
763439.913,7032968.158,-2590.533716
763555.454,7038509.486,-2622.072763
763670.794,7044050.783,-2652.260156
763785.933,7049592.05,-2677.514596
763900.872,7055133.287,-2698.140941
764015.61,7060674.492,-2712.435924
764130.147,7066215.667,-2725.345964
764244.483,7071756.812,-2745.728128
764358.618,7077297.926,-2783.451686
764472.552,7082839.01,-2838.690763
764586.285,7088380.063,-2900.075961
764699.817,7093921.086,-2954.023129
764813.147,7099462.078,-2994.768671
764926.276,7105003.041,-3024.002577
765039.203,7110543.973,-3044.63377
765151.929,7116084.875,-3057.43275
765264.453,7121625.747,-3067.640659
765376.776,7127166.588,-3073.176648
765488.896,7132707.4,-3066.585587
765600.815,7138248.181,-3051.391406
765712.531,7143788.933,-3032.851593
765824.046,7149329.655,-3014.435529
765935.358,7154870.346,-2997.928644
766046.468,7160411.008,-2991.57961
766157.376,7165951.64,-2966.408085
766268.081,7171492.243,-2957.348897
766378.584,7177032.815,-2950.455519
766488.884,7182573.358,-2945.375123
766598.982,7188113.871,-2945.765919
766708.876,7193654.355,-2944.414153
766818.568,7199194.809,-2944.785196
766928.058,7204735.234,-2943.71955
767037.344,7210275.629,-2945.417112
767146.427,7215815.994,-2944.169387
767688.793,7243517.383,-2907.75594
767796.656,7249057.573,-2893.444544
767904.316,7254597.734,-2873.688865
768011.771,7260137.865,-2851.865374
768119.023,7265677.968,-2827.826963
768226.071,7271218.042,-2804.567237
768332.916,7276758.086,-2782.8393
768439.556,7282298.102,-2763.053117
768545.992,7287838.089,-2746.529906
768652.224,7293378.047,-2731.537824
768758.251,7298917.977,-2719.437547
754654.546,6439743.38,-530.7396716
754793.6,6445288.305,-525.6276283
754932.461,6450833.197,-527.7439764
755071.126,6456378.055,-525.8178633
755209.598,6461922.878,-511.808412
755347.875,6467467.668,-469.5527399
755485.957,6473012.423,-352.3120765
755623.845,6478557.145,-161.2482154
755761.538,6484101.833,-52.2081517
755899.036,6489646.487,-22.44372432
756036.339,6495191.107,-27.86141846
756173.447,6500735.693,-56.26663567
756310.36,6506280.245,-20
756447.077,6511824.764,20
756583.599,6517369.248,50
756719.926,6522913.7,-86.73679915
756856.057,6528458.117,-71.27660126
756991.993,6534002.501,-113.9114753
757127.732,6539546.851,-195.1923972
757263.276,6545091.168,-260.2012719
757398.624,6550635.451,-282.279384
757533.775,6556179.7,-267.5540888
757668.731,6561723.916,-269.6804304
757803.49,6567268.099,-302.3431617
757938.053,6572812.248,-331.254497
758072.419,6578356.363,-333.1124622
758206.589,6583900.446,-338.3702283
758340.562,6589444.495,-372.739242
758474.338,6594988.511,-431.5598866
758607.917,6600532.493,-513.9912248
758741.3,6606076.442,-570.4049553
758874.485,6611620.358,-606.8642608
759007.473,6617164.241,-633.0892725
759140.264,6622708.091,-627.0688872
759272.858,6628251.907,-599.6401561
759405.254,6633795.691,-550.7775713
759537.452,6639339.441,-501.2082369
759669.453,6644883.159,-480.9973476
759801.256,6650426.843,-495.7164057
759932.861,6655970.495,-514.0039905
760064.268,6661514.113,-530.8428879
760195.478,6667057.699,-519.8744768
760326.489,6672601.252,-640.834405
760457.301,6678144.772,-812.8800919
760587.916,6683688.259,-884.794186
760718.332,6689231.713,-851.3028557
760848.549,6694775.135,-790.3455154
760978.568,6700318.524,-755.5784927
761108.388,6705861.881,-764.8472057
761238.009,6711405.205,-799.9057091
761367.432,6716948.496,-853.2587976
761883.13,6739121.336,-1182.278542
762011.556,6744664.465,-1265.02978
762139.783,6750207.562,-1350.148983
762267.81,6755750.626,-1447.127913
762395.638,6761293.658,-1552.451642
762523.265,6766836.657,-1669.590147
762650.693,6772379.625,-1776.668281
762777.921,6777922.56,-1912.281199
762904.949,6783465.463,-2043.408963
763031.777,6789008.334,-2139.210971
763158.404,6794551.173,-2152.958931
763788.535,6822264.887,-2188.859574
763913.959,6827807.534,-2239.942677
764039.182,6833350.149,-2284.12841
764164.205,6838892.732,-2321.09126
764289.026,6844435.284,-2349.773157
764413.646,6849977.804,-2358.812304
764538.064,6855520.292,-2359.16628
764662.282,6861062.749,-2377.255707
764786.298,6866605.174,-2417.148568
764910.112,6872147.567,-2436.900209
765033.725,6877689.929,-2428.2134
765157.136,6883232.259,-2422.98411
765280.345,6888774.558,-2432.125331
765403.352,6894316.825,-2456.586041
765526.158,6899859.061,-2462.354087
765648.761,6905401.266,-2456.692072
765771.162,6910943.439,-2462.685565
765893.361,6916485.581,-2501.747583
766863.659,6960821.595,-2861.925578
766984.034,6966363.457,-2614.191443
767104.205,6971905.288,-2522.459984
767224.173,6977447.088,-2491.459719
767343.938,6982988.858,-2477.722568
767463.499,6988530.597,-2474.576557
767582.857,6994072.305,-2477.179274
767702.011,6999613.982,-2485.602137
767820.962,7005155.628,-2496.650043
767939.708,7010697.244,-2512.022496
768058.251,7016238.83,-2529.875672
768176.59,7021780.384,-2554.863488
768294.725,7027321.909,-2584.041605
768412.656,7032863.402,-2610.412909
768530.383,7038404.866,-2640.122603
768647.905,7043946.299,-2670.416957
768765.223,7049487.701,-2695.586585
768882.336,7055029.073,-2717.557119
768999.245,7060570.415,-2735.720741
769115.95,7066111.727,-2755.142027
769232.449,7071653.009,-2779.786574
769348.744,7077194.26,-2813.999114
769464.834,7082735.481,-2857.607601
769580.719,7088276.672,-2905.454111
769696.398,7093817.834,-2951.753568
769811.873,7099358.965,-2992.347149
769927.143,7104900.066,-3027.168911
770042.207,7110441.137,-3055.809792
770157.065,7115982.178,-3072.62439
770271.719,7121523.19,-3081.509048
770386.166,7127064.172,-3081.946479
770500.408,7132605.124,-3068.888185
770614.445,7138146.046,-3051.005546
770728.275,7143686.939,-3032.501335
770841.9,7149227.802,-3015.408585
770955.318,7154768.635,-3000.619643
771068.531,7160309.439,-2996.745648
771181.537,7165850.213,-2985.395821
771294.337,7171390.958,-2963.253303
771406.931,7176931.673,-2956.955249
771519.318,7182472.36,-2952.224549
771631.499,7188013.016,-2954.204703
771743.473,7193553.644,-2952.475618
771855.241,7199094.242,-2951.539526
771966.802,7204634.811,-2947.783553
772078.156,7210175.351,-2946.405668
772189.303,7215715.861,-2942.705612
772851.837,7248958.316,-2893.165773
772961.534,7254498.624,-2879.064809
773071.023,7260038.903,-2863.291998
773180.304,7265579.154,-2844.085329
773289.378,7271119.375,-2824.854744
773398.244,7276659.568,-2806.445407
773506.902,7282199.733,-2789.430433
773615.352,7287739.869,-2775.664383
773723.594,7293279.976,-2762.66772
759371.939,6439623.898,-476.5177614
759513.574,6445168.924,-491.8308436
759655.013,6450713.917,-526.7553312
759796.253,6456258.876,-544.0381922
759937.295,6461803.801,-545.1108825
760078.139,6467348.693,-518.5903564
760218.785,6472893.551,-437.5568249
760359.233,6478438.376,-314.3569981
760499.482,6483983.167,-213.6622992
760639.533,6489527.924,-157.6308738
760779.385,6495072.648,-129.5374635
760919.039,6500617.338,-121.3977509
761058.494,6506161.995,-159.8287105
761197.75,6511706.619,-174.4581074
761336.807,6517251.209,-175.7513849
761475.664,6522795.766,-173.664804
761614.323,6528340.289,-172.7699871
761752.782,6533884.779,-218.8014395
761891.042,6539429.236,-294.6431161
762029.102,6544973.66,-356.9538935
762166.963,6550518.051,-393.9653059
762304.624,6556062.408,-407.8126421
762442.085,6561606.732,-412.7001709
762579.346,6567151.023,-414.1772672
762716.408,6572695.281,-394.7363122
762853.269,6578239.506,-361.258257
762989.93,6583783.698,-344.646104
763126.39,6589327.857,-360.4223479
763262.65,6594871.983,-386.2425695
763398.71,6600416.076,-432.3206193
763534.569,6605960.137,-482.2687489
763670.227,6611504.164,-527.1669129
763805.684,6617048.159,-530.6027913
763940.941,6622592.12,-543.3083541
764075.996,6628136.049,-541.9546373
764210.851,6633679.946,-500.9137762
764345.504,6639223.809,-433.6894212
764479.956,6644767.64,-417.4803273
764614.206,6650311.439,-451.2311761
764748.255,6655855.204,-521.4034408
764882.102,6661398.938,-593.1312172
765015.747,6666942.638,-541.9692042
765149.191,6672486.306,-549.9789484
765282.433,6678029.942,-777.7215993
765415.473,6683573.545,-820.407341
765548.31,6689117.116,-803.2039704
765680.946,6694660.655,-767.101832
765813.379,6700204.161,-757.7211114
765945.609,6705747.634,-781.520894
766077.637,6711291.076,-824.3998945
766209.463,6716834.485,-886.9496966
766341.086,6722377.863,-968.3374676
766603.723,6733464.52,-1105.907137
766734.737,6739007.801,-1173.362109
766865.548,6744551.05,-1238.63899
766996.156,6750094.267,-1308.729936
767126.561,6755637.451,-1394.442103
767256.762,6761180.604,-1505.70528
767386.76,6766723.725,-1628.67439
767516.554,6772266.814,-1766.232817
767646.144,6777809.871,-1905.407386
767775.531,6783352.896,-2029.241811
767904.714,6788895.89,-2105.995826
768033.693,6794438.851,-2143.682872
768162.468,6799981.781,-2148.663305
768291.038,6805524.68,-2144.0468
768419.405,6811067.546,-2136.154615
768547.567,6816610.381,-2136.333699
768675.525,6822153.185,-2167.889283
768803.278,6827695.957,-2226.018392
768930.827,6833238.697,-2277.038036
769058.171,6838781.406,-2310.56771
769185.31,6844324.084,-2339.778009
769312.244,6849866.73,-2348.243006
769438.973,6855409.345,-2302.460369
769565.497,6860951.928,-2308.459808
769691.816,6866494.481,-2398.432388
769817.93,6872037.002,-2438.146467
769943.838,6877579.491,-2414.988218
770069.541,6883121.95,-2413.904045
770195.038,6888664.377,-2430.270965
770320.33,6894206.774,-2456.030806
770445.416,6899749.139,-2474.971869
770570.296,6905291.473,-2491.352117
770694.97,6910833.777,-2521.567443
770819.438,6916376.049,-2593.063489
770943.7,6921918.29,-2730.481272
771067.756,6927460.501,-2892.399299
771191.606,6933002.68,-3055.663074
771315.249,6938544.829,-3204.897872
771438.686,6944086.947,-3310.118423
771561.916,6949629.035,-3310.986902
771684.94,6955171.091,-3167.483397
771807.756,6960713.117,-2950.807837
771930.366,6966255.113,-2760.692603
772052.77,6971797.078,-2643.967704
772174.966,6977339.012,-2574.951412
772296.955,6982880.916,-2534.724837
772418.736,6988422.789,-2510.845534
772540.311,6993964.632,-2494.331376
772661.678,6999506.444,-2483.727832
772782.838,7005048.227,-2478.965084
772903.79,7010589.978,-2493.545157
773024.534,7016131.7,-2515.814933
773145.071,7021673.391,-2546.097105
773265.4,7027215.053,-2580.488564
773385.521,7032756.684,-2610.840786
773505.434,7038298.284,-2636.509781
773625.139,7043839.855,-2668.475463
773744.636,7049381.396,-2695.151819
773863.925,7054922.907,-2719.483516
773983.005,7060464.388,-2743.115047
774101.877,7066005.839,-2766.479921
774220.54,7071547.26,-2793.058611
774338.995,7077088.651,-2822.081448
774457.241,7082630.012,-2858.913263
774575.278,7088171.344,-2898.871356
774693.106,7093712.646,-2939.565169
774810.725,7099253.918,-2979.362561
774928.136,7104795.16,-3018.949007
775045.337,7110336.373,-3059.503513
775162.329,7115877.557,-3098.913388
775279.112,7121418.711,-3110.097302
775395.685,7126959.835,-3087.673535
775512.049,7132500.93,-3062.505453
775628.203,7138041.996,-3039.898805
775744.148,7143583.032,-3020.549411
775859.883,7149124.039,-3004.375393
775975.408,7154665.017,-2991.11003
776090.723,7160205.965,-2984.368668
776205.829,7165746.884,-2973.417544
776320.724,7171287.775,-2966.675158
776435.409,7176828.636,-2961.370737
776549.884,7182369.467,-2953.395846
776664.148,7187910.27,-2953.475896
776778.203,7193451.044,-2951.392071
776892.046,7198991.789,-2949.623712
777005.679,7204532.505,-2947.976263
777119.102,7210073.193,-2946.136267
778018.888,7254397.656,-2882.100974
778130.41,7259938.086,-2869.122524
778241.722,7265478.487,-2853.300989
778352.822,7271018.859,-2837.140762
778463.71,7276559.204,-2821.390938
778574.386,7282099.52,-2806.633313
778684.851,7287639.807,-2793.285924
778795.103,7293180.067,-2781.799243
764089.417,6439502.218,-525.8750658
764233.635,6445047.347,-527.1214064
764377.652,6450592.443,-548.498015
764521.467,6456137.505,-568.7293793
764665.08,6461682.534,-581.4673698
764808.492,6467227.53,-584.8473922
764951.702,6472772.492,-546.5279223
765094.71,6478317.421,-439.1598668
765237.516,6483862.317,-351.8897034
765380.12,6489407.18,-292.7241979
765522.522,6494952.01,-258.6470559
765664.721,6500496.806,-252.819775
765806.718,6506041.57,-274.121834
765948.513,6511586.3,-281.7370668
766090.105,6517130.998,-276.0178482
766231.494,6522675.662,-276.0528389
766372.681,6528220.294,-295.275977
766513.664,6533764.892,-343.9290218
766654.444,6539309.458,-403.6377996
766795.022,6544853.991,-464.2976336
766935.396,6550398.491,-510.770521
767075.566,6555942.958,-540.0676111
767215.534,6561487.392,-552.8690775
767355.297,6567031.794,-519.7283645
767494.857,6572576.163,-444.2025931
767634.214,6578120.499,-361.0379759
767773.366,6583664.803,-306.3460425
767912.314,6589209.074,-301.3896692
768051.059,6594753.312,-306.5838387
768189.599,6600297.518,-323.6232256
768327.935,6605841.691,-338.3875819
768466.066,6611385.832,-344.4724074
768603.993,6616929.941,-375.3206032
768741.716,6622474.017,-432.9397485
768879.234,6628018.06,-473.3189551
769016.547,6633562.071,-427.0462586
769153.655,6639106.05,-314.947158
769290.558,6644649.997,-272.5581843
769427.256,6650193.911,-349.7072973
769563.749,6655737.793,-510.7642595
769700.036,6661281.643,-728.6544081
769836.118,6666825.461,-786.5221395
769971.995,6672369.246,-605.2945511
770107.666,6677912.999,-461.2489959
770243.131,6683456.721,-580.4994204
770378.391,6689000.41,-608.9876157
770513.445,6694544.067,-631.908968
770648.292,6700087.693,-680.185326
770782.934,6705631.286,-789.4972263
770917.369,6711174.848,-846.1929021
771051.598,6716718.377,-913.2276059
771185.621,6722261.875,-993.5618381
771319.437,6727805.341,-1071.15421
771719.646,6744435.548,-1251.695553
771852.636,6749978.887,-1306.262362
771985.418,6755522.194,-1376.287818
772117.993,6761065.47,-1473.791348
772250.361,6766608.714,-1599.304358
772382.522,6772151.927,-1741.44749
772514.475,6777695.108,-1884.827912
772646.221,6783238.258,-2017.61678
