Easting,Northing,RL
660566.744,6779810.555,-699.2139844
827484.37,6826196.799,-698.9914983
679945.663,6773980.104,-698.726172
880439.901,6952275.389,-698.4940335
574247.372,6985651.954,-698.4155546
538997.582,6803027.656,-698.3220927
610974.163,6686198.978,-698.2799515
589177.041,6996631.078,-698.2125165
559290.953,6963578.408,-698.0389785
881468.646,6985548.477,-697.9911712
842320.035,6831320.641,-697.9529776
630210.445,6680447.555,-697.9020087
569266.388,6980142.216,-697.8729638
549319.546,6941468.07,-697.851859
599086.163,6996556.098,-697.7103277
747207.46,6733906.594,-697.6743709
669420.435,7067820.708,-697.590531
606254.961,6697327.961,-697.4826999
832777.136,7020235.801,-697.3068825
872049.089,7002484.676,-697.1903403
619533.75,7062845.25,-697.13791
660489.058,6774269.662,-696.9016144
577581.372,6741890.259,-696.8622618
863260.133,6875094.681,-696.832861
844567.283,6908946.498,-696.7073269
685077.979,6790526.295,-696.2791608
660098.801,6746564.63,-695.9214189
572768.018,6747462.679,-695.8607113
544347.088,6930409.819,-695.8597764
661729.631,7256250.311,-695.8212467
660953.335,6807514.449,-695.7320078
543809.1,6786391.254,-695.6960129
538978.877,6797488.074,-695.5214021
534333.253,6875053.709,-694.9035257
655094.457,6735550.067,-694.7161433
771719.646,6744435.548,-694.2285968
563157.729,6764140.956,-694.0168115
548653.347,6780831.912,-693.9981361
849974.906,6925438.481,-693.8187641
606675.993,6741653.054,-693.7018548
809540.903,7087379.749,-693.5616551
539329.189,6902733.177,-693.2588578
876757.387,6835813.356,-693.2510083
554300.848,6952524.261,-692.99827
737393.053,6728572.458,-692.7240748
785173.248,7115662.537,-692.4575532
620503.926,6675015.915,-692.4461501
639996.717,6691412.199,-692.4423091
681435.535,7217231.319,-692.2143057
660799.066,6796433.005,-691.9569212
832923.822,7025779.301,-691.6790409
679595.842,6751814.911,-691.6244031
539365.437,6913810.762,-691.593681
876846.367,6996790.489,-691.4510434
613899.405,6990890.069,-691.2392357
742814.575,7266144.262,-691.077281
604317.297,7029746.71,-690.952247
880267.429,6946729.798,-690.8765239
538960.142,6791948.451,-690.795876
579232.759,6991159.749,-690.6689095
684360.529,6746195.537,-690.6261849
801434.336,6765874.997,-690.4555197
857001.497,6830881.554,-690.4468141
553492.874,6775270.42,-690.3250724
534349.256,6880592.704,-690.2915336
534381.182,6891670.574,-690.1452123
564289.817,6974630.528,-690.1135195
534365.232,6886131.66,-690.0921635
665112.227,6757577.25,-689.9819059
755358.368,7127365.663,-689.8960148
650025.121,6718992.41,-689.5498202
680032.776,6779521.31,-689.5471834
534317.225,6869514.673,-688.9355878
615683.407,6675067.533,-688.9267091
847213.711,6831176.335,-688.8133166
867247.264,7008176.482,-688.7865439
539347.328,6908271.99,-688.744463
852107.531,6831029.973,-688.5356161
558327.671,6769706.77,-688.1882495
665031.682,6752036.131,-688.1536117
740128.074,7116569.49,-687.6573212
625324.49,6674962.189,-687.6216702
539383.516,6919349.494,-687.360867
534301.17,6863975.597,-687.1850902
674826.341,6757432.004,-687.0137161
660876.262,6801973.746,-686.7705348
655018.182,6730008.941,-686.5186419
549341.958,6947006.646,-686.1095342
674911.497,6762973.24,-686.0832305
665192.646,6763118.331,-686.0771919
660020.383,6741023.509,-686.0736732
734923.604,7105580.37,-685.9307596
861895.611,6830731.078,-685.7636697
604454.48,7046361.73,-685.6626516
649550.334,7073607.867,-685.5840665
534285.09,6858436.48,-685.4095999
689120.394,6740573.877,-685.3094746
660474.742,7151027.995,-685.2691777
544367.326,6935948.452,-685.2263139
644969.184,6702432.716,-685.1913925
610918.59,6680658.031,-685.0040738
538941.377,6786408.787,-684.7033513
727268.237,7244245.558,-684.4164305
758305.264,7282489.309,-684.0945644
795059.175,7109898.036,-684.0449903
685167.027,6796067.475,-683.9206953
729628.572,7089049.554,-683.8483434
843930.444,6886768.19,-683.8029921
806447.482,6771289.573,-683.1164996
543787.956,6780851.53,-683.0619642
669969.25,6757505.666,-682.8398027
775279.112,7121418.711,-682.7999089
747974.161,7271594.215,-682.790292
750349.347,7127462.321,-682.7460961
606201.967,6691787.143,-682.6854007
666583.275,7239576.67,-682.5594129
584222.541,6996665.608,-682.3168327
887099.456,6852133.352,-682.3052286
763476.766,7287934.468,-682.3038667
534139.191,6808582.599,-681.9259362
534268.983,6852897.323,-681.8740304
674741.053,6751890.731,-681.798262
534155.506,6814122.083,-681.6349217
534171.795,6819661.525,-681.5363558
685255.934,6801608.617,-681.3067983
833070.255,7031322.776,-681.2856523
567949.889,6753032.914,-681.2571695
664951.011,6746494.975,-681.1453511
554325.419,6958062.784,-681.0178708
559317.668,6969116.88,-680.9266065
534188.058,6825200.926,-680.6954566
534122.85,6803043.075,-680.6137317
669886.334,6751964.471,-680.5244558
887281.464,6857679.682,-680.153259
534204.295,6830740.287,-680.0360685
760367.51,7127267.085,-679.8169472
534236.691,6841818.886,-679.7247983
539401.566,6924888.186,-679.7177892
711769.116,7222332.564,-679.7127947
534252.85,6847358.125,-679.5754248
638970.85,7018333.111,-679.4796632
534220.506,6836279.607,-679.2578927
601576.196,6713995.145,-679.1391524
674996.519,6768514.438,-679.0519495
534106.483,6797503.51,-678.9606671
634593.526,7073773.592,-678.7509918
670052.037,6763046.823,-678.7010405
656800.229,7267383.747,-678.1363292
601525.844,6708454.495,-678.095081
649950.889,6713451.237,-677.9870834
665910.754,6812986.36,-677.4073342
680119.751,6785062.478,-677.3573283
694508.677,7078545.368,-677.3187501
804806.622,7098583.028,-677.1427826
650380.524,7145607.719,-676.9533409
753137.727,7277042.561,-676.9213158
680552.572,6812767.767,-676.8921097
693875.425,6734949.924,-676.7989415
679508.045,6746273.52,-676.7585726
534090.09,6791963.904,-676.6851514
786422.732,6749620.238,-676.6848831
538922.583,6780869.082,-675.5777518
548629.817,6775292.126,-675.4268052
635033.529,6680389.671,-675.0227441
544387.53,6941487.045,-674.9917873
659941.844,6735482.35,-674.911442
630145.103,6674906.355,-674.6875766
654941.789,6724467.776,-674.5964183
875494.911,6952428.052,-674.4662252
671493.273,7228438.376,-674.464774
620443.335,6669474.786,-674.1944271
791564.028,6760584.127,-674.1299593
724441.831,7078057.332,-674.035463
615625.241,6669526.455,-674.0213803
665272.94,6768659.373,-673.889921
610862.933,6675117.043,-673.8604572
842717.818,7019968.596,-673.7916274
604040.79,6996515.647,-673.6449183
722744.745,6723327.489,-673.5683576
534073.671,6786424.257,-673.3806369
717901.17,6723422.534,-673.178828
539419.585,6930426.838,-672.900511
866789.876,6830578.544,-672.3681075
669803.288,6746423.238,-672.2166364
569297.398,6985680.635,-671.9740898
638662.777,6990638.139,-671.373448
660407.472,7145489.631,-670.9214905
674655.632,6746349.42,-670.5118126
534397.106,6897209.449,-670.4614659
727588.408,6723230.35,-670.4075265
563126.995,6758600.97,-670.341321
534428.875,6908287.078,-670.2713221
606148.893,6686246.284,-670.1249225
564318.66,6980168.952,-670.1181415
654536.072,7073548.745,-670.1165915
886917.153,6846587.001,-670.1033327
606571.221,6730572.022,-670.1019602
664870.215,6740953.78,-670.0817921
675081.408,6774055.6,-669.910443
529428.476,6875066.877,-669.7968076
609524.257,7057396.39,-669.7302174
844408.467,6903401.959,-669.6412199
601626.471,6719535.755,-669.5750094
847688.391,7019832.032,-669.525168
624568.761,7068336.027,-669.4874562
601475.415,6702913.804,-669.4822815
534057.226,6780884.568,-669.2008451
534413.004,6902748.284,-669.0991749
614552.764,7062890.914,-668.7717774
644897.017,6696891.492,-668.4239229
713057.68,6723515.487,-668.3413544
881639.088,6991093.915,-668.0927745
625261.474,6669421.006,-667.9289169
629213.765,7035055.275,-667.7390426
554349.948,6963601.267,-667.7080592
837747.4,7020103.185,-667.7011253
549364.332,6952545.183,-667.691444
684270.216,6740654.026,-667.4663258
529469.557,6891683.697,-667.3067274
848685.073,6881080.722,-667.2734047
639926.744,6685870.96,-667.2656197
670134.695,6768587.942,-667.0421834
529483.206,6897222.556,-667.0272433
529455.886,6886144.798,-666.992774
868172.934,6874943.533,-666.6564814
574280.54,6991190.369,-666.6396751
529414.737,6869527.857,-666.5838863
732432.16,6723131.118,-666.4918297
661664.688,7250712.605,-666.4779089
543766.779,6775311.764,-666.0096199
519414.022,6753219.763,-665.632036
553466.949,6769730.569,-665.4441586
589216.71,7002169.539,-665.2888129
732413.97,7249700.292,-665.2324765
534460.54,6919364.546,-665.1171782
529442.192,6880605.858,-664.7948373
534444.721,6913825.832,-664.491335
596930.053,6736200.044,-664.4661341
594173.454,7002133.081,-664.3974931
675166.163,6779596.724,-664.2698529
587236.611,6736279.196,-664.2297863
729727.075,7094589.682,-663.8197715
833216.435,7036866.224,-663.7789211
529400.976,6863988.796,-663.6748755
599393.123,7035325.18,-663.5896918
752056.375,6733799.211,-663.2977783
529205.978,6786437.664,-663.2651033
634184.065,7035003.441,-663.1223631
529248.131,6803056.439,-663.0937045
529234.102,6797516.888,-663.0592782
582389.942,6736315.646,-663.0508231
529220.051,6791977.297,-662.9909639
529262.138,6808595.948,-662.9742885
529191.882,6780897.99,-662.9630014
572732.387,6741922.509,-662.9325503
844090.046,6892312.805,-662.8826773
665513.065,6785282.276,-662.8717918
558299.345,6764166.853,-662.7643126
675250.786,6785137.81,-662.4698544
559344.337,6974655.313,-662.4594858
659863.183,6729941.153,-662.4439325
529276.122,6814135.417,-662.4026017
781565.921,6749741.873,-662.3605521
649876.542,6707910.024,-662.2849859
860824.116,6958418.841,-662.2311773
538903.759,6775329.335,-662.1880438
544407.7,6947025.598,-662.1254441
539437.574,6935965.45,-662.0746825
529387.193,6858449.694,-661.9506293
817400.554,6815378.891,-661.9351995
862440.901,7013865.916,-661.7449371
529290.084,6819674.844,-661.6618725
654865.278,6718926.573,-661.6093378
828670.203,7053626.05,-661.5184671
765376.776,7127166.588,-661.3443669
849814.608,6919893.848,-661.2414723
619585.56,7068383.574,-661.062989
604500.049,7051899.995,-660.9028653
534040.755,6775344.839,-660.8326857
610807.192,6669576.015,-660.6946125
579268.079,6996698.163,-660.5706797
592083.313,6736240.662,-660.3872679
529373.387,6852910.552,-660.3646343
822440.183,6820788.737,-659.8304401
529304.024,6825214.231,-659.6484659
694424.744,7073005.906,-659.6381853
606095.738,6680705.385,-659.5331171
742239.384,6728469.147,-659.1103317
669720.113,6740881.968,-659.0654911
529317.941,6830753.576,-658.8559867
735023.717,7111120.522,-658.6384906
529359.559,6847371.369,-658.4776572
529177.764,6775358.275,-658.3691839
865770.864,6958272.375,-658.3283196
737563.716,7255153.388,-658.2280011
609237.07,7024166.137,-658.1958663
719358.012,7072603.527,-658.1341337
529331.836,6836292.881,-657.9458332
524279.38,6758750.289,-657.9164636
529345.709,6841832.145,-657.4816677
624188.988,7029566.542,-657.4617912
601424.908,6697373.072,-657.4097316
664789.293,6735412.548,-657.0762224
629608.051,7073824.954,-656.969954
689027.556,6735032.245,-656.767811
679420.111,6740732.091,-656.2779715
844249.388,6897857.395,-656.2525681
599349.498,7029786.854,-656.2470845
567916.686,6747492.816,-655.9756061
665592.855,6790823.168,-655.6145212
549386.669,6958083.68,-655.4508019
534476.333,6924903.22,-655.0303665
606623.648,6736112.558,-654.9673818
620382.652,6663933.616,-654.8847004
630079.661,6669365.116,-654.8425832
832375.295,6826058.505,-654.4793108
519423.493,6758759.621,-653.7584842
680206.59,6790603.61,-653.7157539
674570.077,6740808.072,-653.5326202
599436.672,7040863.469,-653.4693629
524326.55,6780909.347,-653.4582068
584260.006,7002204.025,-653.4409309
615566.987,6663985.337,-652.8558478
670381.891,6785211.076,-652.6834424
634965.765,6674848.413,-652.4618229
529163.624,6769818.519,-652.2635005
665353.108,6774200.379,-652.1227418
758202.659,7276949.583,-652.0966178
665433.149,6779741.346,-651.8415359
656737.555,7261846.196,-651.7856494
539455.533,6941504.023,-651.4745405
601676.668,6725076.325,-651.2480384
768545.992,7287838.089,-651.0179191
604271.411,7024208.294,-650.8989829
524291.201,6764290.115,-650.6909079
670217.223,6774129.024,-650.451604
554374.436,6969139.711,-650.3262753
548606.249,6769752.298,-650.189426
810708.533,6748980.766,-650.1799874
886081.021,6974303.624,-650.0011297
763372.344,7282394.628,-649.9363557
606042.502,6675164.445,-649.7721427
599130.241,7002094.652,-649.590129
780286.635,7121312.309,-649.520854
524314.786,6775369.645,-649.3856725
625198.363,6663879.782,-649.3827415
742717.466,7260604.857,-649.3411266
524338.297,6786449.009,-649.0894577
534024.258,6769805.068,-649.0734826
529496.833,6902761.375,-648.8447742
577543.307,6736350.013,-648.6334536
524267.542,6753210.421,-648.5216604
852659.122,7019693.494,-648.3501138
534492.099,6930441.854,-648.3389511
659521.881,7073487.683,-647.993585
544427.837,6952564.112,-647.9033071
529524.019,6913838.893,-647.828849
614202.78,7024122.019,-647.7059839
659784.4,6724399.918,-647.5215143
729825.404,7100129.778,-647.2373943
644824.74,6691350.228,-647.132981
524303.002,6769829.901,-647.1204001
790178.907,7115552.138,-647.0978114
670299.622,6779670.069,-647.0460012
885907.47,6968757.93,-646.5519874
529149.462,6764278.722,-646.5225569
524350.024,6791988.629,-646.3928171
740229.957,7122109.702,-646.1626271
886254.277,6979849.297,-645.9705145
563096.212,6753060.943,-645.9578958
601374.325,6691832.3,-645.8782283
819119.343,7070507.902,-645.8372522
887463.177,6863225.99,-645.8165327
881654.446,6835654.824,-645.3849483
564347.455,6985707.337,-645.189449
529510.437,6908300.154,-645.0934612
747875.212,7266054.706,-645.0520159
654788.649,6713385.331,-645.0250562
524361.734,6797528.208,-644.9489408
549408.968,6963622.138,-644.7345941
538884.906,6769789.548,-644.4561512
745340.444,7127557.061,-644.1753418
524373.424,6803067.746,-644.0825998
871684.293,6830423.951,-644.0783981
649802.081,6702368.773,-643.5370574
543745.569,6769771.958,-643.4262526
524557.945,6891694.801,-643.3407129
524546.553,6886155.914,-643.051298
812066.363,6798879.057,-643.0106719
524385.096,6808607.243,-643.002293
559370.961,6980193.707,-642.9591363
814265.774,7076173.781,-642.9514332
670791.289,6812915.551,-642.846415
753036.946,7271502.945,-642.5260713
524535.141,6880616.987,-642.280599
524396.75,6814146.699,-642.1405305
669636.808,6735340.66,-642.090719
639856.665,6680329.68,-641.9992553
610751.366,6664034.947,-641.9921486
886734.556,6841040.629,-641.800252
664708.246,6729871.278,-641.5723711
569328.355,6991219.014,-641.5174746
805701.463,6743568.577,-641.3463813
882733.464,6868931.77,-641.3133405
524512.262,6869539.012,-640.5983954
684179.762,6735112.478,-640.3445198
684452.082,7073153.262,-640.2467242
796425.824,6760458.588,-639.9990633
529537.578,6919377.591,-639.6742822
709384.416,7072770.306,-639.667783
524408.385,6819686.114,-639.5502086
833362.361,7042409.647,-639.3298738
675671.894,6812842.686,-638.977331
665831.468,6807445.618,-638.8143301
823968.486,7064839.72,-638.6997902
524420.001,6825225.488,-638.6175085
574313.652,6996728.746,-638.5475755
539473.462,6947042.556,-638.4907199
524500.795,6863999.964,-638.2964721
737276.003,6723029.793,-638.1826047
716900.875,7227792.177,-638.1029965
599305.798,7024248.49,-638.090757
599480.146,7046401.719,-637.9873202
605989.185,6669623.465,-637.9461569
609571.831,7062934.635,-637.8801653
524489.309,6858460.875,-637.7207117
529135.278,6758738.883,-637.6789937
524523.711,6875078.02,-637.5396674
770386.166,7127064.172,-637.4211822
524431.599,6830764.821,-637.3512066
630014.121,6663823.836,-637.3495217
877014.01,7002335.694,-637.2700383
837896.286,7025646.855,-637.2449833
885210.333,6946574.94,-637.154097
885385.057,6952120.719,-637.0488048
665672.519,6796364.022,-636.9431278
524477.804,6852921.746,-636.891291
675335.274,6790678.86,-636.8750735
601323.664,6686291.487,-636.8740474
589256.311,7007707.961,-636.8391494
558270.975,6758626.894,-636.8311314
524569.319,6897233.647,-636.6722148
620321.878,6658392.406,-636.5216002
664507.765,7073424.68,-636.3469446
811615.887,6782246.549,-636.3307988
689438.369,7073080.555,-636.306417
524443.178,6836304.113,-636.2064161
553440.984,6764190.677,-636.1299069
806298.745,6765745.432,-635.899967
661599.622,7245174.864,-635.8451988
524580.675,6902772.453,-635.7435217
544447.94,6958102.586,-635.6850946
524466.281,6847382.576,-635.5258516
679465.88,7073224.029,-635.4918163
524454.739,6841843.365,-635.4416246
666515.92,7234038.772,-635.3875547
706641.41,7216871.276,-635.2680211
670464.03,6790752.046,-635.2536611
534507.84,6935980.449,-634.9231848
579303.339,7002236.54,-634.8787837
594215.256,7007671.549,-634.660365
885733.626,6963212.214,-634.489594
524603.329,6913849.944,-634.4575028
534007.736,6764265.256,-634.4335134
614602.414,7068429.178,-634.4264953
596691.023,6708497.419,-634.3077352
596738.976,6714038.025,-634.2765959
699497.297,7078468.878,-634.0074772
691439.444,7211554.406,-633.9604222
615508.645,6658444.179,-633.9388184
659705.495,6718858.644,-633.8343965
805851.133,6749112.834,-633.8293196
519432.949,6764299.437,-633.3260757
529551.114,6924916.25,-632.9482999
634897.898,6669307.115,-632.6814984
625135.156,6658338.519,-632.6798818
601726.788,6730616.854,-632.6079054
674484.39,6735266.686,-632.5931114
604545.538,7057438.222,-632.0570246
524592.011,6908311.219,-632.0012595
554398.883,6974678.115,-631.9111255
608995.463,6996473.221,-631.7843107
853599.716,6880935.859,-631.6597995
724538.53,7083597.408,-631.5332427
872214.231,7008029.67,-631.1209266
567883.431,6741952.677,-631.0295032
679332.041,6735190.625,-630.6361991
674479.762,7073292.853,-630.1406425
919815.514,6945434.628,-629.9866485
886427.24,6985394.948,-629.8866585
809673.782,7092922.109,-629.5789901
601272.926,6680750.634,-629.5614665
669493.724,7073359.737,-629.1162728
801287.738,6760330.966,-629.0765747
519461.229,6780918.639,-628.7702712
572696.702,6736382.297,-627.6627153
688934.575,6729490.575,-627.4109736
596642.996,6702956.772,-627.3878246
885559.488,6957666.477,-627.3105351
584297.406,7007742.403,-627.2381439
599523.544,7051939.931,-627.1140437
519470.626,6786458.291,-627.1032869
873085.891,6874790.346,-626.8113106
596786.856,6719578.591,-626.757495
519451.817,6775378.947,-626.4980346
519442.39,6769839.213,-626.0323272
881809.239,6996639.332,-625.9571714
669553.375,6729799.314,-625.4332597
624622.635,7073874.377,-625.4272942
664627.074,6724329.969,-625.280651
654711.902,6707844.051,-625.258881
519480.008,6791997.901,-625.2142382
594381.745,7029825.039,-625.0973653
665752.057,6801904.839,-625.0271975
800062.975,7109783.629,-624.9810441
712952.434,6717973.293,-624.8674868
717793.527,6717880.243,-624.8303046
601776.83,6736157.343,-624.7117376
837266.357,6825918.154,-624.5919692
519655.443,6897242.721,-624.5031198
549431.229,6969160.556,-624.4933285
735123.652,7116660.642,-624.44686
534523.554,6941519.003,-624.4124572
519646.344,6891703.886,-624.2532052
539491.361,6952581.049,-624.1920511
729923.558,7105669.841,-624.0941107
519489.375,6797537.47,-624.0296194
519664.527,6902781.517,-623.952042
563065.381,6747520.874,-623.5336084
610695.456,6658493.838,-623.5252836
605935.787,6664082.444,-623.4998351
644752.352,6685808.925,-623.4683517
519498.727,6803076.998,-623.0915198
629948.481,6658282.517,-622.8114356
649727.507,6696827.483,-622.8089567
594423.188,7035363.316,-622.6282124
811766.283,6787790.747,-622.617606
538866.022,6764249.719,-622.4981753
529564.629,6930454.869,-622.3514256
601222.11,6675209.74,-622.3468086
656674.762,7256308.61,-621.9988382
639786.479,6674788.362,-621.4946705
519508.065,6808616.484,-621.2618519
811916.441,6793334.916,-621.1455918
544468.009,6963641.021,-621.0840914
768439.556,7282298.102,-621.0656553
655524.174,7156626.155,-620.9723292
594256.986,7013209.979,-620.9052655
564376.2,6991245.683,-620.7389306
811465.254,6776702.323,-620.3690018
892003.81,6851971.258,-620.3036979
519637.229,6886165.01,-620.214232
594340.23,7024286.724,-620.1324658
924759.83,6945263.678,-619.9596948
620261.011,6652851.156,-619.820978
680293.291,6796144.704,-619.5919997
817249.006,6809834.688,-619.5196102
519628.1,6880626.093,-619.2739451
599262.022,7018710.088,-619.2462031
594298.644,7018748.37,-619.1809023
589295.843,7013246.344,-619.054502
519517.388,6814155.93,-618.8682276
548582.645,6764212.43,-618.7689778
559397.54,6985732.061,-618.6946696
722634.706,6717785.099,-618.5902344
849654.044,6914349.19,-618.5798279
599174.243,7007633.169,-618.5676736
519526.696,6819695.335,-618.2564376
680466.283,6807226.783,-617.838089
625071.854,6652797.215,-617.8240197
618851.969,6990843.637,-617.7879756
651741.387,7267440.025,-617.6573403
644627.056,7079203.638,-617.6430257
529121.071,6753199.002,-617.5635919
763267.721,7276854.758,-617.354847
519535.989,6825234.698,-617.1854814
857630.012,7019552.982,-617.1785672
639639.301,7079258.807,-617.1405389
519618.956,6875087.137,-617.1048387
686400.425,7211624.643,-617.0181626
634829.929,6663765.778,-616.8862158
619637.278,7073921.861,-616.6333942
519609.797,6869548.139,-616.4814571
596594.895,6697416.084,-616.1248879
519545.267,6830774.021,-615.9580441
615450.215,6652902.98,-615.682521
756905.389,6733689.738,-615.4633476
543724.325,6764232.11,-615.449301
596834.662,6725119.116,-615.3999221
533991.187,6758725.403,-615.3111524
519600.623,6864009.102,-615.2430012
596882.394,6730659.6,-614.9919992
524614.629,6919388.63,-614.9258486
569359.259,6996757.355,-614.8748316
867409.912,7013721.268,-614.7264245
519554.53,6836313.303,-614.6706475
920006.022,6950981.797,-614.3659932
848847.233,6886625.529,-614.3431404
747085.81,6728363.744,-614.1815769
722036.679,7233250.124,-614.1623201
838044.914,7031190.499,-614.1270696
659626.469,6713317.332,-614.0667438
758099.858,7271409.826,-613.7434479
558242.561,6753086.894,-613.6655285
519591.435,6858470.023,-613.6441874
519563.779,6841852.544,-613.5403747
519582.231,6852930.904,-613.2787289
534539.242,6947057.518,-613.2780536
519573.012,6847391.745,-613.1333806
601171.218,6669668.805,-612.8995833
604087.072,7002054.252,-612.813538
791421.953,6755040.337,-612.7343898
554423.288,6980216.481,-612.6242479
892188.136,6857517.773,-612.6214836
676394.636,7217297.709,-612.5844636
539509.231,6958119.502,-612.3462228
574346.708,7002267.083,-612.2582532
684089.168,6729570.893,-612.0759533
599218.17,7013171.647,-611.8368072
842868.903,7025512.437,-611.549664
582349.435,6730775.323,-611.1753292
674398.57,6729725.262,-611.1076864
579338.538,7007774.877,-610.7791495
629882.743,6652741.158,-610.6235088
653726.542,7007081.005,-610.5672308
876578.864,6830267.3,-610.4434943
785294.29,7121203.984,-610.0532312
529578.12,6935993.447,-610.0514245
524255.684,6747670.511,-609.2769813
629157.046,7029516.601,-609.2513756
589335.308,7018784.689,-609.0993073
634125.162,7029464.701,-608.8862566
727475.971,6717687.859,-608.3184079
577505.182,6730809.726,-608.127949
924952.596,6950811.054,-608.0609717
605882.309,6658541.382,-607.8366377
828813.192,7059169.227,-607.8146798
714371.165,7072687.888,-607.8022531
724635.059,7089137.451,-607.7095316
806149.774,6760201.262,-607.6812792
604225.445,7018669.841,-607.668804
806000.57,6754657.063,-607.5677828
519673.596,6908320.272,-607.1766943
833508.034,7047953.044,-607.1725886
664545.776,6718788.623,-607.1574069
669469.812,6724257.93,-607.1370537
775395.685,7126959.835,-606.7563841
524625.909,6924927.275,-606.7511333
804936.886,7104125.174,-606.724097
610639.462,6652952.688,-606.6562729
649614.878,7079146.532,-606.485813
584334.741,7013280.743,-606.4286661
634651.611,7079312.038,-606.4040433
594464.559,7040901.555,-606.2718175
596546.721,6691875.356,-606.2414022
549453.453,6974698.935,-606.2286726
519682.651,6913858.986,-605.7320553
553414.979,6758650.744,-605.6426415
620200.054,6647309.865,-605.4453354
634761.856,6658224.4,-605.3132981
599566.866,7057478.106,-605.0866251
625008.456,6647255.871,-604.6508293
671423.614,7222900.319,-604.5932895
567850.125,6736412.497,-604.5189962
755466.247,7132906.202,-604.5183535
696478.557,7211482.293,-604.4387638
886599.909,6990940.579,-603.9804234
639716.186,6669247.004,-603.7189851
619168.541,7024075.938,-603.5884656
752935.973,7265963.299,-603.58717
609619.32,7068472.841,-603.478094
827328.638,6820652.349,-603.1878199
519404.536,6747679.863,-602.6431261
563034.502,6741980.765,-602.6260884
727176.518,7238706.413,-602.4018815
654635.037,6702302.732,-602.0570369
658615.787,7001479.695,-601.8645108
514741.575,6897249.779,-601.8003133
529591.59,6941531.986,-601.7728321
596498.474,6686334.587,-601.7277786
747776.076,7260515.167,-601.5533051
601120.249,6664127.829,-601.4613556
514734.75,6891710.952,-601.4035676
514748.388,6902788.566,-601.3762884
514727.915,6886172.084,-601.2168669
604590.948,7062976.411,-601.0372305
875324.692,6946882.648,-600.9483097
514624.039,6803084.193,-600.8895226
929704.333,6945090.714,-600.8329905
842157.559,6825775.745,-600.6625338
629816.906,6647199.758,-600.6485999
514617.024,6797544.673,-600.6173741
524637.171,6930465.881,-600.5939309
810404.188,6737891.943,-600.5328375
924566.741,6939716.285,-600.3741383
644679.854,6680267.583,-600.37139
776573.852,6744317.959,-600.3157768
589374.705,7024322.996,-600.2552077
534554.903,6952595.993,-600.2213662
591901.794,6714078.812,-600.2004381
870550.087,6952578.709,-600.1098406
858514.51,6880788.96,-600.109309
514609.999,6792005.112,-600.1092269
615391.697,6647361.741,-600.0903185
587193.72,6730738.835,-600.0867891
891819.186,6846424.723,-600.0395552
742620.173,7255065.421,-600.0372693
679243.834,6729649.122,-599.9999997
544488.044,6969179.416,-599.8863365
514755.19,6908327.313,-599.5744402
514721.068,6880633.176,-599.5201209
649652.818,6691286.154,-599.346516
596450.153,6680793.777,-598.8622922
514602.962,6786465.51,-598.8259914
591856.239,6708538.248,-598.7039991
655328.677,7140011.312,-598.2387275
732320.386,7244161.053,-598.1427213
514631.042,6808623.672,-598.128475
855555.369,6947473.959,-598.0704372
514638.034,6814163.11,-598.0397803
760477.51,7132807.759,-597.9349888
539527.07,6963657.916,-597.74201
514645.015,6819702.506,-597.3474399
519691.69,6919397.661,-597.3267393
538847.11,6758709.849,-596.8686022
591947.279,6719619.336,-596.6435784
514595.915,6780925.866,-596.4816483
514651.985,6825241.862,-596.3919067
572660.961,6730842.044,-596.309736
634693.681,6652682.984,-596.2527202
724731.417,7094677.461,-596.1632805
737468.274,7249614.053,-596.1579066
886551.664,6835494.236,-595.9600069
919624.685,6939887.442,-595.591938
732317.326,6717588.525,-595.5329256
670546.04,6796292.978,-595.3509788
514714.21,6875094.227,-595.27246
750455.105,7133002.728,-595.158112
559424.074,6991270.376,-595.1346415
514658.943,6830781.177,-595.1179797
730021.537,7111209.872,-595.1003376
589414.034,7029861.265,-595.0688279
614651.976,7073967.405,-594.8926626
680379.856,6801685.762,-594.684525
558214.102,6747546.853,-594.4800787
814401.282,7081716.356,-594.3211873
514707.341,6869555.238,-594.3176549
596401.758,6675252.927,-593.9338583
661534.433,7239637.089,-593.907531
514665.891,6836320.451,-593.6757216
892372.163,6863064.267,-593.234003
795184.704,7115439.813,-593.0736955
624944.964,6641714.487,-592.9364959
742119.939,6722926.374,-592.921678
847841.676,7025376.049,-592.9019898
887644.595,6868772.277,-592.7856091
740331.658,7127649.883,-592.606602
605828.75,6653000.28,-592.5226399
654602.77,7079087.489,-592.1840676
629750.969,6641658.319,-592.008617
674312.617,6724183.801,-591.998661
514672.827,6841859.684,-591.9905407
514588.856,6775386.182,-591.879157
584372.013,7018819.045,-591.8275933
591810.614,6702997.643,-591.5878299
629663.983,7079363.332,-591.2935947
519700.715,6924936.296,-591.2847836
591992.694,6725159.818,-591.0047662
574379.707,7007805.382,-590.9630781
564404.896,6996783.99,-590.9599444
514679.752,6847398.876,-590.8491203
592038.039,6730700.26,-590.8260741
514700.46,6864016.209,-590.7926903
524648.414,6936004.446,-590.5746643
514686.666,6852938.028,-590.4459536
659547.322,6707775.981,-590.426451
877999.005,6874635.119,-590.4212081
639645.787,6663705.606,-590.405401
847048.903,6825631.278,-590.1803002
929508.983,6939543.111,-590.1621244
514693.569,6858477.139,-590.1612719
815411.618,6743302.071,-590.0742727
