Easting,Northing,RL
791585.366,6960259.242,-1145.409627
667546.484,6929333.355,-1144.692078
806834.022,6976526.77,-1144.295947
809229.044,6876622.808,-1144.252091
682912.653,6967900.54,-1142.786577
774597.448,6866381.751,-1142.656312
738157.678,7011299.403,-1142.405986
765403.352,6894316.825,-1141.947705
807108.927,6987612.568,-1140.930446
792972.552,6816020.378,-1140.736689
782931.646,6805176.081,-1140.329284
798141.601,6826983.369,-1140.287603
677646.548,6945813.305,-1139.898074
708471.662,7017370.716,-1139.124064
682994.931,6973440.474,-1138.024517
773145.071,7021673.391,-1137.455478
718305.169,7011661.399,-1135.466465
794221.158,6865910.457,-1135.276726
647425.114,6896351.251,-1134.954411
683077.071,6978980.373,-1134.510005
677727.142,6951353.294,-1134.058542
820087.002,6915169.818,-1133.693505
768176.59,7021780.384,-1133.65571
778113.676,7021564.429,-1133.48617
672632.544,6940344.228,-1132.974653
683159.071,6984520.237,-1132.538869
791321.589,6949174.048,-1132.520243
683240.932,6990060.065,-1131.847625
795315.804,6910255.189,-1131.152093
733194.396,7011392.859,-1130.745486
647493.275,6901891.095,-1130.489693
667622.977,6934873.282,-1130.070103
748194.308,7016647.639,-1129.833152
677807.6,6956893.246,-1128.160802
780542.939,6910608.398,-1128.142448
815880.604,6943016.871,-1127.939803
803319.185,6837944.749,-1126.008294
723268.143,7011573.857,-1125.697536
820380.635,6926257.151,-1125.371847
728231.218,7011484.344,-1124.657402
820527.087,6931800.776,-1124.320169
763208.231,7021885.409,-1124.059307
647561.323,6907430.901,-1123.451635
809946.942,6904340.375,-1123.42921
677887.923,6962433.163,-1122.794132
806696.22,6970983.829,-1121.742573
808505.262,6848904.534,-1121.740512
813699.791,6859862.744,-1121.058323
799267.307,6871330.874,-1120.921614
783082.406,7021453.498,-1119.8883
672711.027,6945884.166,-1119.799668
779503.197,6866266.984,-1118.69608
642510.344,6896410.761,-1118.327861
677968.11,6967973.044,-1117.926664
804317.956,6876749.512,-1117.459304
805024.417,6904466.339,-1117.143639
667699.343,6940413.174,-1115.27099
797726.087,7010024.033,-1115.031538
789315.049,6866031.337,-1113.939778
678048.162,6973512.889,-1113.38946
792890.923,7015683.464,-1113.340793
642576.231,6901950.535,-1113.291057
743228.609,7016744.916,-1112.963594
662692.098,6934940.309,-1112.874876
797999.865,6821439.8,-1112.780475
807246.028,6993155.425,-1111.86766
801610.964,6965563.168,-1111.497253
713436.64,7017287.222,-1111.478648
758239.991,7021988.465,-1110.536195
672789.379,6951424.069,-1110.346416
820673.294,6937344.374,-1110.246999
791453.588,6954716.66,-1109.907668
678128.079,6979052.698,-1109.152738
784409.063,6866150.18,-1107.904652
642642.009,6907490.271,-1106.283386
765033.725,6877689.929,-1105.482189
678207.86,6984592.472,-1105.084825
770445.416,6899749.139,-1104.029593
862580.08,6852913.069,-1103.340522
688612.672,7017685.018,-1102.937518
672867.6,6956963.935,-1102.84126
811083.307,6948687.023,-1102.462967
637595.635,6896468.252,-1101.959808
792832.701,6810476.887,-1101.62619
667775.582,6945953.029,-1101.51105
814140.263,6876494.069,-1101.26439
790391.391,6910374.944,-1100.616158
678287.506,6990132.21,-1100.606534
814869.6,6904212.388,-1099.793052
811785.844,6976402.773,-1099.071601
802556.748,7004362.299,-1099.0619
803175.579,6832401.096,-1098.48231
662766.216,6940480.12,-1098.439658
738263.019,7016840.223,-1098.412825
672945.689,6962503.765,-1097.348673
637659.248,6902007.959,-1096.641224
657761.29,6935005.333,-1096.463018
769817.93,6872037.002,-1096.309849
787812.078,6805055.756,-1096.185629
785467.103,6910492.681,-1095.828563
775491.947,6905179.661,-1095.711454
819939.82,6909626.111,-1095.610625
811925.64,6981945.84,-1095.335753
808359.8,6843360.794,-1095.210586
788051.265,7021340.597,-1095.205278
806142.678,6948811.785,-1095.179975
753271.868,7022089.553,-1094.759327
698629.591,7023071.708,-1094.199109
782796.041,6799632.799,-1094.161125
813552.489,6854318.913,-1093.102046
673023.646,6968043.559,-1092.495859
718401.714,7017201.76,-1092.493907
816024.072,6948560.259,-1092.085582
765280.345,6888774.558,-1091.649777
806558.184,6965440.86,-1091.439403
811645.811,6970859.679,-1090.314713
637722.756,6907547.627,-1089.664659
703596.576,7022992.25,-1089.37341
667851.693,6951492.847,-1089.110642
820819.257,6942887.946,-1088.01429
733297.537,7016933.561,-1087.557545
673101.472,6973583.317,-1087.364326
662840.21,6946019.893,-1084.399692
800102.023,6904590.281,-1084.266525
797857.903,6815896.201,-1084.118226
723366.886,7017114.329,-1082.968808
657833.16,6940545.065,-1082.271268
765157.136,6883232.259,-1082.122102
728332.16,7017024.929,-1081.869004
673179.166,6979123.039,-1081.66755
632742.324,6902063.366,-1080.54487
773265.4,7027215.053,-1078.356232
667927.676,6957032.63,-1078.214838
748303.859,7022188.673,-1078.202203
809373.095,6882166.378,-1077.581363
796261.821,6949055.297,-1077.272568
811505.54,6965316.557,-1076.493838
796530.084,6960140.781,-1076.455763
801202.183,6948934.542,-1075.93737
693662.696,7023149.2,-1075.469481
673256.729,6984662.725,-1075.085086
778236.199,7027106.23,-1074.844984
768294.725,7027321.909,-1074.840921
812065.199,6987488.88,-1074.515552
811224.288,6954230.229,-1073.623179
632803.563,6907602.969,-1073.618837
668003.531,6962572.376,-1073.027675
662914.08,6951559.631,-1071.108305
867483.643,6852761.224,-1070.973911
803031.742,6826857.414,-1070.283133
708563.653,7022910.828,-1069.88942
809803.834,6898796.918,-1069.650587
807382.896,6998698.254,-1069.34632
816167.3,6954103.619,-1069.286861
657904.909,6946084.76,-1068.25464
668079.259,6968112.085,-1067.551141
811365.032,6959773.407,-1067.28696
813404.949,6848775.053,-1067.285121
794358.773,6871453.651,-1067.042917
820964.976,6948431.49,-1066.999726
673334.159,6990202.375,-1066.96053
652900.173,6940608.01,-1066.506798
763324.172,7027426.799,-1065.963219
632864.7,6913142.534,-1065.248367
806419.915,6959897.863,-1065.068354
808214.104,6837817.026,-1064.614894
783207.124,7026995.441,-1062.746538
743335.963,7022285.825,-1062.181665
816595.539,6970733.535,-1061.919189
806281.413,6954354.838,-1061.507975
668154.859,6973651.759,-1061.102179
797857.845,7015566.474,-1060.516235
816737.804,6976276.785,-1060.304018
816310.287,6959646.951,-1059.728654
662987.826,6957099.331,-1059.620023
816453.033,6965190.257,-1059.448427
801474.933,6960020.321,-1058.6237
793020.254,7021225.727,-1058.608412
627884.427,6907656.297,-1058.123294
799406.997,6876874.181,-1057.744275
804459.712,6882292.934,-1056.102149
632925.736,6918682.061,-1055.536899
825163.692,6920581.934,-1055.260847
804883.589,6898923.031,-1055.062194
657976.539,6951624.418,-1054.874893
814724.212,6898668.78,-1054.508331
797715.713,6810352.572,-1054.441496
668230.331,6979191.396,-1053.446973
758353.739,7027529.723,-1053.330471
819792.394,6904082.377,-1052.562896
652969.678,6946147.629,-1052.487425
821110.451,6953975.007,-1051.65283
663061.448,6962638.996,-1051.571479
683648.144,7017758.675,-1051.101793
814286.609,6882037.788,-1050.976034
647967.252,6940668.955,-1050.968981
627943.298,6913195.799,-1049.950611
642969.27,6935188.389,-1049.51044
787674.128,6799512.341,-1049.100102
713530.824,7022827.44,-1048.93545
825461.367,6931669.527,-1048.580285
825609.833,6937213.283,-1048.44632
825014.484,6915038.097,-1048.212604
738368.178,7022381.011,-1047.916939
816879.828,6981820.009,-1047.564577
825312.653,6926125.744,-1047.408605
782660.221,6794089.485,-1047.287358
802690.94,7009904.919,-1046.550253
774725.862,6871924.402,-1046.148291
632986.672,6924221.551,-1044.622034
668305.674,6984730.997,-1044.205848
663134.946,6968178.623,-1043.999696
802887.674,6821313.703,-1043.765851
809516.91,6887709.919,-1043.083446
658048.048,6957164.04,-1042.760176
821255.681,6959518.497,-1042.68225
825758.051,6942757.013,-1041.51469
809660.49,6893253.433,-1041.312844
788178.178,7026882.684,-1040.780099
818753.604,6865275.47,-1040.767879
628002.072,6918735.263,-1040.516277
857676.67,6853062.865,-1039.737838
688695.889,7023224.728,-1039.577212
813257.17,6843231.166,-1039.424961
653039.067,6951687.211,-1038.809524
753383.423,7027630.681,-1038.403272
821400.667,6965061.96,-1037.721732
812204.52,6993031.891,-1037.180446
795179.758,6904712.2,-1037.16947
648034.513,6946208.5,-1036.839137
733400.5,7022474.229,-1036.602845
643034.396,6940727.9,-1035.62502
663208.32,6973718.215,-1035.498916
818604.234,6859731.516,-1035.43991
638038.724,6935245.403,-1034.410337
718498.092,7022742.086,-1034.292803
668380.89,6990270.562,-1032.744347
821545.408,6970605.396,-1032.651145
633047.505,6929761.002,-1032.635359
825906.021,6948300.716,-1032.403853
658119.437,6962703.625,-1032.106627
801338.673,6954477.446,-1031.284925
818902.732,6870819.396,-1030.978799
628060.749,6924274.689,-1029.90231
728432.928,7022565.481,-1029.516812
808068.174,6832273.229,-1029.323244
814578.584,6893125.144,-1028.581777
723465.46,7022654.767,-1028.166309
769943.838,6877579.491,-1026.505841
814432.716,6887581.48,-1026.43734
653108.339,6957226.756,-1025.748322
663281.569,6979257.769,-1025.553062
789450.364,6871574.392,-1024.61739
824865.028,6909494.233,-1024.480961
826053.743,6953844.393,-1024.395156
818454.622,6854187.535,-1023.808306
821689.905,6976148.805,-1023.304607
772646.221,6783238.258,-1022.873469
648101.662,6951748.008,-1022.718325
748413.222,7027729.674,-1022.470101
658190.705,6968243.173,-1021.889614
643099.413,6946267.374,-1021.318587
804601.236,6887836.328,-1021.125792
804742.528,6893379.694,-1021.021501
638101.603,6940784.845,-1020.546526
807519.53,7004241.055,-1019.701006
633108.238,6935300.416,-1019.686633
773385.521,7032756.684,-1019.62674
628119.328,6929814.076,-1018.190609
826201.217,6959388.043,-1017.998966
778358.511,7032648.001,-1017.562541
802743.376,6815769.964,-1016.92405
817021.61,6987363.205,-1015.863352
768412.656,7032863.402,-1015.410214
819644.725,6898538.615,-1014.698165
663354.695,6984797.288,-1013.668366
653177.495,6962766.264,-1013.256981
799963.474,6899047.119,-1012.152367
780413.717,6905065.827,-1011.702997
779633.91,6871809.767,-1011.467421
826348.442,6964931.666,-1011.186039
658261.853,6973782.685,-1010.991191
770320.33,6894206.774,-1010.618918
797989.376,7021108.885,-1009.930583
648168.697,6957287.478,-1008.724318
793149.363,7026767.96,-1008.034661
783331.627,7032537.354,-1007.83315
818304.767,6848643.526,-1007.409141
797573.297,6804808.914,-1007.06881
698717.042,7028611.579,-1006.87404
643164.322,6951806.81,-1006.718486
743443.133,7027826.703,-1006.657992
763439.913,7032968.158,-1006.371213
813109.152,6837687.251,-1006.357335
638164.376,6946324.25,-1006.051689
821834.156,6981692.187,-1005.97534
633168.87,6940839.791,-1005.860028
628177.81,6935353.426,-1005.446582
819051.616,6876363.295,-1005.360992
796396.065,6954598.053,-1004.840394
703686.217,7028532.223,-1003.700643
784542.077,6871693.098,-1003.575091
792552.332,6799389.817,-1003.189922
767646.144,6777809.871,-1003.160983
787535.958,6793968.895,-1002.953472
678683.698,7017830.366,-1000.849338
653246.534,6968305.735,-1000.808631
826495.42,6970475.263,-1000.421252
663427.696,6990336.77,-999.2231725
658332.881,6979322.16,-998.6670808
782524.186,6788546.141,-997.4918198
799546.458,6882417.459,-997.4860619
683729.167,7023298.291,-996.4938618
802824.902,7015447.51,-995.927749
648235.621,6962826.912,-994.7752129
790257.621,6904832.097,-994.2859959
693747.958,7028688.972,-994.1435197
758467.29,7033070.949,-993.8934773
830696.987,6942624.073,-993.0466841
824715.325,6903950.342,-992.4932786
830546.514,6937080.182,-992.2305359
830847.209,6948167.938,-992.047638
738473.155,7027921.766,-991.9572114
643229.121,6957346.209,-991.8775459
623247.438,6935404.435,-991.7848784
628236.195,6940892.738,-991.7101768
633229.4,6946379.129,-991.2123833
638227.045,6951863.617,-990.9983329
618263.139,6929914.213,-990.9093188
673642.562,7012360.618,-990.5522875
830997.178,6953711.776,-990.3908664
788304.872,7032424.742,-989.2987127
708655.484,7028450.905,-989.2460281
830395.789,6931536.265,-988.9218289
613283.306,6924422.065,-988.7882486
812343.604,6998574.875,-988.5729604
794496.165,6876996.816,-988.3844061
819496.812,6892994.826,-988.1175145
831146.896,6959255.588,-987.6923214
653315.457,6973845.169,-987.6722598
802598.848,6810226.195,-986.1879532
830244.813,6925992.322,-985.5383814
608307.948,6918927.982,-985.3366386
818154.67,6843099.49,-984.7899827
658403.788,6984861.598,-984.3021031
819200.258,6881907.166,-983.1435845
830093.585,6920448.352,-982.5975571
777517.022,6783121.548,-982.5765391
826642.148,6976018.833,-982.2360448
831296.362,6964799.374,-981.2373147
648302.431,6968366.309,-980.5448903
733503.286,7028014.866,-979.2575712
753494.785,7033171.778,-979.2156801
785335.607,6904949.973,-978.7889857
618317.12,6935453.442,-978.7610504
623303.576,6940943.685,-978.2307755
613335.123,6929961.276,-978.1025745
628294.481,6946432.012,-976.991928
819348.657,6887451.01,-976.8350237
643293.812,6962885.57,-976.7313117
770069.541,6883121.95,-976.1270639
608357.593,6924467.178,-976.0486093
633289.828,6951918.429,-975.7726518
638289.608,6957402.947,-975.4124209
668605.769,7006889.041,-974.9574465
829942.106,6914904.356,-973.4939611
653384.263,6979384.567,-973.1596625
713624.846,7028367.624,-972.8954568
775364.79,6899637.194,-970.8063155
728533.523,7028106.001,-969.4304274
807655.93,7009783.828,-968.8007615
799824.697,6893503.928,-968.2357851
688778.962,7028764.403,-967.6660234
852773.41,6853210.613,-967.5176686
658474.575,6990401,-967.2632633
613386.853,6935500.448,-966.3811908
831445.576,6970343.134,-966.3246096
812960.897,6832143.308,-966.3173959
817163.152,6992906.374,-966.0607523
608407.155,6930006.334,-965.7991129
648369.128,6973905.668,-965.5430594
618371.01,6940992.633,-965.5163849
770195.038,6888664.377,-965.1881455
798120.681,7026651.269,-963.9417591
718594.305,7028282.38,-963.7502754
603431.926,6924510.285,-963.6925162
723563.863,7028195.172,-963.5833823
623359.619,6946482.897,-963.5760503
748522.395,7033270.644,-963.4131404
799685.692,6887960.708,-963.2027082
821978.163,6987235.543,-962.8888991
772514.475,6777695.108,-961.5602401
628352.67,6951971.247,-961.2755163
643358.393,6968424.895,-961.080833
793278.248,7032310.166,-961.075805
778480.61,7038189.742,-960.9707546
773505.434,7038298.284,-960.8738745
598461.175,6919012.291,-960.1610429
663573.325,7001415.626,-959.5694105
633350.156,6957457.692,-959.5474253
824565.375,6898406.425,-959.475318
638352.066,6962942.239,-959.2641673
653452.952,6984923.928,-956.632912
768530.383,7038404.866,-955.2287001
829790.377,6909360.333,-954.9436865
792411.813,6793846.237,-954.8836636
818004.331,6837555.426,-954.8789202
787397.57,6788425.419,-954.8230547
608456.635,6935545.453,-954.5867476
783455.914,7038079.237,-954.1693
603479.235,6930049.39,-953.9068668
852939.209,6858755.711,-953.7610984
613438.497,6941039.582,-953.592517
826788.629,6981562.377,-953.1509397
673719.333,7017900.09,-952.9389117
836092.722,6959121.134,-952.7732667
678762.529,7023369.89,-951.6420145
598506.305,6924551.386,-951.6287974
797430.655,6799265.227,-951.4395307
823356.888,6854054.113,-951.2873217
618424.811,6946531.786,-951.1129653
835940.759,6953577.157,-950.8628531
792692.628,6804933.367,-950
802958.633,7020990.074,-949.5424563
836244.428,6964665.085,-949.5249022
648435.713,6979444.991,-949.213518
795043.489,6899169.182,-948.9386888
823204.719,6848509.952,-948.896711
774854.066,6877467.022,-948.7297684
623415.569,6952022.071,-947.7545025
743550.118,7033367.548,-947.3979654
835788.542,6948033.154,-947.2210171
763555.454,7038509.486,-945.3879449
643422.866,6973964.182,-944.6097424
628410.762,6957510.446,-944.5338206
668680.472,7012428.462,-944.4419972
782387.935,6783002.767,-943.6135745
603526.465,6935588.456,-943.2560354
835636.068,6942489.126,-942.7593557
633410.382,6962996.917,-942.5386625
638414.419,6968481.493,-942.4669358
608506.033,6941084.533,-942.3912846
598551.36,6930090.442,-942.3053001
823508.812,6859598.247,-942.05079
802454.089,6804682.397,-941.3608933
767516.554,6772266.814,-940.7146168
593580.726,6924590.481,-939.7612002
613490.055,6946578.678,-939.66608
788431.347,7037966.771,-939.4714434
831594.537,6975886.868,-938.4273372
835483.339,6936945.071,-937.3878012
618478.522,6952070.9,-935.4411093
812482.45,7004117.832,-935.2529795
823052.303,6842965.763,-934.8990493
836395.879,6970209.01,-933.5153322
683810.051,7028837.873,-932.8903542
663645.953,7006955,-932.886956
758580.645,7038612.145,-932.5438503
598596.34,6935629.459,-932.2222273
738577.952,7033462.49,-931.9164647
603573.616,6941127.484,-931.7462021
835330.355,6931400.991,-931.1739212
648502.185,6984984.277,-930.9686178
593623.527,6930129.491,-930.865329
623471.425,6957561.207,-930.6797858
824415.177,6892862.481,-930.070211
608555.348,6946623.574,-929.1632354
829638.396,6903816.284,-929.0245157
752673.703,6761513.526,-927.9802793
643487.229,6979503.432,-926.9038005
628468.756,6963049.606,-926.770212
638476.666,6974020.711,-924.8705489
633470.506,6968536.105,-924.7702506
835177.116,6925856.885,-924.6575753
613541.526,6952117.736,-924.4772208
789585.458,6877117.417,-924.1946194
698804.343,7034151.416,-923.2749172
823660.489,6865142.353,-923.1124384
798251.758,7032193.624,-922.3036087
598641.245,6941168.437,-921.4171268
593666.258,6935668.461,-921.3050199
807792.096,7015326.574,-920.883845
777382.917,6777578.272,-920.8827595
762523.265,6766836.657,-919.9852082
588695.736,6930166.536,-919.4710868
603620.689,6946666.474,-919.3730294
703775.703,7034072.162,-919.3540389
618532.142,6957609.977,-918.3431891
753605.954,7038712.844,-917.7124088
733605.894,7033555.469,-917.5346867
835023.621,6920312.753,-917.2234461
793406.911,7037852.342,-916.3319408
794633.332,6882539.952,-916.085284
841192.643,6964528.797,-915.0878071
608604.581,6952162.577,-914.8097662
693833.073,7034228.71,-913.9899486
623527.187,6963100.305,-912.2938896
841038.695,6958984.678,-911.8087783
593708.917,6941207.392,-911.1424298
822899.642,6837421.548,-910.3802694
588736.216,6935705.462,-910.3460905
598686.075,6946707.377,-909.9378581
803092.134,7026532.609,-908.2834687
628526.652,6968588.729,-908.0938628
613592.911,6957656.755,-907.8292476
792271.071,6788302.627,-907.623538
668755.046,7017967.847,-907.525448
643551.483,6985042.645,-907.4553905
673795.971,7023439.525,-907.3703141
824264.733,6887318.509,-907.0375532
817304.452,6998449.515,-907.0146044
834869.872,6914768.595,-906.338068
633530.529,6974075.254,-906.2901962
638538.809,6979559.891,-906.2228654
603667.683,6952205.424,-906.1183103
847870.298,6853356.313,-905.3176857
840884.488,6953440.534,-905.246032
708747.157,7033990.948,-905.1239521
787258.963,6782881.913,-904.8118486
728633.943,7033646.487,-904.6205581
841346.331,6970072.89,-904.5853891
778602.498,7043731.453,-904.1460088
748631.379,7038811.583,-901.7542672
823811.92,6870686.433,-901.5966556
747692.18,6756077.658,-901.4722541
773625.139,7043839.855,-901.4151293
663718.457,7012494.337,-901.1314244
588776.63,6941244.348,-900.6992007
593751.505,6946746.284,-900.4637433
783579.985,7043621.092,-900.4486002
828104.806,6848374.329,-900.0144916
826934.86,6987105.894,-899.757951
797287.786,6793721.51,-899.6730082
618585.672,6963149.015,-899.6376116
608653.73,6957701.541,-899.1739725
829486.164,6898272.208,-898.9360421
757534.619,6761404.631,-898.139225
598730.83,6952246.278,-897.8528993
840730.022,6947896.365,-897.6168673
772382.522,6772151.927,-897.2993797
836547.073,6975752.91,-897.175187
822121.925,6992778.872,-896.1733326
831743.246,6981430.575,-894.610404
678841.224,7028909.38,-894.4497462
827950.071,6842829.987,-894.0066529
768647.905,7043946.299,-893.8878389
779764.41,6877352.52,-893.7035842
723662.096,7033735.544,-893.4144308
688861.891,7034304.044,-893.0263982
623582.855,6968639.365,-892.6893701
824114.042,6881774.511,-892.5033404
603714.597,6957744.336,-891.9466558
588816.975,6946783.196,-890.6280582
834715.867,6909224.411,-890.0236096
823963.104,6876230.485,-889.6451339
840575.296,6942352.17,-889.5152671
613644.21,6963195.736,-889.438174
593794.021,6952285.138,-889.3961934
788557.602,7043508.771,-889.2538595
828259.291,6853918.645,-888.9383652
628584.45,6974127.813,-888.7989889
713718.705,7033907.774,-888.0363204
794906.994,6893626.134,-887.7890379
802309.1,6799138.57,-887.31718
743656.917,7038908.361,-885.3863258
784674.874,6877235.985,-885.3509666
598775.51,6957785.14,-885.2729621
718690.351,7033822.639,-884.9807118
782251.47,6777459.362,-884.395792
798382.609,7037735.95,-883.9021955
812621.058,7009660.761,-883.1574477
763670.794,7044050.783,-882.9004589
608702.798,6963240.467,-882.0048929
840420.311,6936807.95,-881.1037312
848033.783,6858901.245,-881.0426946
790123.629,6899289.221,-880.9544435
588857.253,6952322.005,-880.2685078
767386.76,6766723.725,-879.3165701
618639.112,6968688.015,-879.2168946
807928.027,7020869.291,-878.2296791
593836.466,6957823.953,-878.1393665
603761.433,6963283.21,-876.8015972
742715.316,6750639.901,-876.2496319
752550.622,6755970.729,-875.9933331
794770.275,6888083.058,-875.6457616
840265.067,6931263.704,-872.5315365
598820.115,6963323.964,-872.3949102
623638.428,6974178.388,-872.3653985
803225.404,7032075.117,-872.0482451
842805.9,6847955.173,-871.1863688
793535.35,7043394.49,-871.0678554
588897.464,6957860.774,-869.8121315
758693.803,7044153.31,-869.4410142
738682.567,7039003.181,-869.173369
613695.422,6968734.679,-868.9484383
846296.934,6969934.774,-868.8378418
833005.03,6848236.659,-868.3300433
834561.608,6903680.201,-868.1558307
780284.282,6899523.227,-867.3759527
846141.009,6964390.51,-867.3233899
593878.84,6963362.729,-867.022262
829333.681,6892728.106,-866.7315758
832847.976,6842692.16,-866.3238016
668829.493,7023507.197,-864.6564863
663790.836,7018033.639,-864.5718704
683890.795,7034377.419,-864.3837491
840109.564,6925719.433,-863.8788517
608751.782,6968779.355,-862.9350565
762395.638,6761293.658,-862.2659416
792130.107,6782758.987,-861.9648812
774982.061,6883009.611,-860.8520491
658756.516,7012558.244,-860.662218
845984.82,6958846.222,-860.609133
603808.19,6968822.045,-860.5977254
842967.332,6853499.966,-860.2074351
598864.644,6968862.749,-859.589285
588937.606,6963399.505,-859.5234431
828413.526,6859462.934,-859.1484266
837905.394,6848096.941,-858.5905349
841499.759,6975616.958,-858.4643623
618692.462,6974226.978,-857.3867369
775237.423,6894094.697,-857.2804881
593921.142,6968901.466,-856.605198
673872.478,7028978.926,-855.1835535
839953.802,6920175.136,-854.6573601
837746.02,6842552.283,-854.5557851
747571.282,6750534.942,-854.3260337
753716.93,7044253.879,-854.2870033
777248.6,6772034.964,-853.5214995
733708.325,7039096.04,-853.4967554
623693.908,6979717.373,-852.4930279
845828.367,6953301.908,-852.1372882
787120.137,6777338.377,-851.7950209
797144.691,6788177.764,-851.7591221
588977.682,6968938.197,-849.7257771
833161.831,6853781.132,-848.9894193
593963.373,6974440.165,-847.8402781
598909.099,6974401.495,-847.5692166
798513.233,7043278.249,-846.2359838
817445.51,7003992.63,-846.2067922
613746.548,6974273.583,-846.0865705
778724.175,7049273.135,-845.9151678
783703.841,7049162.916,-845.3029076
757409.164,6755861.718,-844.9063041
698891.492,7039691.218,-844.6243614
839797.781,6914630.814,-843.7051152
603854.868,6974360.842,-843.1750953
845671.652,6947757.57,-842.6009908
594005.532,6979978.825,-842.0975865
836698.012,6981296.784,-841.8446703
608800.684,6974318.205,-841.659365
808063.725,7026411.981,-841.4258088
834407.094,6898135.964,-841.3475542
589017.689,6974476.851,-840.6129805
773744.636,7049381.396,-840.2268965
803358.443,7037617.596,-840.1139697
703865.035,7039612.067,-839.7166881
838064.511,6853641.572,-839.4005388
785203.895,6899407.236,-838.5737971
728734.19,7039186.941,-838.4977847
748740.174,7044352.489,-838.0929675
598953.478,6979940.204,-837.6094506
812759.429,7015203.663,-836.5246155
693918.04,7039768.413,-836.4664552
618745.721,6979765.902,-836.1656497
788683.637,7049050.741,-835.8151695
848197.004,6864446.152,-835.5389651
772250.361,6766608.714,-834.4737105
802163.881,6793594.715,-834.1388253
742596.61,6745097.263,-833.3392627
829180.948,6887183.977,-832.9314884
845514.673,6942213.206,-832.496644
831891.703,6986974.257,-832.2015339
678919.782,7034448.834,-831.7887138
768765.223,7049487.701,-830.7311029
752427.348,6750427.899,-827.5197284
598997.782,6985478.873,-827.1427711
789720.332,6882660.413,-826.1330407
708838.671,7039530.958,-825.6517982
843128.504,6859044.734,-824.2210047
822265.442,6998322.174,-824.1777681
827080.843,6992649.385,-824.1138062
723760.159,7039275.883,-824.0071362
603901.467,6979899.601,-823.9926674
658826.7,7018097.464,-823.9808575
663863.09,7023572.904,-823.8585706
653794.647,7012620.183,-823.4646401
845357.432,6936668.818,-822.2283708
743763.531,7044449.143,-821.4228912
767256.762,6761180.604,-821.1807456
613797.587,6979812.45,-821.136725
793663.566,7048936.609,-820.3103466
608849.503,6979857.016,-819.9141734
763785.933,7049592.05,-818.6484838
782114.789,6771915.925,-818.3804587
688944.676,7039843.65,-817.7864577
791988.921,6777215.317,-817.5555435
668903.811,7029046.51,-816.6207488
775109.847,6888552.17,-814.014039
828567.51,6865007.196,-813.348371
845199.927,6931124.404,-812.1457396
803491.252,7043160.047,-811.2532244
603947.987,6985438.321,-810.7313896
747450.197,6744992.193,-810.233388
808199.188,7031954.643,-809.9671562
718786.231,7039362.866,-809.6652099
834252.326,6892591.702,-809.5451908
846452.596,6975479.013,-809.4208983
613848.539,6985351.279,-809.1256956
797001.369,6782633.988,-808.4612966
762267.81,6755750.626,-808.345913
713812.402,7039447.891,-807.0247555
608898.239,6985395.789,-806.0674973
833318.377,6859325.578,-804.8921606
738787,7044543.839,-804.7544312
758806.764,7049694.444,-804.6516575
798643.629,7048820.519,-803.5835304
845042.16,6925579.965,-802.460447
829027.964,6881639.822,-797.8604435
673948.852,7034518.291,-797.8481328
850931.096,6958705.763,-797.6878857
851089.527,6964250.225,-797.6537794
812897.561,7020746.537,-797.1621348
757283.514,6750318.772,-795.6029411
838223.37,6859186.178,-794.1246826
786981.093,6771794.81,-793.252449
683971.399,7039916.93,-793.1107735
841652.927,6981161.001,-791.9326884
850772.398,6953161.278,-791.5083265
648832.847,7012680.153,-790.9685191
817586.327,7009535.718,-790.1778203
753827.714,7049794.882,-789.2494091
733810.578,7044636.579,-788.4789087
783827.481,7054704.712,-787.7730893
789989.417,6893746.314,-787.696837
777114.072,6766491.626,-787.0950503
653862.635,7018159.324,-785.7469861
848359.959,6869991.033,-785.3879938
658896.762,7023636.648,-785.0355055
778845.639,7054814.786,-784.308679
802018.431,6788050.829,-784.1989638
808334.416,7037497.278,-782.821599
752303.882,6744885.036,-782.6435526
850613.433,6947616.768,-782.3051041
803623.83,7048702.47,-782.2164384
851247.691,6969794.661,-781.8533836
663935.22,7029112.134,-779.5375626
772117.993,6761065.47,-776.4060611
788809.453,7054592.683,-775.8160839
773863.925,7054922.907,-775.7535637
728834.263,7044727.362,-772.9400342
748848.78,7049893.365,-772.9077086
836848.694,6986840.632,-771.7889744
850454.201,6942072.233,-771.6073042
796857.822,6777090.182,-771.2768147
834097.303,6887047.414,-771.2226005
698978.49,7045230.987,-771.0108518
828721.245,6870551.431,-770.3955215
843289.415,6864589.476,-769.6645585
791847.512,6771671.617,-769.4646977
747328.923,6739449.41,-769.1966219
828874.73,6876095.64,-768.0924523
767126.561,6755637.451,-766.9249434
779894.698,6882895.242,-766.8743361
643871.115,7012738.156,-765.3906341
678998.205,7039988.253,-765.3438268
768882.336,7055029.073,-764.9434859
813035.455,7026289.384,-764.6712693
789854.985,6888203.378,-764.5924524
703954.211,7045151.938,-764.2138571
668978,7034585.788,-764.1931772
694002.86,7045308.081,-760.2852033
723858.052,7044816.189,-758.6661274
808469.41,7043039.885,-758.6514948
762139.783,6750207.562,-758.6212581
784807.454,6882778.843,-756.3814849
743869.96,7049989.892,-756.0817042
793791.559,7054478.699,-755.8192747
708930.026,7045070.934,-753.8138565
832039.907,6992517.912,-753.3370579
