Easting,Northing,RL
760847.468,6911051.084,-2400
762273.499,6977553.176,-2400
762391.04,6983094.814,-2400
762508.381,6988636.421,-2400
762625.523,6994177.996,-2420
762742.464,6999719.541,-2420
762859.206,7005261.054,-2500
762975.748,7010802.536,-2500
763092.089,7016343.988,-2500
763208.231,7021885.409,-2507.60693
763324.172,7027426.799,-2484.376512
763439.913,7032968.158,-2465.460959
763555.454,7038509.486,-2451.166065
763670.794,7044050.783,-2439.160145
763785.933,7049592.05,-2431.519278
763900.872,7055133.287,-2428.619904
764015.61,7060674.492,-2431.43135
764130.147,7066215.667,-2441.122912
764244.483,7071756.812,-2458.974177
764358.618,7077297.926,-2486.270498
764472.552,7082839.01,-2523.739159
764586.285,7088380.063,-2573.077727
764699.817,7093921.086,-2634.06274
764813.147,7099462.078,-2705.842752
764926.276,7105003.041,-2786.566963
765039.203,7110543.973,-2869.456736
765151.929,7116084.875,-2946.401538
765264.453,7121625.747,-3006.818854
765376.776,7127166.588,-3042.797271
765488.896,7132707.4,-3056.526106
765600.815,7138248.181,-3035
765712.531,7143788.933,-3025
765824.046,7149329.655,-3007.933698
765935.358,7154870.346,-2969.63071
766046.468,7160411.008,-2922.495776
766157.376,7165951.64,-2868.339502
766268.081,7171492.243,-2809.179385
766378.584,7177032.815,-2746.2216
766488.884,7182573.358,-2681.113228
766598.982,7188113.871,-2614.781908
766708.876,7193654.355,-2547.88152
766818.568,7199194.809,-2480.910531
766928.058,7204735.234,-2414.193266
767037.344,7210275.629,-2347.947667
767146.427,7215815.994,-2282.163331
767255.307,7221356.331,-2217.231934
767363.983,7226896.638,-2152.975407
767472.457,7232436.915,-2089.778332
767580.727,7237977.164,-2026.472851
767688.793,7243517.383,-1965.395981
767796.656,7249057.573,-1905.605314
767904.316,7254597.734,-1845.227463
768011.771,7260137.865,-1788.354367
768119.023,7265677.968,-1733.27976
768226.071,7271218.042,-1680.185822
768332.916,7276758.086,-1629.121143
768439.556,7282298.102,-1580.491111
768545.992,7287838.089,-1534.311054
768652.224,7293378.047,-1490.687461
768758.251,7298917.977,-1449.471765
768864.074,7304457.877,-1406.24934
768969.693,7309997.749,-1370.38423
769075.108,7315537.593,-1333.116053
769180.318,7321077.407,-1302.387063
769285.323,7326617.193,-1274.115934
769390.123,7332156.951,-1247.531597
769494.719,7337696.68,-1223.812335
769599.11,7343236.381,-1156.704013
769703.296,7348776.053,-1137.188867
754515.298,6434198.42,340.9764257
754654.546,6439743.38,290.3627784
754793.6,6445288.305,277.2785739
754932.461,6450833.197,240.429623
755071.126,6456378.055,204.2414454
755209.598,6461922.878,173.5412093
755347.875,6467467.668,151.284537
755485.957,6473012.423,134.3949621
755623.845,6478557.145,119.2743784
755761.538,6484101.833,98.3897659
755899.036,6489646.487,69.79692994
756036.339,6495191.107,42.46316109
756173.447,6500735.693,13.35960426
756310.36,6506280.245,10
756447.077,6511824.764,20
756583.599,6517369.248,70
756719.926,6522913.7,-51.88347306
756856.057,6528458.117,-38.74066524
756991.993,6534002.501,-34.55966442
757127.732,6539546.851,-57.28588672
757263.276,6545091.168,-94.76232706
757398.624,6550635.451,-136.6380461
757533.775,6556179.7,-149.4199098
757668.731,6561723.916,-141.8180527
757803.49,6567268.099,-129.3729669
757938.053,6572812.248,-122.5680287
758072.419,6578356.363,-116.082647
758206.589,6583900.446,-126.4615427
758340.562,6589444.495,-155.971627
758474.338,6594988.511,-210.0128695
758607.917,6600532.493,-261.9058926
758741.3,6606076.442,-302.5816333
758874.485,6611620.358,-317.7470704
759007.473,6617164.241,-336.011539
759140.264,6622708.091,-368.7962341
759272.858,6628251.907,-382.020947
759405.254,6633795.691,-415.2142421
759537.452,6639339.441,-410.0941495
759669.453,6644883.159,-334.5700609
759801.256,6650426.843,-319.3086607
759932.861,6655970.495,-336.9913212
760064.268,6661514.113,-375.8167891
760195.478,6667057.699,-430.9697796
760326.489,6672601.252,-503.3591734
760457.301,6678144.772,-613.8235786
760587.916,6683688.259,-732.8442553
760718.332,6689231.713,-771.4971978
760848.549,6694775.135,-752.4313586
761496.655,6722491.755,-916.5873643
761625.679,6728034.981,-969.082677
761754.504,6733578.175,-1022.405236
761883.13,6739121.336,-1076.115059
762011.556,6744664.465,-1130.036945
762139.783,6750207.562,-1182.60206
762267.81,6755750.626,-1235.662802
762395.638,6761293.658,-1288.217489
762523.265,6766836.657,-1340.258345
762650.693,6772379.625,-1391.920124
762777.921,6777922.56,-1443.229947
762904.949,6783465.463,-1494.418869
763031.777,6789008.334,-1545.555485
763158.404,6794551.173,-1596.756802
763284.832,6800093.979,-1648.128488
763411.058,6805636.754,-1699.759361
763537.085,6811179.497,-1751.712724
763662.91,6816722.208,-1804.009059
763788.535,6822264.887,-1856.588497
763913.959,6827807.534,-1909.225467
764039.182,6833350.149,-1961.327126
764164.205,6838892.732,-2011.464754
764289.026,6844435.284,-2056.561874
764413.646,6849977.804,-2092.183853
764538.064,6855520.292,-2117.805879
764662.282,6861062.749,-2138.000897
764786.298,6866605.174,-2157.689005
764910.112,6872147.567,-2179.974365
765033.725,6877689.929,-2206.765913
765157.136,6883232.259,-2238.942154
765280.345,6888774.558,-2277.767102
765403.352,6894316.825,-2323.199941
765526.158,6899859.061,-2375.436999
765648.761,6905401.266,-2435.909884
765771.162,6910943.439,-2400
765893.361,6916485.581,-2450
767104.205,6971905.288,-2500
767224.173,6977447.088,-2420
767343.938,6982988.858,-2420
767463.499,6988530.597,-2420
767582.857,6994072.305,-2420
767702.011,6999613.982,-2420
767820.962,7005155.628,-2450
767939.708,7010697.244,-2500
768058.251,7016238.83,-2500
768176.59,7021780.384,-2553.900495
768294.725,7027321.909,-2532.321264
768412.656,7032863.402,-2514.459992
768530.383,7038404.866,-2500.814533
768647.905,7043946.299,-2491.094919
768765.223,7049487.701,-2486.330187
768882.336,7055029.073,-2486.678293
768999.245,7060570.415,-2492.846382
769115.95,7066111.727,-2505.671551
769232.449,7071653.009,-2526.037622
769348.744,7077194.26,-2554.768094
769464.834,7082735.481,-2591.984269
769580.719,7088276.672,-2638.928617
769696.398,7093817.834,-2694.678272
769811.873,7099358.965,-2757.821394
769927.143,7104900.066,-2826.081733
770042.207,7110441.137,-2893.792729
770157.065,7115982.178,-2955.194984
770271.719,7121523.19,-3004.541112
770386.166,7127064.172,-3036.028983
770500.408,7132605.124,-3050.144657
770614.445,7138146.046,-3048.952093
770728.275,7143686.939,-3025
770841.9,7149227.802,-3008.435166
770955.318,7154768.635,-2973.611805
771068.531,7160309.439,-2930.519025
771181.537,7165850.213,-2880.654851
771294.337,7171390.958,-2825.538993
771406.931,7176931.673,-2766.541837
771519.318,7182472.36,-2704.806288
771631.499,7188013.016,-2641.793398
771743.473,7193553.644,-2577.511162
771855.241,7199094.242,-2512.764427
771966.802,7204634.811,-2447.954296
772078.156,7210175.351,-2383.373774
772189.303,7215715.861,-2319.011277
772300.244,7221256.343,-2255.436696
772410.977,7226796.795,-2194.047165
772521.503,7232337.219,-2132.249105
772631.822,7237877.614,-2071.311371
772741.933,7243417.979,-2011.635653
772851.837,7248958.316,-1953.230271
772961.534,7254498.624,-1894.675634
773071.023,7260038.903,-1839.157463
773180.304,7265579.154,-1785.376187
773289.378,7271119.375,-1733.490035
773398.244,7276659.568,-1685.487111
773506.902,7282199.733,-1637.909652
773615.352,7287739.869,-1592.628749
773723.594,7293279.976,-1549.736198
773831.628,7298820.055,-1510.477742
773939.454,7304360.106,-1468.195121
774047.072,7309900.128,-1432.591987
774154.481,7315440.121,-1406.507332
774261.682,7320980.087,-1375.864881
774368.674,7326520.024,-1347.26892
774475.458,7332059.933,-1318.025161
774582.033,7337599.814,-1293.952475
759088.074,6428533.744,381.3489139
759230.105,6434078.838,301.4246957
759371.939,6439623.898,240.2809548
759513.574,6445168.924,210.4100747
759655.013,6450713.917,190.0667015
759796.253,6456258.876,152.0275651
759937.295,6461803.801,131.1860839
760078.139,6467348.693,113.5088383
760218.785,6472893.551,95.24269558
760359.233,6478438.376,71.38764104
760499.482,6483983.167,46.66444678
760639.533,6489527.924,18.94261879
760779.385,6495072.648,-8.240947896
760919.039,6500617.338,-36.24170414
761058.494,6506161.995,-73.32294786
761197.75,6511706.619,-106
761336.807,6517251.209,-129.4792231
761475.664,6522795.766,-141.0989211
761614.323,6528340.289,-131.4528118
761752.782,6533884.779,-122.1658844
761891.042,6539429.236,-145.2583569
762029.102,6544973.66,-149.2234537
762166.963,6550518.051,-201.7737229
762304.624,6556062.408,-219.760899
762442.085,6561606.732,-204.2857395
762579.346,6567151.023,-172.6416627
762716.408,6572695.281,-140.8685296
762853.269,6578239.506,-110.101292
762989.93,6583783.698,-92.72850864
763126.39,6589327.857,-94.93309461
763262.65,6594871.983,-133.0493558
763398.71,6600416.076,-190.2857696
763534.569,6605960.137,-236.3982808
763670.227,6611504.164,-255.3955724
763805.684,6617048.159,-302.204218
763940.941,6622592.12,-316.3360545
764075.996,6628136.049,-312.0593045
764210.851,6633679.946,-352.9919865
764345.504,6639223.809,-360.6138908
764479.956,6644767.64,-320.1226505
764614.206,6650311.439,-287.955062
764748.255,6655855.204,-299.4298219
764882.102,6661398.938,-330.5427934
765015.747,6666942.638,-386.114277
765149.191,6672486.306,-450
765282.433,6678029.942,-560
765415.473,6683573.545,-684.7233229
765548.31,6689117.116,-687.7700964
765680.946,6694660.655,-720
765813.379,6700204.161,-740
765945.609,6705747.634,-756.1670209
766077.637,6711291.076,-801.5412129
766209.463,6716834.485,-852.2159302
766341.086,6722377.863,-905.8257877
766472.506,6727921.208,-960.9686756
766603.723,6733464.52,-1016.78828
766734.737,6739007.801,-1072.746496
766865.548,6744551.05,-1128.505626
766996.156,6750094.267,-1182.377508
767126.561,6755637.451,-1237.116505
767256.762,6761180.604,-1291.355812
767386.76,6766723.725,-1345.140166
767516.554,6772266.814,-1398.556584
767646.144,6777809.871,-1451.719626
767775.531,6783352.896,-1504.759799
767904.714,6788895.89,-1557.81533
768033.693,6794438.851,-1611.027005
768162.468,6799981.781,-1664.535342
768291.038,6805524.68,-1718.479058
768419.405,6811067.546,-1772.993425
768547.567,6816610.381,-1828.206052
768675.525,6822153.185,-1884.224409
768803.278,6827695.957,-1941.098843
768930.827,6833238.697,-1998.705364
769058.171,6838781.406,-2056.313366
769185.31,6844324.084,-2110.701179
769312.244,6849866.73,-2151.253636
769438.973,6855409.345,-2173.854314
769565.497,6860951.928,-2191.348419
769691.816,6866494.481,-2210.401944
769817.93,6872037.002,-2233.344492
769943.838,6877579.491,-2261.38979
770069.541,6883121.95,-2295.0052
770195.038,6888664.377,-2335.488821
770320.33,6894206.774,-2383.108638
770445.416,6899749.139,-2439.031663
770570.296,6905291.473,-2450
770694.97,6910833.777,-2500
770819.438,6916376.049,-2550
770943.7,6921918.29,-2725
771067.756,6927460.501,-2850
771191.606,6933002.68,-3000
771315.249,6938544.829,-3190
771438.686,6944086.947,-3290
771561.916,6949629.035,-3290
771807.756,6960713.117,-2900
771930.366,6966255.113,-2700
772052.77,6971797.078,-2600
772174.966,6977339.012,-2520
772296.955,6982880.916,-2500
772418.736,6988422.789,-2480
772540.311,6993964.632,-2450
772661.678,6999506.444,-2420
772782.838,7005048.227,-2450
772903.79,7010589.978,-2450
773024.534,7016131.7,-2500
773145.071,7021673.391,-2520
773265.4,7027215.053,-2570.329847
773385.521,7032756.684,-2553.808364
773505.434,7038298.284,-2541.942494
773625.139,7043839.855,-2534.324677
773744.636,7049381.396,-2532.013435
773863.925,7054922.907,-2534.937785
773983.005,7060464.388,-2543.576116
774101.877,7066005.839,-2558.478251
774220.54,7071547.26,-2580.188734
774338.995,7077088.651,-2609.146601
774457.241,7082630.012,-2645.053297
774575.278,7088171.344,-2688.726446
774693.106,7093712.646,-2738.877609
774810.725,7099253.918,-2793.902777
774928.136,7104795.16,-2852.167631
775045.337,7110336.373,-2908.010132
775162.329,7115877.557,-2958.007482
775279.112,7121418.711,-2999.061094
775395.685,7126959.835,-3025.942115
775512.049,7132500.93,-3038.995299
775628.203,7138041.996,-3038.882103
775744.148,7143583.032,-3015
775859.883,7149124.039,-3003.269152
775975.408,7154665.017,-2971.944479
776090.723,7160205.965,-2932.775737
776205.829,7165746.884,-2887.039405
776320.724,7171287.775,-2836.016616
776435.409,7176828.636,-2780.869972
776549.884,7182369.467,-2722.631894
776664.148,7187910.27,-2662.785306
776778.203,7193451.044,-2601.236976
776892.046,7198991.789,-2538.865698
777005.679,7204532.505,-2476.125906
777119.102,7210073.193,-2413.367694
777232.313,7215613.851,-2350.604613
777345.314,7221154.481,-2288.507724
777458.104,7226695.081,-2228.65078
777570.683,7232235.654,-2168.161521
777683.051,7237776.197,-2108.466976
777795.208,7243316.712,-2049.998009
777907.153,7248857.199,-1992.757725
778018.888,7254397.656,-1935.233324
778130.41,7259938.086,-1880.775309
778241.722,7265478.487,-1827.984118
778352.822,7271018.859,-1777.000727
778463.71,7276559.204,-1729.976181
778574.386,7282099.52,-1683.078237
778684.851,7287639.807,-1638.33868
778795.103,7293180.067,-1595.837608
778905.144,7298720.298,-1556.906471
779014.973,7304260.501,-1514.483877
779124.59,7309800.676,-1478.795886
779233.994,7315340.823,-1453.128335
779343.186,7320880.942,-1423.048483
779452.166,7326421.033,-1393.455571
779560.933,7331961.096,-1369.438724
763074.264,6400685.379,592.5142949
763219.888,6406230.743,553.5744541
763365.312,6411776.072,506.6782541
763510.535,6417321.368,449.145467
763655.557,6422866.631,377.3496136
763800.378,6428411.86,294.9871795
763944.998,6433957.056,226.5589694
764089.417,6439502.218,156.1842582
764233.635,6445047.347,139.8936025
764377.652,6450592.443,125.6069758
764521.467,6456137.505,114.981565
764665.08,6461682.534,96.43904973
764808.492,6467227.53,73.85901363
764951.702,6472772.492,51.05725389
765094.71,6478317.421,23.44122789
765237.516,6483862.317,-4.837112515
765380.12,6489407.18,-33.815499
765522.522,6494952.01,-64.59276656
765664.721,6500496.806,-98.238498
765806.718,6506041.57,-135.7189624
765948.513,6511586.3,-173.7200864
766090.105,6517130.998,-206.8547591
766231.494,6522675.662,-229.4135385
766372.681,6528220.294,-238.4877992
766513.664,6533764.892,-255.1110952
766654.444,6539309.458,-271.649896
766795.022,6544853.991,-302.6104772
766935.396,6550398.491,-323.035155
767075.566,6555942.958,-311.4835107
767215.534,6561487.392,-256.0863818
767355.297,6567031.794,-201.3272021
767494.857,6572576.163,-152.4146266
767634.214,6578120.499,-100.8755425
767773.366,6583664.803,-43.15432194
767912.314,6589209.074,-18.29628003
768051.059,6594753.312,-71.89681229
768189.599,6600297.518,-118.3675864
768327.935,6605841.691,-130.551636
768466.066,6611385.832,-130.1149682
768603.993,6616929.941,-181.5723367
768741.716,6622474.017,-181.5828975
768879.234,6628018.06,-201.5040117
769016.547,6633562.071,-313.8108253
769153.655,6639106.05,-313.8894032
769290.558,6644649.997,-256.7315381
769427.256,6650193.911,-211.7781641
769563.749,6655737.793,-234.0417382
769700.036,6661281.643,-251.2386238
769836.118,6666825.461,-313.4629009
769971.995,6672369.246,-385.3074527
770107.666,6677912.999,-433
770243.131,6683456.721,-519.5290064
770378.391,6689000.41,-600
770513.445,6694544.067,-625
770648.292,6700087.693,-670
770782.934,6705631.286,-716.2979839
770917.369,6711174.848,-774.8954368
771051.598,6716718.377,-833.3412038
771185.621,6722261.875,-892.5331894
771319.437,6727805.341,-951.5335076
771453.047,6733348.775,-1010.164259
771586.45,6738892.177,-1068.305644
771719.646,6744435.548,-1125.882528
771852.636,6749978.887,-1181.577583
771985.418,6755522.194,-1237.816681
772117.993,6761065.47,-1293.520196
772250.361,6766608.714,-1348.767873
772382.522,6772151.927,-1403.665579
772514.475,6777695.108,-1458.338494
772646.221,6783238.258,-1512.925129
772777.76,6788781.376,-1567.57283
772909.09,6794324.463,-1622.435183
773040.213,6799867.519,-1677.671205
773171.128,6805410.543,-1733.446199
773301.836,6810953.536,-1789.934021
773432.335,6816496.497,-1847.32053
773562.626,6822039.428,-1905.808087
773692.708,6827582.327,-1965.620597
773822.583,6833125.195,-2027.007535
773952.249,6838668.032,-2090.237389
774081.706,6844210.838,-2155.466529
774210.955,6849753.612,-2205.094269
774339.995,6855296.356,-2100
774468.826,6860839.069,-2100
774597.448,6866381.751,-2220
774725.862,6871924.402,-2276.950095
774854.066,6877467.022,-2306.734081
774982.061,6883009.611,-2342.156117
775364.79,6899637.194,-2420
775491.947,6905179.661,-2500
775618.895,6910722.096,-2500
775745.633,6916264.501,-2600
775872.161,6921806.876,-2750
775998.479,6927349.22,-2900
776124.587,6932891.533,-3000
776250.485,6938433.816,-3100
776376.173,6943976.068,-3200
776501.65,6949518.291,-3190
776626.917,6955060.482,-3100
776751.974,6960602.644,-2950
776876.819,6966144.775,-2800
777001.455,6971686.876,-2700
777125.879,6977228.947,-2600
777250.093,6982770.987,-2520
777374.095,6988312.998,-2500
777497.887,6993854.978,-2490
777621.467,6999396.928,-2420
777744.836,7004938.848,-2420
777867.994,7010480.739,-2450
777990.941,7016022.599,-2500
778113.676,7021564.429,-2520
778236.199,7027106.23,-2560
778358.511,7032648.001,-2584.30765
778480.61,7038189.742,-2574.426858
778602.498,7043731.453,-2568.920674
778724.175,7049273.135,-2568.815569
778845.639,7054814.786,-2573.86576
778966.89,7060356.409,-2584.355482
779087.93,7065898.001,-2600.596052
779208.757,7071439.564,-2622.857627
779329.372,7076981.098,-2651.281774
779449.775,7082522.602,-2685.276803
779569.965,7088064.077,-2725.378166
779689.942,7093605.522,-2770.140205
779809.706,7099146.938,-2817.987608
779929.258,7104688.325,-2867.788746
780048.597,7110229.682,-2914.405187
780167.722,7115771.01,-2955.782992
780286.635,7121312.309,-2990.41962
780405.334,7126853.579,-3013.198206
780523.82,7132394.819,-3024.724169
780642.093,7137936.031,-3000
780760.152,7143477.213,-2995
780877.998,7149018.367,-2980
780995.63,7154559.492,-2965.620401
781113.049,7160100.587,-2930.139102
781230.253,7165641.654,-2888.284797
781347.244,7171182.692,-2841.124118
781464.021,7176723.701,-2789.683639
781580.583,7182264.682,-2734.886808
781696.932,7187805.634,-2678.268715
781813.066,7193346.557,-2619.575872
781928.986,7198887.451,-2559.759555
782044.692,7204428.317,-2499.306082
782160.183,7209969.154,-2438.60326
782275.459,7215509.963,-2377.6632
782390.521,7221050.744,-2317.266297
782505.368,7226591.496,-2259.163187
782620,7232132.219,-2200.159869
782734.418,7237672.914,-2141.856275
782848.62,7243213.581,-2084.713881
782962.607,7248754.22,-2028.730962
783076.38,7254294.831,-1972.270582
783189.936,7259835.413,-1918.91851
783303.278,7265375.967,-1867.147629
783416.404,7270916.493,-1817.086871
783529.315,7276456.991,-1771.055763
783642.01,7281997.462,-1724.850991
783754.489,7287537.904,-1680.67002
783866.753,7293078.318,-1638.584422
783978.801,7298618.704,-1600.015145
784090.633,7304159.063,-1557.435467
784202.249,7309699.394,-1521.714203
784313.649,7315239.697,-1496.454942
784424.832,7320779.972,-1466.468618
784535.8,7326320.22,-1437.03975
765978.986,6334012.604,839.3926884
766129.66,6339558.469,833.8692495
766280.13,6345104.301,821.7800174
766430.398,6350650.099,806.0494258
766580.462,6356195.864,782.9080968
767476.578,6389469.752,642.1036035
767625.217,6395015.283,617.4391467
767773.653,6400560.782,580.0089215
767921.885,6406106.247,537.1517617
768069.913,6411651.678,484.4312319
768217.736,6417197.077,414.516063
768365.355,6422742.443,324.2001775
768512.769,6428287.775,232.0418028
768659.979,6433833.074,145.9795916
768806.984,6439378.341,64.96497037
768953.784,6444923.574,58.84844705
769100.379,6450468.774,53.95113586
769246.769,6456013.941,45.75605118
769392.954,6461559.076,36.11990312
769538.934,6467104.177,27.78826171
769684.708,6472649.246,4.156844103
769830.277,6478194.282,-25.92608812
769975.64,6483739.284,-58.03798658
770120.798,6489284.255,-88.52290022
770265.75,6494829.192,-122.4369106
770410.495,6500374.097,-159.3556993
770555.035,6505918.969,-198.4277033
770699.369,6511463.808,-239.2678811
770843.496,6517008.615,-279.0570994
770987.417,6522553.389,-315.5918196
771131.132,6528098.13,-325.4869465
771274.64,6533642.839,-338.7394272
771417.941,6539187.515,-381.0645894
771561.036,6544732.159,-451.3373184
771703.924,6550276.771,-462.371714
771846.604,6555821.35,-362.7712856
771989.078,6561365.896,-264.8769434
772131.345,6566910.41,-208.8480387
772273.404,6572454.892,-157.4883173
772415.256,6577999.342,-100.367401
772556.9,6583543.759,-40.33838936
772698.336,6589088.144,22.11110703
772839.565,6594632.497,-86.26540265
772980.587,6600176.817,-56.8882064
773121.4,6605721.106,2.946017123
773262.005,6611265.362,44.5544858
773402.402,6616809.587,-0.051259755
773542.591,6622353.779,-71.41606282
773682.571,6627897.939,-102.1546748
774240.408,6650074.26,-64.37882382
774379.345,6655618.26,-61.16368977
774518.073,6661162.229,-110.1076911
774656.592,6666706.166,-156.189411
774794.902,6672250.071,-238.7363852
775208.576,6688881.595,-460
775346.049,6694425.374,-600
775483.311,6699969.12,-601.6523577
775620.364,6705512.835,-674.9074737
775757.207,6711056.519,-746.415586
775893.84,6716600.171,-812.9398868
776030.263,6722143.791,-876.721628
776166.476,6727687.38,-939.3134053
776302.478,6733230.938,-999.9421192
776438.271,6738774.464,-1059.530484
776573.852,6744317.959,-1118.26091
776709.223,6749861.423,-1177.291338
776844.384,6755404.855,-1234.723112
776979.333,6760948.256,-1291.625541
777114.072,6766491.626,-1348.107501
777248.6,6772034.964,-1404.286912
777382.917,6777578.272,-1460.290819
777517.022,6783121.548,-1516.254158
777650.916,6788664.794,-1572.318345
777784.599,6794208.008,-1628.630326
777918.071,6799751.191,-1685.34228
778051.33,6805294.343,-1742.611823
778184.378,6810837.465,-1800.602268
778317.215,6816380.555,-1859.481565
778449.839,6821923.615,-1918.933856
778582.252,6827466.644,-1980.163224
778714.452,6833009.641,-2042.651153
778846.441,6838552.609,-2106.065891
778978.217,6844095.545,-2115
779109.781,6849638.451,-2060
779241.132,6855181.326,-2060
779372.271,6860724.17,-2060
779503.197,6866266.984,-1995
780284.282,6899523.227,-2450
780413.717,6905065.827,-2500
780542.939,6910608.398,-2600
780671.947,6916150.938,-2700
780800.741,6921693.448,-2800
780929.322,6927235.927,-2900
781057.688,6932778.377,-3020
781185.841,6938320.796,-3125.90193
781313.78,6943863.186,-3100
781441.505,6949405.545,-3100
781569.016,6954947.874,-3090
781696.313,6960490.174,-2990
781823.395,6966032.443,-2850
781950.262,6971574.682,-2750
782076.916,6977116.892,-2650
782203.354,6982659.072,-2600
782329.578,6988201.222,-2520
782455.587,6993743.342,-2500
782581.381,6999285.432,-2420
782706.96,7004827.493,-2400
782832.324,7010369.525,-2420
782957.473,7015911.526,-2485
783082.406,7021453.498,-2520
783207.124,7026995.441,-2550
783331.627,7032537.354,-2590
783455.914,7038079.237,-2597.951234
783579.985,7043621.092,-2594.628053
783703.841,7049162.916,-2596.596911
783827.481,7054704.712,-2603.4867
783950.905,7060246.478,-2615.424007
784074.113,7065788.215,-2632.531595
784197.104,7071329.923,-2654.870237
784319.88,7076871.601,-2682.3668
784442.439,7082413.251,-2714.352884
784564.782,7087954.871,-2750.982956
784686.908,7093496.462,-2790.887401
784808.818,7099038.024,-2832.623117
784930.512,7104579.558,-2876.829927
785051.988,7110121.062,-2916.050299
785173.248,7115662.537,-2950.590863
785294.29,7121203.984,-2980.236639
785415.116,7126745.402,-2999.365988
785535.725,7132286.79,-2990
785656.116,7137828.151,-2975
785776.291,7143369.482,-2965
785896.247,7148910.785,-2955
786015.987,7154452.059,-2956.265464
786135.509,7159993.305,-2924.065157
786254.813,7165534.522,-2885.745261
786373.899,7171075.71,-2841.891269
786492.768,7176616.87,-2793.975977
786611.419,7182158.002,-2742.574228
786729.852,7187699.105,-2689.439582
786848.066,7193240.18,-2633.828563
786966.063,7198781.227,-2576.882632
787083.842,7204322.245,-2519.092539
787201.402,7209863.236,-2460.859189
787318.743,7215404.198,-2402.149611
787435.866,7220945.131,-2343.884988
787552.771,7226486.037,-2288.292755
787669.457,7232026.915,-2231.212718
787785.924,7237567.765,-2174.915603
787902.172,7243108.586,-2119.501176
788018.202,7248649.38,-2065.150747
788134.012,7254190.146,-2010.330409
788249.604,7259730.884,-1958.427577
788364.976,7265271.594,-1908.001564
788480.129,7270812.277,-1859.173378
788595.062,7276352.932,-1814.983114
788709.776,7281893.559,-1769.787197
788824.271,7287434.158,-1727.32
788938.546,7292974.73,-1685.996307
789052.601,7298515.274,-1648.402964
789166.437,7304055.791,-1605.983628
789280.052,7309596.281,-1570.592664
789393.448,7315136.743,-1550.08234
770339.623,6322792.555,848.6250819
770493.36,6328338.586,835.6801195
770646.89,6333884.583,822.90796
770800.214,6339430.547,818.440676
770953.332,6344976.478,808.0043763
771106.243,6350522.376,797.2124767
771258.947,6356068.241,774.2928119
771411.445,6361614.073,732.0430349
771867.696,6378251.37,628.3764265
772170.828,6389342.737,608.2147273
772322.082,6394888.371,589.2790113
772473.13,6400433.973,549.8093955
772623.969,6405979.541,508.1399899
772774.601,6411525.077,458.7730402
772925.025,6417070.58,388.7082107
773075.241,6422616.05,282.887804
773225.249,6428161.487,173.7100048
773375.048,6433706.892,75.35247729
773524.64,6439252.264,-6.889855504
773674.022,6444797.604,-12.85129652
773823.197,6450342.91,-9.587200275
773972.162,6455888.185,-13.36275258
774120.919,6461433.426,-16.91431021
774269.467,6466978.635,-23.86142389
774417.806,6472523.812,-44.07333207
774565.936,6478068.956,-75.59627429
774713.857,6483614.068,-108.4074314
774861.568,6489159.148,-140.4059196
775009.07,6494704.195,-176.7638539
775156.363,6500249.209,-214.5354371
775303.446,6505794.191,-254.4847465
775450.319,6511339.142,-294.7889558
775596.982,6516884.059,-333.237531
775743.435,6522428.945,-371.8802567
775889.679,6527973.798,-371.7371762
776035.712,6533518.619,-374.5518953
776181.534,6539063.408,-418.249925
776327.147,6544608.165,-540.9878731
776472.548,6550152.89,-584.4790082
776617.74,6555697.583,-399.8052205
776762.72,6561242.244,-248.2366664
776907.49,6566786.872,-188.403158
777052.048,6572331.469,-123.7668151
777196.396,6577876.034,-53.4466339
777340.533,6583420.567,-75.79756599
777484.458,6588965.068,49.89859013
777628.172,6594509.537,-9.837888231
777771.674,6600053.974,113.7924761
777914.965,6605598.38,126.8186223
778058.044,6611142.754,117.4928123
778200.912,6616687.096,47.22338698
778343.567,6622231.407,-102.0410013
778486.011,6627775.685,-165.4828107
779195.045,6655496.606,7.816927685
779336.214,6661040.695,26.21700863
779477.171,6666584.753,58.3973474
779617.914,6672128.78,-98.01533319
780038.868,6688760.672,-320.9999991
780178.759,6694304.573,-456.5511761
780318.437,6699848.443,-565.6457362
780457.902,6705392.282,-657.5870584
780597.153,6710936.089,-738.2605232
780736.19,6716479.866,-811.4231838
780875.013,6722023.611,-879.4681022
781013.623,6727567.326,-945.4750805
781152.019,6733111.009,-1008.668025
781290.201,6738654.661,-1070.163909
781428.168,6744198.283,-1130.330356
781565.921,6749741.873,-1190.620782
781977.894,6766372.459,-1363.455827
782114.789,6771915.925,-1418.966556
782251.47,6777459.362,-1475.313227
782387.935,6783002.767,-1531.531706
782524.186,6788546.141,-1587.765202
782660.221,6794089.485,-1644.156841
782796.041,6799632.799,-1700.848262
782931.646,6805176.081,-1757.338647
783067.036,6810719.333,-1815.098944
783202.21,6816262.555,-1873.52763
783337.168,6821805.746,-1932.671797
783471.911,6827348.906,-1992.449314
783606.438,6832892.036,-2052.4588
783740.749,6838435.136,-2050
783874.844,6843978.205,-1990
785203.895,6899407.236,-2450
785335.607,6904949.973,-2550
785467.103,6910492.681,-2600
785598.382,6916035.358,-2700
785729.443,6921578.006,-2850
785860.286,6927120.624,-2940.365011
785990.912,6932663.212,-3011.147819
786121.321,6938205.77,-3069.546065
786251.511,6943748.299,-3110.0251
786381.484,6949290.798,-3127.549253
